LAST SEEN   TYPE      REASON              OBJECT                                         MESSAGE
87s         Normal    Started             pod/post-storage-mongodb-7645bf8bbf-qlcqr      Container started
87s         Normal    SuccessfulCreate    replicaset/url-shorten-mongodb-6f48587c6d      Created pod: url-shorten-mongodb-6f48587c6d-kvmrp
87s         Normal    ScalingReplicaSet   deployment/url-shorten-mongodb                 Scaled up replica set url-shorten-mongodb-6f48587c6d from 0 to 1
87s         Normal    Pulled              pod/post-storage-mongodb-7645bf8bbf-qlcqr      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
87s         Normal    Created             pod/post-storage-memcached-85b4b99dbb-4z4h2    Container created
87s         Normal    Pulled              pod/post-storage-memcached-85b4b99dbb-4z4h2    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
87s         Normal    Started             pod/post-storage-memcached-85b4b99dbb-4z4h2    Container started
87s         Normal    Started             pod/post-storage-mongodb-7645bf8bbf-qlcqr      Container started
87s         Warning   Unhealthy           pod/post-storage-mongodb-7645bf8bbf-qlcqr      Startup probe failed: Get "http://192.168.99.253:15021/healthz/ready": dial tcp 192.168.99.253:15021: connect: connection refused
87s         Normal    Created             pod/post-storage-memcached-85b4b99dbb-4z4h2    Container created
87s         Normal    Pulled              pod/post-storage-memcached-85b4b99dbb-4z4h2    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
87s         Normal    Pulled              pod/nginx-thrift-5cfcd4cf57-hjt5x              Successfully pulled image "docker.io/alpine/git:latest" in 4.548s (4.548s including waiting). Image size: 99432238 bytes.
87s         Normal    SuccessfulCreate    replicaset/user-service-76cc87fb77             Created pod: user-service-76cc87fb77-wpm6x
87s         Normal    Created             pod/nginx-thrift-5cfcd4cf57-hjt5x              Container created
87s         Normal    Started             pod/user-mongodb-85b7785765-skbqb              Container started
87s         Normal    ScalingReplicaSet   deployment/user-service                        Scaled up replica set user-service-76cc87fb77 from 0 to 1
87s         Normal    Created             pod/user-mongodb-85b7785765-skbqb              Container created
87s         Normal    SuccessfulCreate    replicaset/user-mention-service-85df4557d9     Created pod: user-mention-service-85df4557d9-bhv58
87s         Normal    Pulled              pod/user-mongodb-85b7785765-skbqb              Successfully pulled image "docker.io/library/mongo:4.4.6" in 2.215s (4.42s including waiting). Image size: 427577257 bytes.
87s         Normal    Pulling             pod/home-timeline-redis-586f566fdf-mlwpg       Pulling image "docker.io/library/redis:6.2.4"
87s         Normal    Started             pod/nginx-thrift-5cfcd4cf57-hjt5x              Container started
86s         Normal    Pulling             pod/unique-id-service-f576d5678-pqx92          Pulling image "docker.io/deathstarbench/social-network-microservices:latest"
86s         Normal    Pulled              pod/url-shorten-memcached-bb4979b5b-jk74j      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
86s         Normal    ScalingReplicaSet   deployment/user-timeline-service               Scaled up replica set user-timeline-service-6cf8745f96 from 0 to 1
86s         Normal    SuccessfulCreate    replicaset/user-timeline-service-6cf8745f96    Created pod: user-timeline-service-6cf8745f96-dqbzq
86s         Normal    Started             pod/text-service-598d4789f6-6dhbw              Container started
86s         Normal    ScalingReplicaSet   deployment/user-timeline-redis                 Scaled up replica set user-timeline-redis-75bb68b85 from 0 to 1
86s         Normal    Started             pod/user-timeline-mongodb-69d975c85b-ll8gz     Container started
86s         Normal    Created             pod/user-timeline-mongodb-69d975c85b-ll8gz     Container created
86s         Normal    Created             pod/text-service-598d4789f6-6dhbw              Container created
86s         Normal    Pulled              pod/text-service-598d4789f6-6dhbw              Successfully pulled image "docker.io/deathstarbench/social-network-microservices:latest" in 5.26s (5.26s including waiting). Image size: 317609903 bytes.
86s         Normal    Pulled              pod/user-timeline-mongodb-69d975c85b-ll8gz     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
86s         Normal    Started             pod/user-service-76cc87fb77-wpm6x              Container started
86s         Normal    SuccessfulCreate    replicaset/user-timeline-redis-75bb68b85       Created pod: user-timeline-redis-75bb68b85-stcq7
86s         Normal    Created             pod/user-service-76cc87fb77-wpm6x              Container created
86s         Normal    Pulled              pod/user-service-76cc87fb77-wpm6x              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
86s         Normal    Pulled              pod/user-timeline-mongodb-6bdb85b57f-f7s4n     Successfully pulled image "docker.io/library/mongo:4.4.6" in 2.207s (5.15s including waiting). Image size: 427577257 bytes.
86s         Normal    Created             pod/user-timeline-mongodb-6bdb85b57f-f7s4n     Container created
86s         Normal    Started             pod/user-timeline-mongodb-6bdb85b57f-f7s4n     Container started
86s         Warning   Unhealthy           pod/user-mongodb-97768cbd4-n8s5z               Startup probe failed: Get "http://192.168.222.49:15021/healthz/ready": dial tcp 192.168.222.49:15021: connect: connection refused
86s         Normal    Started             pod/user-mongodb-97768cbd4-n8s5z               Container started
86s         Normal    Created             pod/user-mongodb-97768cbd4-n8s5z               Container created
86s         Normal    Pulled              pod/user-mongodb-97768cbd4-n8s5z               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
86s         Normal    Started             pod/user-mongodb-97768cbd4-n8s5z               Container started
86s         Normal    Started             pod/text-service-555696dcc-c8tbw               Container started
86s         Normal    Created             pod/text-service-555696dcc-c8tbw               Container created
86s         Normal    Pulled              pod/text-service-555696dcc-c8tbw               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
86s         Normal    Started             pod/text-service-555696dcc-c8tbw               Container started
86s         Normal    Created             pod/text-service-555696dcc-c8tbw               Container created
86s         Normal    Created             pod/user-mongodb-97768cbd4-n8s5z               Container created
86s         Normal    Pulled              pod/user-mongodb-97768cbd4-n8s5z               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
86s         Normal    Pulled              pod/user-memcached-75b685b7f6-lm47n            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
86s         Normal    Started             pod/user-memcached-75b685b7f6-lm47n            Container started
86s         Normal    Pulled              pod/text-service-555696dcc-c8tbw               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
86s         Normal    Created             pod/user-memcached-75b685b7f6-lm47n            Container created
86s         Normal    Pulled              pod/user-memcached-75b685b7f6-lm47n            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
86s         Normal    Pulled              pod/social-graph-redis-859d5fcd6d-mgmsg        Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
86s         Normal    Created             pod/social-graph-redis-859d5fcd6d-mgmsg        Container created
86s         Normal    Started             pod/social-graph-redis-859d5fcd6d-mgmsg        Container started
86s         Normal    Pulled              pod/social-graph-redis-859d5fcd6d-mgmsg        Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
86s         Normal    Pulled              pod/url-shorten-service-846d8494-jjgtw         Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
86s         Normal    Started             pod/url-shorten-service-846d8494-jjgtw         Container started
86s         Normal    Created             pod/url-shorten-service-846d8494-jjgtw         Container created
86s         Normal    Pulled              pod/url-shorten-service-846d8494-jjgtw         Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
86s         Normal    Created             pod/social-graph-redis-859d5fcd6d-mgmsg        Container created
86s         Normal    Started             pod/social-graph-redis-859d5fcd6d-mgmsg        Container started
86s         Normal    Started             pod/social-graph-service-7dc59bf66c-n9v49      Container started
86s         Normal    Created             pod/social-graph-service-7dc59bf66c-n9v49      Container created
86s         Normal    Pulled              pod/url-shorten-mongodb-69df44bddc-xzqkv       Successfully pulled image "docker.io/library/mongo:4.4.6" in 2.122s (6.158s including waiting). Image size: 427577257 bytes.
86s         Normal    Started             pod/url-shorten-memcached-bb4979b5b-jk74j      Container started
86s         Normal    Pulled              pod/social-graph-service-7dc59bf66c-n9v49      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
86s         Normal    Created             pod/url-shorten-memcached-bb4979b5b-jk74j      Container created
86s         Normal    Started             pod/social-graph-service-7dc59bf66c-n9v49      Container started
86s         Normal    Created             pod/social-graph-service-7dc59bf66c-n9v49      Container created
86s         Normal    Pulled              pod/social-graph-service-7dc59bf66c-n9v49      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
85s         Normal    Created             pod/post-storage-mongodb-7645bf8bbf-qlcqr      Container created
85s         Warning   Unhealthy           pod/user-timeline-mongodb-69d975c85b-ll8gz     Startup probe failed: Get "http://192.168.173.183:15021/healthz/ready": dial tcp 192.168.173.183:15021: connect: connection refused
85s         Normal    Started             pod/user-mention-service-85df4557d9-bhv58      Container started
85s         Normal    Created             pod/user-mention-service-85df4557d9-bhv58      Container created
85s         Normal    Pulling             pod/url-shorten-memcached-bb4979b5b-jk74j      Pulling image "docker.io/library/memcached:1.6.7"
85s         Normal    Pulled              pod/user-mention-service-85df4557d9-bhv58      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
85s         Normal    Started             pod/user-mention-service-85df4557d9-bhv58      Container started
85s         Normal    Created             pod/user-mention-service-85df4557d9-bhv58      Container created
85s         Normal    Pulled              pod/user-mention-service-85df4557d9-bhv58      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
85s         Normal    Created             pod/media-service-784d5fdf5-64wdv              Container created
85s         Normal    ScalingReplicaSet   deployment/post-storage-mongodb                Scaled down replica set post-storage-mongodb-6bfdb94884 from 1 to 0
85s         Normal    Pulled              pod/media-service-784d5fdf5-64wdv              Successfully pulled image "docker.io/deathstarbench/social-network-microservices:latest" in 6.305s (6.306s including waiting). Image size: 317609903 bytes.
85s         Normal    Started             pod/post-storage-mongodb-7645bf8bbf-qlcqr      Container started
85s         Normal    Pulling             pod/text-service-555696dcc-c8tbw               Pulling image "docker.io/deathstarbench/social-network-microservices:latest"
85s         Normal    Started             pod/user-timeline-service-6cf8745f96-dqbzq     Container started
85s         Normal    Pulled              pod/post-storage-mongodb-7645bf8bbf-qlcqr      Container image "docker.io/library/mongo:4.4.6" already present on machine and can be accessed by the pod
85s         Normal    SuccessfulDelete    replicaset/post-storage-mongodb-6bfdb94884     Deleted pod: post-storage-mongodb-6bfdb94884-btvwh
85s         Warning   Unhealthy           pod/user-memcached-75b685b7f6-lm47n            Startup probe failed: Get "http://192.168.81.195:15021/healthz/ready": dial tcp 192.168.81.195:15021: connect: connection refused
85s         Normal    Started             pod/user-memcached-75b685b7f6-lm47n            Container started
85s         Normal    Created             pod/user-memcached-75b685b7f6-lm47n            Container created
85s         Normal    Created             pod/user-timeline-service-6cf8745f96-dqbzq     Container created
85s         Normal    Created             pod/url-shorten-mongodb-69df44bddc-xzqkv       Container created
85s         Normal    Started             pod/url-shorten-mongodb-69df44bddc-xzqkv       Container started
85s         Normal    Pulled              pod/user-timeline-service-6cf8745f96-dqbzq     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
85s         Warning   Unhealthy           pod/url-shorten-service-846d8494-jjgtw         Startup probe failed: Get "http://192.168.138.195:15021/healthz/ready": dial tcp 192.168.138.195:15021: connect: connection refused
85s         Normal    Started             pod/url-shorten-service-846d8494-jjgtw         Container started
85s         Normal    Started             pod/user-timeline-redis-75bb68b85-stcq7        Container started
85s         Normal    Created             pod/url-shorten-service-846d8494-jjgtw         Container created
85s         Normal    Pulled              pod/url-shorten-mongodb-6f48587c6d-kvmrp       Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
85s         Normal    Created             pod/url-shorten-mongodb-6f48587c6d-kvmrp       Container created
85s         Normal    Started             pod/url-shorten-mongodb-6f48587c6d-kvmrp       Container started
85s         Normal    Pulling             pod/post-storage-memcached-85b4b99dbb-4z4h2    Pulling image "docker.io/library/memcached:1.6.7"
85s         Normal    Pulled              pod/user-service-76cc87fb77-wpm6x              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
85s         Normal    Started             pod/media-service-784d5fdf5-64wdv              Container started
85s         Normal    Pulling             pod/social-graph-service-7dc59bf66c-n9v49      Pulling image "docker.io/deathstarbench/social-network-microservices:latest"
85s         Normal    Created             pod/user-service-76cc87fb77-wpm6x              Container created
85s         Normal    Created             pod/user-timeline-redis-75bb68b85-stcq7        Container created
85s         Normal    Pulled              pod/user-timeline-redis-75bb68b85-stcq7        Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
85s         Normal    Started             pod/user-service-76cc87fb77-wpm6x              Container started
85s         Normal    Pulling             pod/social-graph-redis-859d5fcd6d-mgmsg        Pulling image "docker.io/library/redis:6.2.4"
85s         Normal    Pulled              pod/user-timeline-mongodb-69d975c85b-ll8gz     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
85s         Normal    Created             pod/user-timeline-mongodb-69d975c85b-ll8gz     Container created
85s         Normal    Started             pod/user-timeline-mongodb-69d975c85b-ll8gz     Container started
84s         Normal    Started             pod/url-shorten-mongodb-6f48587c6d-kvmrp       Container started
84s         Normal    Killing             pod/user-mongodb-85b7785765-skbqb              Stopping container istio-proxy
84s         Normal    Pulling             pod/user-mention-service-85df4557d9-bhv58      Pulling image "docker.io/deathstarbench/social-network-microservices:latest"
84s         Warning   Unhealthy           pod/user-timeline-redis-75bb68b85-stcq7        Startup probe failed: Get "http://192.168.178.131:15021/healthz/ready": dial tcp 192.168.178.131:15021: connect: connection refused
84s         Normal    Killing             pod/user-mongodb-85b7785765-skbqb              Stopping container user-mongodb
84s         Normal    SuccessfulDelete    replicaset/user-mongodb-85b7785765             Deleted pod: user-mongodb-85b7785765-skbqb
84s         Normal    Started             pod/user-timeline-redis-75bb68b85-stcq7        Container started
84s         Normal    Started             pod/user-timeline-service-6cf8745f96-dqbzq     Container started
84s         Normal    Pulling             pod/user-service-76cc87fb77-wpm6x              Pulling image "docker.io/deathstarbench/social-network-microservices:latest"
84s         Normal    Created             pod/user-timeline-service-6cf8745f96-dqbzq     Container created
84s         Normal    Pulled              pod/user-timeline-service-6cf8745f96-dqbzq     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
84s         Warning   Unhealthy           pod/url-shorten-mongodb-6f48587c6d-kvmrp       Startup probe failed: Get "http://192.168.75.195:15021/healthz/ready": dial tcp 192.168.75.195:15021: connect: connection refused
84s         Normal    Created             pod/url-shorten-mongodb-6f48587c6d-kvmrp       Container created
84s         Normal    Pulled              pod/user-mongodb-97768cbd4-n8s5z               Container image "docker.io/library/mongo:4.4.6" already present on machine and can be accessed by the pod
84s         Normal    Created             pod/user-mongodb-97768cbd4-n8s5z               Container created
84s         Normal    Pulled              pod/url-shorten-mongodb-6f48587c6d-kvmrp       Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
84s         Normal    Started             pod/user-mongodb-97768cbd4-n8s5z               Container started
84s         Normal    Pulling             pod/user-memcached-75b685b7f6-lm47n            Pulling image "docker.io/library/memcached:1.6.7"
84s         Normal    Started             pod/social-graph-service-6bd747bc9d-9vk9q      Container started
84s         Normal    ScalingReplicaSet   deployment/user-mongodb                        Scaled down replica set user-mongodb-85b7785765 from 1 to 0
84s         Normal    Created             pod/user-timeline-redis-75bb68b85-stcq7        Container created
84s         Normal    Pulled              pod/social-graph-service-6bd747bc9d-9vk9q      Successfully pulled image "docker.io/deathstarbench/social-network-microservices:latest" in 8.196s (8.196s including waiting). Image size: 317609903 bytes.
84s         Normal    Created             pod/social-graph-service-6bd747bc9d-9vk9q      Container created
84s         Normal    Pulled              pod/user-timeline-redis-75bb68b85-stcq7        Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
84s         Normal    Pulling             pod/url-shorten-service-846d8494-jjgtw         Pulling image "docker.io/deathstarbench/social-network-microservices:latest"
84s         Normal    Pulled              pod/post-storage-mongodb-6bfdb94884-btvwh      Successfully pulled image "docker.io/library/mongo:4.4.6" in 2.152s (5.295s including waiting). Image size: 427577257 bytes.
83s         Normal    Started             pod/jaeger-5cff57d7f7-dspq5                    Container started
83s         Normal    ScalingReplicaSet   deployment/user-timeline-mongodb               Scaled down replica set user-timeline-mongodb-6bdb85b57f from 1 to 0
83s         Normal    SuccessfulDelete    replicaset/user-timeline-mongodb-6bdb85b57f    Deleted pod: user-timeline-mongodb-6bdb85b57f-f7s4n
83s         Normal    Pulled              pod/user-timeline-mongodb-69d975c85b-ll8gz     Container image "docker.io/library/mongo:4.4.6" already present on machine and can be accessed by the pod
83s         Normal    Killing             pod/user-timeline-mongodb-6bdb85b57f-f7s4n     Stopping container user-timeline-mongodb
83s         Normal    ScalingReplicaSet   deployment/jaeger                              Scaled down replica set jaeger-884864564 from 1 to 0
83s         Normal    Created             pod/post-storage-mongodb-6bfdb94884-btvwh      Container created
83s         Normal    Started             pod/post-storage-mongodb-6bfdb94884-btvwh      Container started
83s         Normal    Killing             pod/post-storage-mongodb-6bfdb94884-btvwh      Stopping container istio-proxy
83s         Warning   Unhealthy           pod/user-timeline-service-6cf8745f96-dqbzq     Startup probe failed: Get "http://192.168.24.131:15021/healthz/ready": dial tcp 192.168.24.131:15021: connect: connection refused
83s         Normal    Killing             pod/post-storage-mongodb-6bfdb94884-btvwh      Stopping container post-storage-mongodb
83s         Normal    Started             pod/unique-id-service-75c646c489-wxjw2         Container started
83s         Normal    Created             pod/post-storage-memcached-5d565dc555-nghsp    Container created
83s         Normal    Pulled              pod/post-storage-memcached-5d565dc555-nghsp    Successfully pulled image "docker.io/library/memcached:1.6.7" in 4.102s (5.751s including waiting). Image size: 85755164 bytes.
83s         Normal    Created             pod/unique-id-service-75c646c489-wxjw2         Container created
83s         Normal    Killing             pod/user-timeline-mongodb-6bdb85b57f-f7s4n     Stopping container istio-proxy
83s         Normal    Started             pod/post-storage-memcached-5d565dc555-nghsp    Container started
83s         Normal    Created             pod/user-timeline-mongodb-69d975c85b-ll8gz     Container created
83s         Normal    Pulled              pod/jaeger-5cff57d7f7-dspq5                    Successfully pulled image "docker.io/jaegertracing/all-in-one:latest" in 3.685s (3.685s including waiting). Image size: 85473066 bytes.
83s         Normal    SuccessfulDelete    replicaset/jaeger-884864564                    Deleted pod: jaeger-884864564-87p4n
83s         Normal    Pulled              pod/unique-id-service-75c646c489-wxjw2         Successfully pulled image "docker.io/deathstarbench/social-network-microservices:latest" in 2.116s (7.42s including waiting). Image size: 317609903 bytes.
83s         Normal    Created             pod/jaeger-5cff57d7f7-dspq5                    Container created
83s         Normal    Started             pod/user-timeline-mongodb-69d975c85b-ll8gz     Container started
82s         Normal    Pulled              pod/media-frontend-6887d896fb-qvb5g            Successfully pulled image "docker.io/alpine/git:latest" in 4.522s (6.94s including waiting). Image size: 99432238 bytes.
82s         Normal    Pulling             pod/user-timeline-redis-75bb68b85-stcq7        Pulling image "docker.io/library/redis:6.2.4"
82s         Normal    Started             pod/media-frontend-6887d896fb-qvb5g            Container started
82s         Normal    Started             pod/media-frontend-797d856d65-4k8kb            Container started
82s         Normal    Pulled              pod/user-memcached-cf96bd5c-qcdgp              Successfully pulled image "docker.io/library/memcached:1.6.7" in 4.228s (9.489s including waiting). Image size: 85755164 bytes.
82s         Normal    Created             pod/user-memcached-cf96bd5c-qcdgp              Container created
82s         Normal    Started             pod/user-memcached-cf96bd5c-qcdgp              Container started
82s         Normal    Created             pod/media-frontend-6887d896fb-qvb5g            Container created
82s         Normal    Created             pod/media-frontend-797d856d65-4k8kb            Container created
82s         Normal    Started             pod/nginx-thrift-5b56f597b8-d7mf7              Container started
82s         Normal    Pulling             pod/url-shorten-mongodb-6f48587c6d-kvmrp       Pulling image "docker.io/library/mongo:4.4.6"
82s         Normal    Pulling             pod/user-timeline-service-6cf8745f96-dqbzq     Pulling image "docker.io/deathstarbench/social-network-microservices:latest"
82s         Normal    Pulled              pod/home-timeline-redis-586f566fdf-mlwpg       Successfully pulled image "docker.io/library/redis:6.2.4" in 5.74s (5.74s including waiting). Image size: 108794276 bytes.
82s         Normal    Created             pod/nginx-thrift-5b56f597b8-d7mf7              Container created
82s         Normal    Pulled              pod/user-timeline-service-64d6d58b75-tcntg     Successfully pulled image "docker.io/deathstarbench/social-network-microservices:latest" in 6.286s (10.134s including waiting). Image size: 317609903 bytes.
82s         Normal    Pulled              pod/media-frontend-797d856d65-4k8kb            Successfully pulled image "docker.io/alpine/git:latest" in 4.564s (4.564s including waiting). Image size: 99432238 bytes.
82s         Normal    Pulled              pod/nginx-thrift-5b56f597b8-d7mf7              Successfully pulled image "docker.io/alpine/git:latest" in 4.875s (4.875s including waiting). Image size: 99432238 bytes.
81s         Normal    Created             pod/home-timeline-redis-586f566fdf-mlwpg       Container created
81s         Normal    ScalingReplicaSet   deployment/home-timeline-redis                 Scaled down replica set home-timeline-redis-664db8c9cd from 1 to 0
81s         Normal    Created             pod/user-timeline-service-64d6d58b75-tcntg     Container created
81s         Normal    SuccessfulDelete    replicaset/home-timeline-redis-664db8c9cd      Deleted pod: home-timeline-redis-664db8c9cd-szrrp
81s         Normal    Pulled              pod/home-timeline-service-9cdd8bc99-85nl4      Successfully pulled image "docker.io/deathstarbench/social-network-microservices:latest" in 6.112s (9.658s including waiting). Image size: 317609903 bytes.
81s         Normal    Started             pod/post-storage-service-5fd4f94fb8-gtdlz      Container started
81s         Normal    Pulled              pod/post-storage-service-5fd4f94fb8-gtdlz      Successfully pulled image "docker.io/deathstarbench/social-network-microservices:latest" in 1.872s (9.292s including waiting). Image size: 317609903 bytes.
81s         Normal    Started             pod/home-timeline-redis-586f566fdf-mlwpg       Container started
81s         Normal    Started             pod/user-timeline-service-64d6d58b75-tcntg     Container started
81s         Normal    Created             pod/post-storage-service-5fd4f94fb8-gtdlz      Container created
80s         Normal    Killing             pod/url-shorten-memcached-5f99d95fdc-pj4h6     Stopping container istio-proxy
80s         Normal    Pulled              pod/media-service-69ddcfdf4d-sq979             Successfully pulled image "docker.io/deathstarbench/social-network-microservices:latest" in 1.872s (8.156s including waiting). Image size: 317609903 bytes.
80s         Normal    Started             pod/home-timeline-service-9cdd8bc99-85nl4      Container started
80s         Normal    Created             pod/home-timeline-service-9cdd8bc99-85nl4      Container created
80s         Normal    Pulled              pod/post-storage-service-5b68798f65-2dxkv      Successfully pulled image "docker.io/deathstarbench/social-network-microservices:latest" in 7.715s (7.715s including waiting). Image size: 317609903 bytes.
80s         Normal    Started             pod/url-shorten-memcached-bb4979b5b-jk74j      Container started
80s         Normal    Created             pod/url-shorten-memcached-bb4979b5b-jk74j      Container created
80s         Normal    Pulled              pod/url-shorten-memcached-bb4979b5b-jk74j      Successfully pulled image "docker.io/library/memcached:1.6.7" in 4.854s (4.854s including waiting). Image size: 85755164 bytes.
80s         Normal    Killing             pod/url-shorten-memcached-5f99d95fdc-pj4h6     Stopping container url-shorten-memcached
80s         Normal    SuccessfulDelete    replicaset/url-shorten-memcached-5f99d95fdc    Deleted pod: url-shorten-memcached-5f99d95fdc-pj4h6
80s         Normal    ScalingReplicaSet   deployment/url-shorten-memcached               Scaled down replica set url-shorten-memcached-5f99d95fdc from 1 to 0
80s         Normal    Pulled              pod/post-storage-memcached-85b4b99dbb-4z4h2    Successfully pulled image "docker.io/library/memcached:1.6.7" in 5.318s (5.319s including waiting). Image size: 85755164 bytes.
79s         Normal    ScalingReplicaSet   deployment/post-storage-service                Scaled down replica set post-storage-service-5fd4f94fb8 from 1 to 0
79s         Normal    Created             pod/media-service-69ddcfdf4d-sq979             Container created
79s         Normal    Killing             pod/media-service-784d5fdf5-64wdv              Stopping container media-service
79s         Normal    Started             pod/unique-id-service-f576d5678-pqx92          Container started
79s         Normal    SuccessfulDelete    replicaset/media-service-784d5fdf5             Deleted pod: media-service-784d5fdf5-64wdv
79s         Normal    ScalingReplicaSet   deployment/media-service                       Scaled down replica set media-service-784d5fdf5 from 1 to 0
79s         Normal    Created             pod/unique-id-service-f576d5678-pqx92          Container created
79s         Normal    ScalingReplicaSet   deployment/post-storage-memcached              Scaled down replica set post-storage-memcached-5d565dc555 from 1 to 0
79s         Normal    Pulled              pod/media-memcached-58c7676f45-8rrsz           Successfully pulled image "docker.io/library/memcached:1.6.7" in 5.088s (12.277s including waiting). Image size: 85755164 bytes.
79s         Normal    Killing             pod/unique-id-service-75c646c489-wxjw2         Stopping container unique-id-service
79s         Normal    Killing             pod/post-storage-service-5fd4f94fb8-gtdlz      Stopping container istio-proxy
79s         Normal    Started             pod/post-storage-service-5b68798f65-2dxkv      Container started
79s         Normal    Created             pod/post-storage-service-5b68798f65-2dxkv      Container created
79s         Normal    Killing             pod/post-storage-memcached-5d565dc555-nghsp    Stopping container istio-proxy
79s         Normal    Killing             pod/post-storage-service-5fd4f94fb8-gtdlz      Stopping container post-storage-service
79s         Normal    SuccessfulDelete    replicaset/post-storage-service-5fd4f94fb8     Deleted pod: post-storage-service-5fd4f94fb8-gtdlz
79s         Normal    Killing             pod/post-storage-memcached-5d565dc555-nghsp    Stopping container post-storage-memcached
79s         Normal    SuccessfulDelete    replicaset/post-storage-memcached-5d565dc555   Deleted pod: post-storage-memcached-5d565dc555-nghsp
79s         Normal    Started             pod/media-service-69ddcfdf4d-sq979             Container started
79s         Normal    ScalingReplicaSet   deployment/unique-id-service                   Scaled down replica set unique-id-service-75c646c489 from 1 to 0
79s         Normal    Pulled              pod/url-shorten-service-7d8787fc89-llxbh       Successfully pulled image "docker.io/deathstarbench/social-network-microservices:latest" in 2.133s (10.79s including waiting). Image size: 317609903 bytes.
79s         Normal    Killing             pod/media-service-784d5fdf5-64wdv              Stopping container istio-proxy
79s         Normal    Started             pod/post-storage-memcached-85b4b99dbb-4z4h2    Container started
79s         Normal    Pulled              pod/unique-id-service-f576d5678-pqx92          Successfully pulled image "docker.io/deathstarbench/social-network-microservices:latest" in 6.702s (6.702s including waiting). Image size: 317609903 bytes.
79s         Normal    SuccessfulDelete    replicaset/unique-id-service-75c646c489        Deleted pod: unique-id-service-75c646c489-wxjw2
79s         Normal    Created             pod/post-storage-memcached-85b4b99dbb-4z4h2    Container created
79s         Normal    Killing             pod/unique-id-service-75c646c489-wxjw2         Stopping container istio-proxy
78s         Normal    Started             pod/url-shorten-service-7d8787fc89-llxbh       Container started
78s         Normal    Created             pod/url-shorten-service-7d8787fc89-llxbh       Container created
78s         Normal    Pulled              pod/social-graph-redis-859d5fcd6d-mgmsg        Successfully pulled image "docker.io/library/redis:6.2.4" in 6.679s (6.679s including waiting). Image size: 108794276 bytes.
78s         Normal    Pulled              pod/jaeger-884864564-87p4n                     Successfully pulled image "docker.io/jaegertracing/all-in-one:latest" in 4.095s (12.215s including waiting). Image size: 85473066 bytes.
78s         Normal    Created             pod/media-memcached-58c7676f45-8rrsz           Container created
78s         Normal    Started             pod/user-memcached-75b685b7f6-lm47n            Container started
78s         Normal    Created             pod/user-memcached-75b685b7f6-lm47n            Container created
78s         Normal    Pulled              pod/user-memcached-75b685b7f6-lm47n            Successfully pulled image "docker.io/library/memcached:1.6.7" in 5.804s (5.804s including waiting). Image size: 85755164 bytes.
78s         Normal    Created             pod/social-graph-redis-859d5fcd6d-mgmsg        Container created
78s         Normal    Started             pod/media-memcached-58c7676f45-8rrsz           Container started
77s         Normal    SuccessfulDelete    replicaset/user-memcached-cf96bd5c             Deleted pod: user-memcached-cf96bd5c-qcdgp
77s         Normal    Killing             pod/social-graph-redis-86479945cc-pq2gm        Stopping container istio-proxy
77s         Normal    Started             pod/jaeger-884864564-87p4n                     Container started
77s         Normal    Killing             pod/jaeger-884864564-87p4n                     Stopping container istio-proxy
