LAST SEEN   TYPE      REASON              OBJECT                                               MESSAGE
14m         Normal    Started             pod/ts-preserve-service-76767df977-cm8km             Container started
14m         Normal    SuccessfulCreate    replicaset/ts-security-service-6bbdb59f99            Created pod: ts-security-service-6bbdb59f99-w9wr6
14m         Normal    ScalingReplicaSet   deployment/ts-travel2-service                        Scaled up replica set ts-travel2-service-bc6994b95 from 0 to 1
14m         Normal    SuccessfulCreate    replicaset/ts-train-service-54c6475f47               Created pod: ts-train-service-54c6475f47-6hl9n
14m         Normal    Started             pod/ts-order-service-5888547557-gcms2                Container started
14m         Normal    Created             pod/ts-order-service-5888547557-gcms2                Container created
14m         Normal    Pulled              pod/ts-news-service-5d6d579768-hrmv5                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Created             pod/ts-news-service-5d6d579768-hrmv5                 Container created
14m         Normal    Started             pod/ts-news-service-5d6d579768-hrmv5                 Container started
14m         Warning   Unhealthy           pod/ts-news-service-5d6d579768-hrmv5                 Startup probe failed: Get "http://192.168.71.106:15021/healthz/ready": dial tcp 192.168.71.106:15021: connect: connection refused
14m         Normal    Pulled              pod/ts-news-service-86dd8c765c-fmpjk                 Successfully pulled image "codewisdom/ts-news-service:0.0.4" in 12.517s (12.517s including waiting). Image size: 339423770 bytes.
14m         Normal    SuccessfulCreate    replicaset/ts-station-service-b8c7b4b49              Created pod: ts-station-service-b8c7b4b49-ll2ws
14m         Normal    Pulled              pod/ts-route-plan-service-79f4796b84-scb8s           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    ScalingReplicaSet   deployment/ts-ticketinfo-service                     Scaled up replica set ts-ticketinfo-service-56dc8bd6df from 0 to 1
14m         Normal    Started             pod/ts-ticketinfo-service-d79b595cb-m4vj5            Container started
14m         Normal    Created             pod/ts-ticketinfo-service-d79b595cb-m4vj5            Container created
14m         Normal    Started             pod/ts-route-plan-service-79f4796b84-scb8s           Container started
14m         Normal    Pulling             pod/ts-notification-service-64b495bf64-fjzrx         Pulling image "codewisdom/ts-notification-service:0.0.4"
14m         Normal    Created             pod/ts-route-plan-service-79f4796b84-scb8s           Container created
14m         Normal    Pulled              pod/ts-route-plan-service-79f4796b84-scb8s           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    ScalingReplicaSet   deployment/ts-ticket-office-service                  Scaled up replica set ts-ticket-office-service-6c87c7b798 from 0 to 1
14m         Normal    SuccessfulCreate    replicaset/ts-ticket-office-service-6c87c7b798       Created pod: ts-ticket-office-service-6c87c7b798-4dfbd
14m         Normal    Pulled              pod/ts-ticket-office-service-6c87c7b798-4dfbd        Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Started             pod/ts-security-service-6bbdb59f99-w9wr6             Container started
14m         Normal    Pulled              pod/ts-seat-service-7b4476b-7fnck                    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    SuccessfulCreate    replicaset/ts-ticketinfo-service-56dc8bd6df          Created pod: ts-ticketinfo-service-56dc8bd6df-84mjs
14m         Normal    Created             pod/ts-admin-basic-info-service-6cdd86f457-zgm4r     Container created
14m         Normal    Pulled              pod/ts-admin-basic-info-service-6cdd86f457-zgm4r     Successfully pulled image "codewisdom/ts-admin-basic-info-service:0.0.4" in 2.989s (4.372s including waiting). Image size: 345186746 bytes.
14m         Normal    Started             pod/ts-news-service-86dd8c765c-fmpjk                 Container started
14m         Normal    Created             pod/ts-route-plan-service-79f4796b84-scb8s           Container created
14m         Normal    Started             pod/ts-route-plan-service-79f4796b84-scb8s           Container started
14m         Normal    Pulling             pod/ts-route-plan-service-79f4796b84-scb8s           Pulling image "codewisdom/ts-route-plan-service:0.0.4"
14m         Normal    Created             pod/ts-order-other-service-6647b795cd-9md2x          Container created
14m         Normal    Started             pod/ts-admin-basic-info-service-6cdd86f457-zgm4r     Container started
14m         Normal    Created             pod/ts-news-service-86dd8c765c-fmpjk                 Container created
14m         Normal    Started             pod/ts-station-service-b8c7b4b49-ll2ws               Container started
14m         Normal    Created             pod/ts-station-service-b8c7b4b49-ll2ws               Container created
14m         Normal    Pulled              pod/ts-station-service-b8c7b4b49-ll2ws               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    ScalingReplicaSet   deployment/ts-verification-code-service              Scaled up replica set ts-verification-code-service-697b4f78c8 from 0 to 1
14m         Normal    Pulled              pod/ts-train-service-54c6475f47-6hl9n                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    ScalingReplicaSet   deployment/ts-voucher-mysql                          Scaled up replica set ts-voucher-mysql-75f6ff5d65 from 0 to 1
14m         Normal    SuccessfulCreate    replicaset/ts-travel2-service-bc6994b95              Created pod: ts-travel2-service-bc6994b95-49vgt
14m         Warning   Unhealthy           pod/ts-security-service-6bbdb59f99-w9wr6             Startup probe failed: Get "http://192.168.185.71:15021/healthz/ready": dial tcp 192.168.185.71:15021: connect: connection refused
14m         Normal    Started             pod/ts-security-service-6bbdb59f99-w9wr6             Container started
14m         Normal    Created             pod/ts-security-service-6bbdb59f99-w9wr6             Container created
14m         Warning   Unhealthy           pod/ts-preserve-service-76767df977-cm8km             Startup probe failed: Get "http://192.168.42.74:15021/healthz/ready": dial tcp 192.168.42.74:15021: connect: connection refused
14m         Normal    Started             pod/ts-user-service-5f49b4fd8-x7bvf                  Container started
14m         Normal    Started             pod/ts-preserve-service-76767df977-cm8km             Container started
14m         Normal    Created             pod/ts-user-service-5f49b4fd8-x7bvf                  Container created
14m         Normal    Pulled              pod/ts-user-service-5f49b4fd8-x7bvf                  Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Pulled              pod/ts-security-service-6bbdb59f99-w9wr6             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    ScalingReplicaSet   deployment/ts-ticket-office-mongo                    Scaled down replica set ts-ticket-office-mongo-7884b5c5 from 1 to 0
14m         Normal    Created             pod/ts-security-service-6bbdb59f99-w9wr6             Container created
14m         Normal    Pulled              pod/ts-security-service-6bbdb59f99-w9wr6             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Created             pod/ts-preserve-service-76767df977-cm8km             Container created
14m         Normal    Pulled              pod/ts-preserve-service-76767df977-cm8km             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Pulled              pod/ts-user-service-6b76db8785-25pcq                 Successfully pulled image "codewisdom/ts-user-service:0.0.4" in 7.01s (7.01s including waiting). Image size: 348727714 bytes.
14m         Normal    Pulled              pod/ts-route-service-dd78594bd-r7fj2                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Started             pod/ts-admin-route-service-69677ccb99-czcmw          Container started
14m         Normal    Created             pod/ts-admin-route-service-69677ccb99-czcmw          Container created
14m         Normal    SuccessfulCreate    replicaset/ts-travel-plan-service-699c9fc545         Created pod: ts-travel-plan-service-699c9fc545-dq2c7
14m         Normal    Pulled              pod/ts-admin-route-service-69677ccb99-czcmw          Successfully pulled image "codewisdom/ts-admin-route-service:0.0.4" in 6.542s (14.375s including waiting). Image size: 345181102 bytes.
14m         Normal    SuccessfulCreate    replicaset/ts-travel-service-c985c697c               Created pod: ts-travel-service-c985c697c-6nlj2
14m         Normal    Started             pod/ts-admin-route-service-57d5546794-sg7zc          Container started
14m         Normal    SuccessfulCreate    replicaset/ts-voucher-service-6f4486b88c             Created pod: ts-voucher-service-6f4486b88c-7d26m
14m         Normal    Created             pod/ts-admin-route-service-57d5546794-sg7zc          Container created
14m         Normal    Pulled              pod/ts-admin-route-service-57d5546794-sg7zc          Successfully pulled image "codewisdom/ts-admin-route-service:0.0.4" in 3.34s (3.34s including waiting). Image size: 345181102 bytes.
14m         Normal    ScalingReplicaSet   deployment/ts-food-map-mongo                         Scaled down replica set ts-food-map-mongo-6449597685 from 1 to 0
14m         Normal    Pulled              pod/ts-contacts-service-7c7db6b778-46hmt             Successfully pulled image "codewisdom/ts-contacts-service:0.0.4" in 1.9s (1.9s including waiting). Image size: 348721064 bytes.
14m         Normal    ScalingReplicaSet   deployment/ts-voucher-service                        Scaled up replica set ts-voucher-service-6f4486b88c from 0 to 1
14m         Normal    Created             pod/ts-preserve-other-service-6f66b4845b-pzgjq       Container created
14m         Normal    Started             pod/ts-preserve-other-service-6f66b4845b-pzgjq       Container started
14m         Warning   Unhealthy           pod/ts-preserve-other-service-6f66b4845b-pzgjq       Startup probe failed: Get "http://192.168.65.4:15021/healthz/ready": dial tcp 192.168.65.4:15021: connect: connection refused
14m         Normal    Pulling             pod/ts-rebook-service-6976d57c69-bm9wj               Pulling image "codewisdom/ts-rebook-service:0.0.4"
14m         Normal    Started             pod/ts-seat-service-7b4476b-7fnck                    Container started
14m         Normal    Created             pod/ts-seat-service-7b4476b-7fnck                    Container created
14m         Normal    Pulled              pod/ts-seat-service-7b4476b-7fnck                    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Started             pod/ts-seat-service-7b4476b-7fnck                    Container started
14m         Normal    Created             pod/ts-seat-service-7b4476b-7fnck                    Container created
14m         Normal    Pulled              pod/ts-cancel-service-7d988c7b79-c5qg9               Successfully pulled image "codewisdom/ts-cancel-service:0.0.4" in 3.109s (3.109s including waiting). Image size: 345201573 bytes.
14m         Normal    Killing             pod/ts-ticket-office-mongo-7884b5c5-qp8qr            Stopping container ts-ticket-office-mongo
14m         Normal    Pulled              pod/ts-consign-service-5566cd6b4d-rbpfk              Successfully pulled image "codewisdom/ts-consign-service:0.0.4" in 1.958s (2.35s including waiting). Image size: 348725158 bytes.
14m         Normal    ScalingReplicaSet   deployment/ts-train-mongo                            Scaled down replica set ts-train-mongo-696d89986f from 1 to 0
14m         Normal    Created             pod/ts-train-service-54c6475f47-6hl9n                Container created
14m         Normal    Pulled              pod/ts-seat-service-67c8cbd9c9-m4lxm                 Successfully pulled image "codewisdom/ts-seat-service:0.0.4" in 8.592s (10.796s including waiting). Image size: 345198498 bytes.
14m         Normal    Started             pod/ts-train-service-54c6475f47-6hl9n                Container started
14m         Normal    Killing             pod/ts-ticket-office-mongo-7884b5c5-qp8qr            Stopping container istio-proxy
14m         Normal    SuccessfulDelete    replicaset/ts-ticket-office-mongo-7884b5c5           Deleted pod: ts-ticket-office-mongo-7884b5c5-qp8qr
14m         Normal    Killing             pod/ts-food-map-mongo-6449597685-cf6w4               Stopping container istio-proxy
14m         Normal    Killing             pod/ts-food-map-mongo-6449597685-cf6w4               Stopping container ts-food-map-mongo
14m         Normal    SuccessfulDelete    replicaset/ts-food-map-mongo-6449597685              Deleted pod: ts-food-map-mongo-6449597685-cf6w4
14m         Normal    Pulling             pod/ts-preserve-other-service-6f66b4845b-pzgjq       Pulling image "codewisdom/ts-preserve-other-service:0.0.4"
14m         Normal    Created             pod/ts-cancel-service-7d988c7b79-c5qg9               Container created
14m         Normal    Started             pod/ts-user-service-5f49b4fd8-x7bvf                  Container started
14m         Normal    Pulled              pod/ts-travel2-service-bc6994b95-49vgt               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Pulled              pod/ts-assurance-service-7d99bf5496-79pmr            Successfully pulled image "codewisdom/ts-assurance-service:0.0.4" in 2.893s (4.435s including waiting). Image size: 348723628 bytes.
14m         Normal    Started             pod/ts-order-other-service-6647b795cd-9md2x          Container started
14m         Normal    Created             pod/ts-assurance-service-7d99bf5496-79pmr            Container created
14m         Warning   Unhealthy           pod/ts-seat-service-7b4476b-7fnck                    Startup probe failed: Get "http://192.168.141.71:15021/healthz/ready": dial tcp 192.168.141.71:15021: connect: connection refused
14m         Normal    Started             pod/ts-assurance-service-7d99bf5496-79pmr            Container started
14m         Normal    Created             pod/ts-ticket-office-service-6c87c7b798-4dfbd        Container created
14m         Normal    ScalingReplicaSet   deployment/ts-contacts-mongo                         Scaled down replica set ts-contacts-mongo-5c6f76457 from 1 to 0
14m         Normal    Pulling             pod/ts-news-service-5d6d579768-hrmv5                 Pulling image "codewisdom/ts-news-service:0.0.4"
14m         Normal    Pulled              pod/ts-user-service-5f49b4fd8-x7bvf                  Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Started             pod/ts-ticket-office-service-6c87c7b798-4dfbd        Container started
14m         Normal    SuccessfulCreate    replicaset/ts-verification-code-service-697b4f78c8   Created pod: ts-verification-code-service-697b4f78c8-tfj9m
14m         Normal    Pulled              pod/ts-ticket-office-service-6c87c7b798-4dfbd        Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Created             pod/ts-ticket-office-service-6c87c7b798-4dfbd        Container created
14m         Normal    Started             pod/ts-ticket-office-service-6c87c7b798-4dfbd        Container started
14m         Normal    Created             pod/ts-consign-service-5566cd6b4d-rbpfk              Container created
14m         Normal    SuccessfulCreate    replicaset/ts-voucher-mysql-75f6ff5d65               Created pod: ts-voucher-mysql-75f6ff5d65-h5kwj
14m         Normal    Started             pod/ts-station-service-b8c7b4b49-ll2ws               Container started
14m         Normal    Started             pod/ts-consign-service-5566cd6b4d-rbpfk              Container started
14m         Normal    Started             pod/ts-cancel-service-7d988c7b79-c5qg9               Container started
14m         Normal    Pulled              pod/ts-travel-plan-service-699c9fc545-dq2c7          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Created             pod/ts-travel-plan-service-699c9fc545-dq2c7          Container created
14m         Normal    Created             pod/ts-station-service-b8c7b4b49-ll2ws               Container created
14m         Normal    Started             pod/ts-travel-plan-service-699c9fc545-dq2c7          Container started
14m         Normal    ScalingReplicaSet   deployment/ts-config-mongo                           Scaled down replica set ts-config-mongo-7d4bb6dd9 from 1 to 0
14m         Normal    Pulled              pod/ts-station-service-b8c7b4b49-ll2ws               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Started             pod/ts-ticketinfo-service-56dc8bd6df-84mjs           Container started
14m         Normal    Created             pod/ts-user-service-5f49b4fd8-x7bvf                  Container created
14m         Normal    Created             pod/ts-ticketinfo-service-56dc8bd6df-84mjs           Container created
14m         Normal    Pulled              pod/ts-travel-service-c985c697c-6nlj2                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Pulled              pod/ts-ticketinfo-service-56dc8bd6df-84mjs           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Created             pod/ts-payment-service-d87d8d979-cpshj               Container created
14m         Normal    Started             pod/ts-payment-service-d87d8d979-cpshj               Container started
14m         Normal    Started             pod/ts-travel-service-c985c697c-6nlj2                Container started
14m         Normal    Started             pod/ts-admin-travel-service-5b5c6f78f5-s6wrr         Container started
14m         Normal    Started             pod/ts-food-service-68f554bd5-hfdnz                  Container started
14m         Normal    Pulled              pod/ts-food-service-68f554bd5-hfdnz                  Successfully pulled image "codewisdom/ts-food-service:0.0.4" in 3.146s (3.146s including waiting). Image size: 348731810 bytes.
14m         Warning   Unhealthy           pod/ts-payment-service-d87d8d979-cpshj               Startup probe failed: Get "http://192.168.137.196:15021/healthz/ready": dial tcp 192.168.137.196:15021: connect: connection refused
14m         Normal    SuccessfulDelete    replicaset/ts-security-mongo-56b44dd49               Deleted pod: ts-security-mongo-56b44dd49-9s6m5
14m         Normal    Killing             pod/ts-config-mongo-7d4bb6dd9-snslz                  Stopping container istio-proxy
14m         Normal    ScalingReplicaSet   deployment/ts-security-mongo                         Scaled down replica set ts-security-mongo-56b44dd49 from 1 to 0
14m         Normal    Pulled              pod/ts-ticketinfo-service-56dc8bd6df-84mjs           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Killing             pod/ts-config-mongo-7d4bb6dd9-snslz                  Stopping container ts-config-mongo
14m         Normal    Started             pod/ts-voucher-mysql-75f6ff5d65-h5kwj                Container started
14m         Normal    Created             pod/ts-voucher-mysql-75f6ff5d65-h5kwj                Container created
14m         Normal    SuccessfulDelete    replicaset/ts-config-mongo-7d4bb6dd9                 Deleted pod: ts-config-mongo-7d4bb6dd9-snslz
14m         Normal    Killing             pod/ts-security-mongo-56b44dd49-9s6m5                Stopping container ts-security-mongo
14m         Normal    Started             pod/ts-travel-plan-service-699c9fc545-dq2c7          Container started
14m         Normal    Started             pod/ts-route-service-dd78594bd-r7fj2                 Container started
14m         Normal    Created             pod/ts-route-service-dd78594bd-r7fj2                 Container created
14m         Normal    Pulled              pod/ts-route-service-dd78594bd-r7fj2                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Created             pod/ts-travel-plan-service-699c9fc545-dq2c7          Container created
14m         Normal    Started             pod/ts-route-service-dd78594bd-r7fj2                 Container started
14m         Normal    Pulled              pod/ts-travel-plan-service-699c9fc545-dq2c7          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Created             pod/ts-route-service-dd78594bd-r7fj2                 Container created
14m         Normal    Killing             pod/ts-security-mongo-56b44dd49-9s6m5                Stopping container istio-proxy
14m         Normal    Pulled              pod/ts-voucher-mysql-75f6ff5d65-h5kwj                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Started             pod/ts-travel-service-c985c697c-6nlj2                Container started
14m         Normal    Pulled              pod/ts-travel-service-c985c697c-6nlj2                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Started             pod/ts-voucher-mysql-75f6ff5d65-h5kwj                Container started
14m         Normal    Created             pod/ts-voucher-mysql-75f6ff5d65-h5kwj                Container created
14m         Normal    Created             pod/ts-food-service-68f554bd5-hfdnz                  Container created
14m         Normal    Created             pod/ts-travel-service-c985c697c-6nlj2                Container created
14m         Normal    Created             pod/ts-travel-service-c985c697c-6nlj2                Container created
14m         Normal    Pulling             pod/ts-preserve-service-76767df977-cm8km             Pulling image "codewisdom/ts-preserve-service:0.0.4"
14m         Warning   Unhealthy           pod/ts-ticket-office-service-6c87c7b798-4dfbd        Startup probe failed: Get "http://192.168.75.199:15021/healthz/ready": dial tcp 192.168.75.199:15021: connect: connection refused
14m         Normal    Created             pod/ts-admin-travel-service-5b5c6f78f5-s6wrr         Container created
14m         Normal    Killing             pod/ts-contacts-mongo-5c6f76457-2vdlm                Stopping container istio-proxy
14m         Normal    Killing             pod/ts-contacts-mongo-5c6f76457-2vdlm                Stopping container ts-contacts-mongo
14m         Normal    SuccessfulDelete    replicaset/ts-contacts-mongo-5c6f76457               Deleted pod: ts-contacts-mongo-5c6f76457-2vdlm
14m         Normal    Killing             pod/ts-train-mongo-696d89986f-lg7xz                  Stopping container istio-proxy
14m         Normal    Killing             pod/ts-train-mongo-696d89986f-lg7xz                  Stopping container ts-train-mongo
14m         Normal    Pulled              pod/ts-voucher-mysql-75f6ff5d65-h5kwj                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    SuccessfulDelete    replicaset/ts-train-mongo-696d89986f                 Deleted pod: ts-train-mongo-696d89986f-lg7xz
14m         Normal    Started             pod/ts-verification-code-service-697b4f78c8-tfj9m    Container started
14m         Normal    Started             pod/ts-voucher-service-6f4486b88c-7d26m              Container started
14m         Normal    Created             pod/ts-voucher-service-6f4486b88c-7d26m              Container created
14m         Normal    Pulled              pod/ts-voucher-service-6f4486b88c-7d26m              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Created             pod/ts-verification-code-service-697b4f78c8-tfj9m    Container created
14m         Normal    Started             pod/ts-train-service-54c6475f47-6hl9n                Container started
14m         Normal    Created             pod/ts-train-service-54c6475f47-6hl9n                Container created
14m         Normal    Pulled              pod/ts-train-service-54c6475f47-6hl9n                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Pulled              pod/ts-verification-code-service-697b4f78c8-tfj9m    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Pulling             pod/ts-seat-service-7b4476b-7fnck                    Pulling image "codewisdom/ts-seat-service:0.0.4"
14m         Normal    Started             pod/ts-travel2-service-bc6994b95-49vgt               Container started
14m         Normal    Created             pod/ts-travel2-service-bc6994b95-49vgt               Container created
14m         Normal    Started             pod/ts-admin-user-service-6b5dc89954-64j9b           Container started
14m         Normal    Created             pod/ts-verification-code-service-697b4f78c8-tfj9m    Container created
14m         Normal    Created             pod/ts-admin-user-service-6b5dc89954-64j9b           Container created
14m         Normal    Started             pod/ts-verification-code-service-697b4f78c8-tfj9m    Container started
14m         Normal    Pulled              pod/ts-admin-travel-service-5b5c6f78f5-s6wrr         Successfully pulled image "codewisdom/ts-admin-travel-service:0.0.4" in 3.051s (5.579s including waiting). Image size: 345190834 bytes.
14m         Normal    Pulled              pod/ts-admin-user-service-6b5dc89954-64j9b           Successfully pulled image "codewisdom/ts-admin-user-service:0.0.4" in 6.215s (6.225s including waiting). Image size: 345188782 bytes.
14m         Normal    Pulled              pod/ts-verification-code-service-697b4f78c8-tfj9m    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Started             pod/ts-notification-service-64b495bf64-fjzrx         Container started
14m         Normal    Pulling             pod/ts-voucher-mysql-75f6ff5d65-h5kwj                Pulling image "mysql:5.6.35"
14m         Normal    Pulled              pod/ts-voucher-service-6f4486b88c-7d26m              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Pulled              pod/ts-rebook-service-6976d57c69-bm9wj               Successfully pulled image "codewisdom/ts-rebook-service:0.0.4" in 2.807s (2.807s including waiting). Image size: 345209766 bytes.
14m         Normal    Created             pod/ts-rebook-service-6976d57c69-bm9wj               Container created
14m         Normal    Created             pod/ts-seat-service-67c8cbd9c9-m4lxm                 Container created
14m         Normal    Started             pod/ts-seat-service-67c8cbd9c9-m4lxm                 Container started
14m         Normal    Started             pod/ts-rebook-service-6976d57c69-bm9wj               Container started
14m         Normal    Pulled              pod/ts-food-map-service-6947877d68-cwqtr             Successfully pulled image "codewisdom/ts-food-map-service:0.0.4" in 3.352s (3.352s including waiting). Image size: 348726186 bytes.
14m         Normal    Killing             pod/ts-user-mongo-56c7467c45-pkzrm                   Stopping container istio-proxy
14m         Normal    Pulled              pod/ts-basic-service-67858b6f5-gft9x                 Successfully pulled image "codewisdom/ts-basic-service:0.0.4" in 6.365s (6.365s including waiting). Image size: 345193891 bytes.
14m         Normal    Created             pod/ts-basic-service-67858b6f5-gft9x                 Container created
14m         Normal    Pulled              pod/ts-travel2-service-bc6994b95-49vgt               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Started             pod/ts-basic-service-67858b6f5-gft9x                 Container started
14m         Normal    Killing             pod/ts-user-mongo-56c7467c45-pkzrm                   Stopping container ts-user-mongo
14m         Normal    Pulled              pod/ts-notification-service-64b495bf64-fjzrx         Successfully pulled image "codewisdom/ts-notification-service:0.0.4" in 2.888s (3.28s including waiting). Image size: 347575730 bytes.
14m         Normal    Created             pod/ts-notification-service-64b495bf64-fjzrx         Container created
14m         Normal    Created             pod/ts-travel2-service-bc6994b95-49vgt               Container created
14m         Normal    Started             pod/ts-travel2-service-bc6994b95-49vgt               Container started
14m         Normal    Pulling             pod/ts-ticket-office-service-6c87c7b798-4dfbd        Pulling image "codewisdom/ts-ticket-office-service:0.0.4"
14m         Warning   Unhealthy           pod/ts-travel2-service-bc6994b95-49vgt               Startup probe failed: Get "http://192.168.67.7:15021/healthz/ready": dial tcp 192.168.67.7:15021: connect: connection refused
14m         Normal    ScalingReplicaSet   deployment/ts-user-mongo                             Scaled down replica set ts-user-mongo-56c7467c45 from 1 to 0
14m         Warning   Unhealthy           pod/ts-travel-service-c985c697c-6nlj2                Startup probe failed: Get "http://192.168.231.71:15021/healthz/ready": dial tcp 192.168.231.71:15021: connect: connection refused
14m         Normal    SuccessfulDelete    replicaset/ts-user-mongo-56c7467c45                  Deleted pod: ts-user-mongo-56c7467c45-pkzrm
14m         Normal    Killing             pod/ts-payment-mongo-9bc4d549c-6sgxj                 Stopping container istio-proxy
14m         Normal    ScalingReplicaSet   deployment/ts-payment-mongo                          Scaled down replica set ts-payment-mongo-9bc4d549c from 1 to 0
14m         Normal    Killing             pod/ts-payment-mongo-9bc4d549c-6sgxj                 Stopping container ts-payment-mongo
14m         Warning   Unhealthy           pod/ts-travel-plan-service-699c9fc545-dq2c7          Startup probe failed: Get "http://192.168.133.5:15021/healthz/ready": dial tcp 192.168.133.5:15021: connect: connection refused
14m         Normal    Started             pod/ts-ticketinfo-service-56dc8bd6df-84mjs           Container started
14m         Normal    SuccessfulDelete    replicaset/ts-payment-mongo-9bc4d549c                Deleted pod: ts-payment-mongo-9bc4d549c-6sgxj
14m         Normal    Created             pod/ts-ticketinfo-service-56dc8bd6df-84mjs           Container created
14m         Normal    Pulled              pod/ts-order-service-5888547557-gcms2                Successfully pulled image "codewisdom/ts-order-service:0.0.4" in 2.899s (4.246s including waiting). Image size: 348743076 bytes.
14m         Normal    Started             pod/ts-voucher-service-6f4486b88c-7d26m              Container started
14m         Warning   Unhealthy           pod/ts-voucher-service-6f4486b88c-7d26m              Startup probe failed: Get "http://192.168.178.134:15021/healthz/ready": dial tcp 192.168.178.134:15021: connect: connection refused
14m         Normal    Pulling             pod/ts-travel-plan-service-699c9fc545-dq2c7          Pulling image "codewisdom/ts-travel-plan-service:0.0.4"
14m         Normal    Pulling             pod/ts-verification-code-service-697b4f78c8-tfj9m    Pulling image "codewisdom/ts-verification-code-service:0.0.4"
14m         Normal    Created             pod/ts-voucher-service-6f4486b88c-7d26m              Container created
14m         Normal    Pulling             pod/ts-ticketinfo-service-56dc8bd6df-84mjs           Pulling image "codewisdom/ts-ticketinfo-service:0.0.4"
14m         Normal    Pulled              pod/ts-price-service-fc5d75f8d-nx6kd                 Successfully pulled image "codewisdom/ts-price-service:0.0.4" in 3.003s (4.142s including waiting). Image size: 348721572 bytes.
14m         Normal    Pulling             pod/ts-voucher-service-6f4486b88c-7d26m              Pulling image "codewisdom/ts-voucher-service:0.0.4"
14m         Normal    Pulled              pod/ts-route-plan-service-79f4796b84-scb8s           Successfully pulled image "codewisdom/ts-route-plan-service:0.0.4" in 2.551s (4.902s including waiting). Image size: 345204654 bytes.
14m         Normal    Created             pod/ts-route-plan-service-79f4796b84-scb8s           Container created
14m         Normal    Started             pod/ts-route-plan-service-79f4796b84-scb8s           Container started
14m         Normal    Pulled              pod/ts-train-service-84c579bdd6-q2hrw                Successfully pulled image "codewisdom/ts-train-service:0.0.4" in 5.942s (13.285s including waiting). Image size: 348717988 bytes.
14m         Normal    Pulled              pod/ts-ticketinfo-service-56dc8bd6df-84mjs           Successfully pulled image "codewisdom/ts-ticketinfo-service:0.0.4" in 1.925s (1.925s including waiting). Image size: 345186222 bytes.
14m         Normal    Created             pod/ts-ticketinfo-service-56dc8bd6df-84mjs           Container created
14m         Normal    Pulled              pod/ts-train-service-54c6475f47-6hl9n                Successfully pulled image "codewisdom/ts-train-service:0.0.4" in 3.618s (3.618s including waiting). Image size: 348717988 bytes.
14m         Normal    Started             pod/ts-ticketinfo-service-56dc8bd6df-84mjs           Container started
