step,time_s,p_single_expert,p_multi_expert_top2,p_multi_expert_top4,p_cache_hit,p_cache_miss,p_payload_small,p_payload_large,p_batch_small,p_batch_large,qps_single_expert,qps_multi_expert_top2,qps_multi_expert_top4,qps_cache_hit,qps_cache_miss,qps_payload_small,qps_payload_large,qps_batch_small,qps_batch_large,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
631,63.100,0.052451,0.031209,0.047355,0.093333,0.147629,0.184839,0.187550,0.154495,0.101140,4.720562,2.808843,4.261947,8.399950,13.286634,16.635465,16.879489,13.904523,9.102588,0.609531,0.000000,0.041527,1.000000,0.41526800,2.967999,0.000000,9,0.320792,-0.038141,,,82.218001,141.692728,0.580256,0.000000
632,63.200,0.052110,0.031186,0.047660,0.093823,0.148076,0.185032,0.187400,0.154072,0.100641,4.689906,2.806744,4.289386,8.444089,13.326819,16.652894,16.866006,13.866437,9.057720,0.572540,0.000000,0.061245,1.000000,0.61245308,2.967999,0.000000,9,0.320741,-0.038138,,,74.142135,141.643066,0.523443,0.000000
633,63.300,0.051772,0.031166,0.047967,0.094314,0.148521,0.185223,0.187247,0.153647,0.100143,4.659459,2.804928,4.317051,8.488289,13.366873,16.670060,16.852252,13.828199,9.012889,0.572860,0.000000,0.000466,1.000000,0.00466348,2.967999,0.000000,9,0.320689,-0.038139,,,74.631021,141.593317,0.527080,0.000000
634,63.400,0.051436,0.031149,0.048277,0.094806,0.148964,0.185411,0.187091,0.153220,0.099646,4.629224,2.803397,4.344940,8.532549,13.406795,16.686963,16.838227,13.789809,8.968097,0.604403,0.000000,0.051625,1.000000,0.51625411,2.967998,0.000000,9,0.320636,-0.038144,,,77.606602,141.543483,0.548288,0.000000
635,63.500,0.051102,0.031135,0.048589,0.095299,0.149406,0.185596,0.186933,0.152792,0.099148,4.599200,2.802149,4.373053,8.576867,13.446581,16.703602,16.823933,13.751269,8.923346,0.599956,0.000000,0.007947,1.000000,0.07947002,2.967998,0.000000,9,0.320581,-0.038153,,,71.874511,141.493567,0.507970,0.000000
636,63.600,0.050771,0.031124,0.048904,0.095792,0.149847,0.185778,0.186771,0.152362,0.098652,4.569390,2.801186,4.401387,8.621241,13.486232,16.719976,16.809369,13.712582,8.878637,0.564523,0.000000,0.059617,1.000000,0.59616721,2.967998,0.000000,9,0.320526,-0.038164,,,76.906812,141.443570,0.543728,0.000000
637,63.700,0.050442,0.031117,0.049222,0.096285,0.150286,0.185956,0.186606,0.151931,0.098155,4.539794,2.800507,4.429943,8.665670,13.525745,16.736085,16.794536,13.673748,8.833972,0.607144,0.000000,0.069648,1.000000,0.69647960,2.967998,0.000000,9,0.320470,-0.038180,,,79.144841,141.393493,0.559749,0.000000
638,63.800,0.050116,0.031112,0.049541,0.096779,0.150724,0.186133,0.186438,0.151497,0.097659,4.510414,2.800112,4.458718,8.710151,13.565119,16.751928,16.779435,13.634769,8.789354,0.628655,0.000000,0.033645,1.000000,0.33645152,2.967998,0.000000,9,0.320412,-0.038199,,,72.680430,141.343340,0.514212,0.000000
639,63.900,0.049792,0.031111,0.049863,0.097274,0.151159,0.186306,0.186267,0.151063,0.097164,4.481250,2.800002,4.487712,8.754684,13.604352,16.767504,16.764066,13.595646,8.744783,0.621448,0.000000,0.012048,1.000000,0.12047523,2.967998,0.000000,9,0.320354,-0.038222,,,79.297936,141.293112,0.561230,0.000000
640,64.000,0.049470,0.031113,0.050188,0.097770,0.151594,0.186476,0.186094,0.150626,0.096670,4.452305,2.800175,4.516924,8.799265,13.643443,16.782814,16.748430,13.556381,8.700262,0.615047,0.000000,0.010885,1.000000,0.10885087,2.967998,0.000000,9,0.320294,-0.038248,,,76.434393,141.242810,0.541156,0.000000
641,64.100,0.049151,0.031118,0.050515,0.098265,0.152027,0.186643,0.185917,0.150189,0.096175,4.423578,2.800633,4.546352,8.843894,13.682390,16.797855,16.732528,13.516976,8.655792,0.638593,0.000000,0.036304,1.000000,0.36303857,2.967998,0.000000,9,0.320234,-0.038277,,,79.046165,141.192438,0.559847,0.000000
642,64.200,0.048834,0.031126,0.050844,0.098762,0.152458,0.186807,0.185737,0.149749,0.095682,4.395071,2.801376,4.575996,8.888568,13.721192,16.812628,16.716360,13.477433,8.611376,0.627644,0.000000,0.017725,1.000000,0.17724787,2.967998,0.000000,9,0.320172,-0.038310,,,72.572119,141.141997,0.514178,0.000000
643,64.300,0.048520,0.031138,0.051176,0.099259,0.152887,0.186968,0.185555,0.149308,0.095189,4.366786,2.802402,4.605854,8.933287,13.759847,16.827132,16.699927,13.437752,8.567014,0.554151,0.000000,0.117614,1.000000,1.17613747,2.967998,0.000000,9,0.320109,-0.038346,,,73.843981,141.091489,0.523377,0.000000
644,64.400,0.048208,0.031152,0.051510,0.099756,0.153315,0.187126,0.185369,0.148866,0.094697,4.338723,2.803712,4.635924,8.978047,13.798353,16.841367,16.683230,13.397935,8.522708,0.566684,0.000000,0.021542,1.000000,0.21542121,2.967999,0.000000,9,0.320046,-0.038386,,,73.244312,141.040915,0.519313,0.000000
645,64.500,0.047899,0.031170,0.051847,0.100254,0.153741,0.187281,0.185181,0.148422,0.094205,4.310884,2.805307,4.666207,9.022848,13.836709,16.855332,16.666268,13.357984,8.478461,0.565214,0.000000,0.003289,1.000000,0.03288849,2.967999,0.000000,9,0.319981,-0.038429,,,72.992861,140.990279,0.517716,0.000000
646,64.600,0.047592,0.031191,0.052186,0.100752,0.154166,0.187434,0.184989,0.147977,0.093714,4.283269,2.807186,4.696700,9.067687,13.874914,16.869026,16.649044,13.317900,8.434275,0.629762,0.000000,0.101969,1.000000,1.01969132,2.967999,0.000000,9,0.319915,-0.038475,,,80.006148,140.939582,0.567663,0.000000
647,64.700,0.047288,0.031215,0.052527,0.101251,0.154589,0.187583,0.184795,0.147530,0.093224,4.255880,2.809348,4.727402,9.112563,13.912966,16.882448,16.631557,13.277686,8.390149,0.629518,0.000000,0.001253,1.000000,0.01253158,2.967999,0.000000,9,0.319848,-0.038525,,,73.301837,140.888826,0.520281,0.000000
648,64.800,0.046986,0.031242,0.052870,0.101750,0.155010,0.187729,0.184598,0.147082,0.092734,4.228718,2.811795,4.758313,9.157475,13.950863,16.895599,16.613808,13.237342,8.346088,0.571199,0.000000,0.093172,1.000000,0.93171885,2.968000,0.000000,9,0.319780,-0.038578,,,74.834923,140.838012,0.531355,0.000000
649,64.900,0.046686,0.031272,0.053216,0.102249,0.155429,0.187872,0.184398,0.146632,0.092245,4.201783,2.814525,4.789430,9.202419,13.988605,16.908478,16.595798,13.196870,8.302092,0.626014,0.000000,0.087030,1.000000,0.87030384,2.968000,0.000000,9,0.319711,-0.038633,,,79.865007,140.787144,0.567275,0.000000
650,65.000,0.046390,0.031306,0.053564,0.102749,0.155847,0.188012,0.184195,0.146181,0.091757,4.175078,2.817539,4.820753,9.247395,14.026189,16.921084,16.577527,13.156272,8.258162,0.554105,0.000000,0.115385,1.000000,1.15385224,2.968000,0.000000,9,0.319640,-0.038692,,,76.385571,140.736222,0.542757,0.000000
651,65.100,0.046096,0.031343,0.053914,0.103249,0.156262,0.188149,0.183989,0.145728,0.091270,4.148602,2.820836,4.852281,9.292401,14.063614,16.933417,16.558997,13.115550,8.214302,0.637838,0.000000,0.130771,1.000000,1.30771031,2.968001,0.000000,9,0.319569,-0.038754,,,86.635879,140.685250,0.615814,0.000000
652,65.200,0.045804,0.031382,0.054267,0.103749,0.156676,0.188283,0.183780,0.145274,0.090783,4.122357,2.824417,4.884012,9.337434,14.100879,16.945476,16.540208,13.074704,8.170512,0.561738,0.000000,0.119821,1.000000,1.19820883,2.968001,0.000000,9,0.319497,-0.038819,,,76.331066,140.634229,0.542763,0.000000
653,65.300,0.045515,0.031425,0.054622,0.104250,0.157089,0.188414,0.183568,0.144819,0.090298,4.096345,2.828281,4.915945,9.382494,14.137981,16.957261,16.521161,13.033737,8.126794,0.646882,0.000000,0.131119,1.000000,1.31119007,2.968002,0.000000,9,0.319423,-0.038887,,,83.890493,140.583160,0.596732,0.000000
654,65.400,0.045229,0.031471,0.054979,0.104751,0.157499,0.188542,0.183354,0.144363,0.089813,4.070565,2.832429,4.948078,9.427578,14.174921,16.968771,16.501856,12.992651,8.083150,0.603371,0.000000,0.067803,1.000000,0.67802722,2.968002,0.000000,9,0.319349,-0.038958,,,77.340126,140.532047,0.550338,0.000000
655,65.500,0.044945,0.031521,0.055338,0.105252,0.157908,0.188667,0.183137,0.143905,0.089329,4.045020,2.836859,4.980411,9.472685,14.211695,16.980007,16.482295,12.951446,8.039582,0.581371,0.000000,0.037020,1.000000,0.37019655,2.968003,0.000000,9,0.319273,-0.039032,,,78.634800,140.480891,0.559754,0.000000
656,65.600,0.044663,0.031573,0.055699,0.105753,0.158314,0.188789,0.182916,0.143446,0.088845,4.019710,2.841572,5.012942,9.517813,14.248304,16.990966,16.462478,12.910125,7.996091,0.618374,0.000000,0.059297,1.000000,0.59297032,2.968004,0.000000,9,0.319197,-0.039109,,,82.076685,140.429694,0.584468,0.000000
657,65.700,0.044385,0.031629,0.056063,0.106255,0.158719,0.188907,0.182693,0.142985,0.088363,3.994635,2.846568,5.045670,9.562959,14.284744,17.001650,16.442406,12.868688,7.952680,0.603219,0.000000,0.025069,1.000000,0.25069336,2.968004,0.000000,9,0.319119,-0.039188,,,77.542305,140.378458,0.552380,0.000000
658,65.800,0.044109,0.031687,0.056429,0.106757,0.159122,0.189023,0.182468,0.142524,0.087882,3.969798,2.851846,5.078594,9.608123,14.321016,17.012057,16.422079,12.827139,7.909349,0.569293,0.000000,0.056784,1.000000,0.56784333,2.968005,0.000000,9,0.319041,-0.039271,,,75.517709,140.327185,0.538155,0.000000
659,65.900,0.043836,0.031749,0.056797,0.107259,0.159524,0.189135,0.182239,0.142061,0.087401,3.945199,2.857406,5.111712,9.653302,14.357116,17.022187,16.401499,12.785478,7.866101,0.575151,0.000000,0.009617,1.000000,0.09617237,2.968006,0.000000,9,0.318961,-0.039356,,,72.832860,140.275877,0.519212,0.000000
660,66.000,0.043565,0.031814,0.057167,0.107761,0.159923,0.189245,0.182007,0.141597,0.086922,3.920839,2.863248,5.145023,9.698495,14.393045,17.032040,16.380666,12.743707,7.822937,0.625313,0.000000,0.079692,1.000000,0.79691534,2.968006,0.000000,9,0.318880,-0.039443,,,82.002798,140.224536,0.584796,0.000000
661,66.100,0.043297,0.031882,0.057539,0.108263,0.160320,0.189351,0.181773,0.141131,0.086443,3.896719,2.869372,5.178525,9.743700,14.428801,17.041616,16.359581,12.701827,7.779859,0.587849,0.000000,0.060449,1.000000,0.60448917,2.968007,0.000000,9,0.318798,-0.039533,,,77.160974,140.173165,0.550469,0.000000
662,66.200,0.043032,0.031953,0.057914,0.108766,0.160715,0.189455,0.181536,0.140665,0.085965,3.872840,2.875778,5.212218,9.788915,14.464381,17.050913,16.338245,12.659841,7.736868,0.636046,0.000000,0.075249,1.000000,0.75248818,2.968008,0.000000,9,0.318715,-0.039626,,,80.338092,140.121765,0.573345,0.000000
663,66.300,0.042769,0.032027,0.058290,0.109268,0.161109,0.189555,0.181296,0.140197,0.085489,3.849202,2.882464,5.246100,9.834139,14.499785,17.059933,16.316659,12.617750,7.693967,0.559928,0.000000,0.120175,1.000000,1.20175004,2.968008,0.000000,9,0.318631,-0.039721,,,78.627293,140.070338,0.561341,0.000000
664,66.400,0.042509,0.032105,0.058669,0.109771,0.161500,0.189652,0.181054,0.139728,0.085013,3.825808,2.889432,5.280170,9.879368,14.535012,17.068673,16.294823,12.575556,7.651157,0.569429,0.000000,0.016127,1.000000,0.16126816,2.968009,0.000000,9,0.318547,-0.039819,,,67.742367,140.018886,0.483809,0.000000
665,66.500,0.042252,0.032185,0.059049,0.110273,0.161890,0.189746,0.180808,0.139258,0.084538,3.802657,2.896680,5.314426,9.924603,14.570060,17.077135,16.272739,12.533260,7.608440,0.629572,0.000000,0.095017,1.000000,0.95017493,2.968010,0.000000,9,0.318461,-0.039919,,,79.568145,139.967412,0.568476,0.000000
666,66.600,0.041997,0.032269,0.059432,0.110776,0.162277,0.189837,0.180560,0.138787,0.084065,3.779751,2.904209,5.348867,9.969841,14.604927,17.085317,16.250408,12.490864,7.565817,0.619207,0.000000,0.017019,1.000000,0.17019043,2.968011,0.000000,9,0.318374,-0.040021,,,76.324212,139.915917,0.545501,0.000000
667,66.700,0.041745,0.032356,0.059817,0.111279,0.162662,0.189925,0.180309,0.138315,0.083592,3.757091,2.912018,5.383491,10.015080,14.639612,17.093219,16.227829,12.448369,7.523290,0.584400,0.000000,0.056745,1.000000,0.56744861,2.968011,0.000000,9,0.318286,-0.040126,,,73.854526,139.864403,0.528044,0.000000
668,66.800,0.041496,0.032446,0.060203,0.111781,0.163046,0.190009,0.180056,0.137842,0.083121,3.734677,2.920107,5.418298,10.060318,14.674115,17.100841,16.205005,12.405778,7.480861,0.648445,0.000000,0.098260,1.000000,0.98259925,2.968012,0.000000,9,0.318196,-0.040232,,,76.079338,139.812873,0.544151,0.000000
669,66.900,0.041250,0.032539,0.060592,0.112284,0.163427,0.190091,0.179799,0.137368,0.082650,3.712510,2.928475,5.453285,10.105554,14.708432,17.108183,16.181936,12.363092,7.438532,0.637084,0.000000,0.018072,1.000000,0.18072193,2.968013,0.000000,9,0.318106,-0.040341,,,75.792268,139.761329,0.542298,0.000000
670,67.000,0.041007,0.032635,0.060983,0.112787,0.163806,0.190169,0.179540,0.136892,0.082181,3.690592,2.937123,5.488453,10.150785,14.742564,17.115244,16.158623,12.320313,7.396303,0.651203,0.000000,0.021133,1.000000,0.21133491,2.968014,0.000000,9,0.318015,-0.040452,,,67.972182,139.709771,0.486524,0.000000
671,67.100,0.040766,0.032734,0.061376,0.113289,0.164183,0.190245,0.179279,0.136416,0.081713,3.668923,2.946049,5.523798,10.196011,14.776509,17.122025,16.135066,12.277442,7.354177,0.649606,0.000000,0.003103,1.000000,0.03102949,2.968014,0.000000,9,0.317923,-0.040566,,,74.098776,139.658204,0.530572,0.000000
672,67.200,0.040528,0.032836,0.061770,0.113791,0.164558,0.190317,0.179014,0.135939,0.081246,3.647503,2.955254,5.559320,10.241229,14.810265,17.128524,16.111268,12.234481,7.312156,0.651776,0.000000,0.002773,1.000000,0.02772919,2.968015,0.000000,9,0.317830,-0.040681,,,79.005459,139.606628,0.565915,0.000000
673,67.300,0.040293,0.032942,0.062167,0.114294,0.164931,0.190386,0.178747,0.135460,0.080780,3.626335,2.964737,5.595017,10.286438,14.843831,17.134742,16.087228,12.191432,7.270241,0.634702,0.000000,0.026737,1.000000,0.26737451,2.968016,0.000000,9,0.317736,-0.040798,,,71.414852,139.555045,0.511732,0.000000
674,67.400,0.040060,0.033050,0.062565,0.114796,0.165302,0.190452,0.178477,0.134981,0.080316,3.605418,2.974498,5.630888,10.331635,14.877206,17.140678,16.062948,12.148297,7.228434,0.620823,0.000000,0.022408,1.000000,0.22408104,2.968016,0.000000,9,0.317640,-0.040916,,,73.367872,139.503458,0.525922,0.000000
675,67.500,0.039831,0.033162,0.062966,0.115298,0.165671,0.190515,0.178205,0.134501,0.079853,3.584753,2.984536,5.666932,10.376819,14.910388,17.146332,16.038428,12.105076,7.186736,0.575785,0.000000,0.073058,1.000000,0.73058105,2.968017,0.000000,9,0.317544,-0.041037,,,79.098752,139.451869,0.567212,0.000000
676,67.600,0.039604,0.033276,0.063368,0.115800,0.166038,0.190574,0.177930,0.134020,0.079391,3.564342,2.994850,5.703147,10.421988,14.943377,17.151704,16.013670,12.061773,7.145149,0.591798,0.000000,0.026522,1.000000,0.26521545,2.968018,0.000000,9,0.317447,-0.041159,,,72.804207,139.400280,0.522267,0.000000
677,67.700,0.039380,0.033394,0.063773,0.116302,0.166402,0.190631,0.177652,0.133538,0.078930,3.544185,3.005442,5.739531,10.467141,14.976170,17.156794,15.988675,12.018388,7.103675,0.644213,0.000000,0.080858,1.000000,0.80857979,2.968018,0.000000,9,0.317349,-0.041283,,,81.562427,139.348692,0.585312,0.000000
678,67.800,0.039159,0.033515,0.064179,0.116803,0.166764,0.190684,0.177372,0.133055,0.078470,3.524282,3.016310,5.776083,10.512275,15.008767,17.161602,15.963443,11.974923,7.062315,0.565716,0.000000,0.122330,1.000000,1.22330410,2.968019,0.000000,9,0.317249,-0.041409,,,80.276203,139.297108,0.576295,0.000000
679,67.900,0.038940,0.033638,0.064587,0.117304,0.167124,0.190735,0.177089,0.132571,0.078012,3.504635,3.027453,5.812803,10.557389,15.041166,17.166126,15.937976,11.931381,7.021071,0.625837,0.000000,0.095570,1.000000,0.95570334,2.968020,0.000000,9,0.317149,-0.041536,,,81.895143,139.245530,0.588135,0.000000
680,68.000,0.038725,0.033765,0.064997,0.117805,0.167482,0.190782,0.176803,0.132086,0.077555,3.485245,3.038872,5.849687,10.602480,15.073366,17.170368,15.912274,11.887762,6.979945,0.629676,0.000000,0.005554,1.000000,0.05554385,2.968020,0.000000,9,0.317048,-0.041664,,,73.955101,139.193959,0.531310,0.000000
681,68.100,0.038512,0.033895,0.065408,0.118306,0.167837,0.190826,0.176515,0.131601,0.077099,3.466112,3.050565,5.886736,10.647549,15.105366,17.174326,15.886339,11.844069,6.938938,0.576161,0.000000,0.085484,1.000000,0.85484000,2.968021,0.000000,9,0.316945,-0.041794,,,75.319507,139.142399,0.541312,0.000000
682,68.200,0.038303,0.034028,0.065822,0.118807,0.168191,0.190867,0.176224,0.131114,0.076645,3.447237,3.062533,5.923947,10.692591,15.137164,17.178002,15.860172,11.800303,6.898052,0.611560,0.000000,0.057372,1.000000,0.57371980,2.968021,0.000000,9,0.316842,-0.041925,,,75.635811,139.090851,0.543787,0.000000
683,68.300,0.038096,0.034164,0.066237,0.119307,0.168542,0.190904,0.175931,0.130627,0.076192,3.428621,3.074774,5.961318,10.737606,15.168760,17.181394,15.833773,11.756466,6.857288,0.611381,0.000000,0.001108,1.000000,0.01107909,2.968022,0.000000,9,0.316738,-0.042058,,,69.899687,139.039316,0.502733,0.000000
684,68.400,0.037892,0.034303,0.066654,0.119807,0.168891,0.190939,0.175635,0.130140,0.075741,3.410264,3.087290,5.998850,10.782592,15.200151,17.184502,15.807144,11.712559,6.816649,0.624789,0.000000,0.020934,1.000000,0.20934251,2.968022,0.000000,9,0.316633,-0.042192,,,77.110442,138.987798,0.554800,0.000000
685,68.500,0.037691,0.034445,0.067073,0.120306,0.169237,0.190970,0.175337,0.129651,0.075290,3.392167,3.100077,6.036539,10.827547,15.231338,17.187327,15.780286,11.668585,6.776135,0.620156,0.000000,0.007947,1.000000,0.07947351,2.968022,0.000000,9,0.316526,-0.042326,,,72.071971,138.936297,0.518741,0.000000
686,68.600,0.037493,0.034590,0.067493,0.120805,0.169581,0.190999,0.175036,0.129162,0.074842,3.374331,3.113138,6.074384,10.872470,15.262317,17.189868,15.753199,11.624545,6.735748,0.567642,0.000000,0.085168,1.000000,0.85168096,2.968023,0.000000,9,0.316419,-0.042462,,,75.244600,138.884817,0.541777,0.000000
687,68.700,0.037297,0.034739,0.067915,0.121304,0.169923,0.191024,0.174732,0.128672,0.074394,3.356756,3.126470,6.112385,10.917358,15.293089,17.192125,15.725886,11.580441,6.695490,0.566783,0.000000,0.002206,1.000000,0.02206195,2.968023,0.000000,9,0.316311,-0.042599,,,71.626284,138.833358,0.515916,0.000000
688,68.800,0.037105,0.034890,0.068339,0.121802,0.170263,0.191046,0.174426,0.128181,0.073948,3.339444,3.140074,6.150539,10.962210,15.323652,17.194098,15.698346,11.536274,6.655363,0.629178,0.000000,0.098690,1.000000,0.98690391,2.968023,0.000000,9,0.316202,-0.042737,,,79.620395,138.781924,0.573709,0.000000
689,68.900,0.036915,0.035044,0.068765,0.122300,0.170600,0.191064,0.174118,0.127689,0.073504,3.322395,3.153948,6.188845,11.007024,15.354005,17.195788,15.670581,11.492047,6.615367,0.563368,0.000000,0.105070,1.000000,1.05070425,2.968024,0.000000,9,0.316092,-0.042875,,,75.603790,138.730516,0.544969,0.000000
690,69.000,0.036729,0.035201,0.069192,0.122798,0.170935,0.191080,0.173807,0.127197,0.073061,3.305609,3.168093,6.227301,11.051798,15.384146,17.197193,15.642593,11.447761,6.575506,0.596687,0.000000,0.055343,1.000000,0.55342863,2.968024,0.000000,9,0.315980,-0.043014,,,71.484913,138.679136,0.515470,0.000000
691,69.100,0.036545,0.035361,0.069621,0.123295,0.171268,0.191092,0.173493,0.126705,0.072620,3.289088,3.182507,6.265907,11.096530,15.414075,17.198314,15.614382,11.403418,6.535779,0.660224,0.100000,0.112971,1.000000,1.12971093,2.968024,0.000000,10,0.359836,0.112522,,,81.203176,138.627786,0.585764,0.000000
692,69.200,0.036365,0.035524,0.070052,0.123791,0.171598,0.191102,0.173177,0.126211,0.072180,3.272832,3.197191,6.304660,11.141220,15.443790,17.199151,15.585949,11.359019,6.496189,0.574067,0.100000,0.147492,1.000000,1.47492246,2.968024,0.000000,9,0.315755,-0.043295,,,76.830545,138.576469,0.554427,0.000000
693,69.300,0.036187,0.035690,0.070484,0.124287,0.171925,0.191108,0.172859,0.125717,0.071742,3.256841,3.212143,6.343558,11.185864,15.473290,17.199703,15.557295,11.314567,6.456738,0.627915,0.000000,0.085280,1.000000,0.85279815,2.968024,0.000000,9,0.315641,-0.043436,,,77.633781,138.525186,0.560431,0.000000
694,69.400,0.036012,0.035860,0.070918,0.124783,0.172251,0.191111,0.172538,0.125223,0.071305,3.241116,3.227363,6.382602,11.230461,15.502574,17.199972,15.528422,11.270063,6.417426,0.598967,0.000000,0.046598,1.000000,0.46598329,2.968024,0.000000,9,0.315526,-0.043577,,,76.650418,138.473939,0.553537,0.000000
695,69.500,0.035841,0.036032,0.071353,0.125278,0.172574,0.191111,0.172215,0.124728,0.070870,3.225658,3.242850,6.421787,11.275010,15.531641,17.199956,15.499331,11.225508,6.378256,0.598388,0.000000,0.001687,1.000000,0.01687030,2.968024,0.000000,9,0.315410,-0.043719,,,73.237604,138.422730,0.529087,0.000000
696,69.600,0.035672,0.036207,0.071790,0.125772,0.172894,0.191107,0.171889,0.124232,0.070436,3.210468,3.258604,6.461115,11.319509,15.560490,17.199656,15.470023,11.180906,6.339229,0.622832,0.000000,0.038752,1.000000,0.38751777,2.968024,0.000000,9,0.315293,-0.043861,,,73.843060,138.371562,0.533658,0.000000
