step,time_s,p_single_expert,p_multi_expert_top2,p_multi_expert_top4,p_cache_hit,p_cache_miss,p_payload_small,p_payload_large,p_batch_small,p_batch_large,qps_single_expert,qps_multi_expert_top2,qps_multi_expert_top4,qps_cache_hit,qps_cache_miss,qps_payload_small,qps_payload_large,qps_batch_small,qps_batch_large,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
833,83.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.780466,0.000000,0.029467,1.000000,0.29466557,1.827785,0.000000,6,0.064487,1.119305,,,106.842943,172.305556,0.620078,0.000000
834,83.400,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.759388,0.400000,0.471828,0.931705,4.71827831,1.827785,0.500000,10,0.141456,1.007704,,,118.919357,159.305556,0.746486,0.000000
835,83.500,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.794962,0.000000,0.044748,1.000000,0.44748334,1.827785,0.000000,10,0.141456,1.007704,,,92.136504,159.305556,0.578363,0.000000
836,83.600,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.770022,0.000000,0.031372,1.000000,0.31371600,1.827785,0.000000,10,0.141456,1.007704,,,100.261961,159.305556,0.629369,0.000000
837,83.700,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.783392,0.000000,0.017066,1.000000,0.17066366,1.827785,0.000000,10,0.141456,1.007704,,,93.552408,159.305556,0.587251,0.000000
838,83.800,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.772394,0.454545,0.493813,0.809521,4.93812554,1.827785,0.500000,7,0.331303,-0.135046,,,79.988521,110.555556,0.723514,0.000000
839,83.900,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.763255,0.000000,0.011832,1.000000,0.11832232,1.827785,0.000000,7,0.331303,-0.135046,,,63.989703,110.555556,0.578801,0.000000
840,84.000,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.757772,0.250000,0.340365,0.857143,3.40365004,1.827785,0.500000,7,0.127255,-0.171528,,,100.657580,146.305556,0.687996,0.000000
841,84.100,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.748715,0.000000,0.011951,1.000000,0.11951106,1.827785,0.000000,7,0.127255,-0.171528,,,85.910649,146.305556,0.587200,0.000000
842,84.200,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.712545,0.000000,0.048310,1.000000,0.48309788,1.827785,0.000000,7,0.127255,-0.171528,,,89.812775,146.305556,0.613871,0.000000
843,84.300,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.772431,0.000000,0.077529,1.000000,0.77528911,1.827785,0.000000,7,0.127255,-0.171528,,,95.355784,146.305556,0.651758,0.000000
844,84.400,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.735180,0.454545,0.394203,0.883960,3.94202743,1.827785,0.000000,10,0.141456,1.007704,,,111.203628,159.305556,0.698052,0.000000
845,84.500,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.722760,0.000000,0.016895,1.000000,0.16894605,1.827785,0.000000,10,0.141456,1.007704,,,96.781617,159.305556,0.607522,0.000000
846,84.600,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.774503,0.000000,0.066809,1.000000,0.66808690,1.827785,0.000000,10,0.141456,1.007704,,,98.779873,159.305556,0.620065,0.000000
847,84.700,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.790007,0.000000,0.019624,1.000000,0.19624200,1.827785,0.000000,10,0.141456,1.007704,,,93.473594,159.305556,0.586757,0.000000
848,84.800,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.749576,0.000000,0.051178,1.000000,0.51177756,1.827785,0.000000,10,0.141456,1.007704,,,98.411560,159.305556,0.617753,0.000000
849,84.900,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.739644,0.000000,0.013250,1.000000,0.13249862,1.827785,0.000000,10,0.141456,1.007704,,,91.510806,159.305556,0.574436,0.000000
850,85.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.815990,0.300000,0.490901,0.950992,4.90900789,1.827785,0.500000,7,0.185967,-1.531883,,,129.052250,172.305556,0.748973,0.000000
851,85.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.744326,0.142857,0.098340,1.000000,0.98340188,1.827785,0.000000,6,0.064487,1.119305,,,109.905778,172.305556,0.637854,0.000000
852,85.200,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.791334,0.142857,0.349248,0.857143,3.49247998,1.827785,0.500000,7,0.331303,-0.135046,,,77.662763,110.555556,0.702477,0.000000
853,85.300,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.721343,0.000000,0.088447,1.000000,0.88447159,1.827785,0.000000,7,0.331303,-0.135046,,,62.310543,110.555556,0.563613,0.000000
854,85.400,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.815688,0.400000,0.598685,0.141115,5.98684653,1.827785,0.800000,9,0.330040,0.324431,,,70.942281,100.805556,0.703754,0.000000
855,85.500,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.744805,0.111111,0.106670,1.000000,1.06669818,1.827785,0.000000,8,0.276642,0.298317,,,52.860932,100.805556,0.524385,0.000000
856,85.600,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.757150,0.000000,0.016304,1.000000,0.16304144,1.827785,0.000000,8,0.276642,0.298317,,,48.755615,100.805556,0.483660,0.000000
857,85.700,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.747283,0.000000,0.013031,1.000000,0.13030744,1.827785,0.000000,8,0.276642,0.298317,,,45.714299,100.805556,0.453490,0.000000
858,85.800,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.783443,0.000000,0.046155,1.000000,0.46154824,1.827785,0.000000,8,0.276642,0.298317,,,51.091571,100.805556,0.506833,0.000000
859,85.900,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.754947,0.125000,0.576826,-0.023810,5.76825852,1.827785,0.800000,7,0.127255,-0.171528,,,108.905712,146.305556,0.744372,0.000000
860,86.000,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.756241,0.000000,0.001710,1.000000,0.01710269,1.827785,0.000000,7,0.127255,-0.171528,,,88.799426,146.305556,0.606945,0.000000
861,86.100,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.802805,0.125000,0.071294,1.000000,0.71294343,1.827785,0.000000,8,0.220666,-0.851753,,,90.226073,146.305556,0.616696,0.000000
862,86.200,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.738886,0.125000,0.092607,1.000000,0.92606795,1.827785,0.000000,7,0.127255,-0.171528,,,92.260292,146.305556,0.630600,0.000000
863,86.300,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.799330,0.454545,0.368448,0.883960,3.68447860,1.827785,0.000000,10,0.141456,1.007704,,,111.432638,159.305556,0.699490,0.000000
864,86.400,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.821519,0.000000,0.027010,1.000000,0.27009677,1.827785,0.000000,10,0.141456,1.007704,,,94.769276,159.305556,0.594890,0.000000
865,86.500,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.773258,0.454545,0.501064,0.809521,5.01063964,1.827785,0.500000,7,0.331303,-0.135046,,,83.945151,110.555556,0.759303,0.000000
866,86.600,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.791143,0.000000,0.022606,1.000000,0.22606115,1.827785,0.000000,7,0.331303,-0.135046,,,64.646259,110.555556,0.584740,0.000000
867,86.700,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.761197,0.000000,0.037851,1.000000,0.37851054,1.827785,0.000000,7,0.331303,-0.135046,,,60.406749,110.555556,0.546393,0.000000
868,86.800,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.813093,0.125000,0.080029,1.000000,0.80028910,1.827785,0.000000,8,0.392565,0.097139,,,60.548761,110.555556,0.547677,0.000000
869,86.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.828772,0.125000,0.393788,0.857143,3.93788291,1.827785,0.500000,7,0.185967,-1.531883,,,128.319681,172.305556,0.744722,0.000000
870,87.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.843559,0.000000,0.017529,1.000000,0.17529321,1.827785,0.000000,7,0.185967,-1.531883,,,108.345429,172.305556,0.628798,0.000000
871,87.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.777498,0.142857,0.088937,1.000000,0.88937010,1.827785,0.000000,6,0.064487,1.119305,,,101.294648,172.305556,0.587878,0.000000
872,87.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.798953,0.250000,0.251163,0.850315,2.51163190,1.827785,0.500000,8,0.100621,1.025920,,,125.928436,198.305556,0.635022,0.000000
873,87.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.753546,0.000000,0.056833,1.000000,0.56832665,1.827785,0.000000,8,0.100621,1.025920,,,118.177298,198.305556,0.595935,0.000000
874,87.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.777897,0.000000,0.031303,1.000000,0.31303183,1.827785,0.000000,8,0.100621,1.025920,,,115.016468,198.305556,0.579996,0.000000
875,87.500,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.791590,0.333333,0.363320,0.845196,3.63319564,1.827785,0.500000,7,0.163751,-1.299391,,,93.507851,130.055556,0.718984,0.000000
876,87.600,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.821574,0.125000,0.049933,1.000000,0.49932952,1.827785,0.000000,8,0.252338,-0.865203,,,71.497832,130.055556,0.549748,0.000000
877,87.700,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.800036,0.000000,0.026216,1.000000,0.26216265,1.827785,0.000000,8,0.252338,-0.865203,,,70.118209,130.055556,0.539140,0.000000
878,87.800,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.805288,0.000000,0.006522,1.000000,0.06522124,1.827785,0.000000,8,0.252338,-0.865203,,,71.378526,130.055556,0.548831,0.000000
879,87.900,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.836891,0.000000,0.037763,1.000000,0.37763028,1.827785,0.000000,8,0.252338,-0.865203,,,71.061546,130.055556,0.546394,0.000000
880,88.000,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.789509,0.125000,0.069773,1.000000,0.69772982,1.827785,0.000000,7,0.163751,-1.299391,,,76.031471,130.055556,0.584608,0.000000
881,88.100,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.848453,0.125000,0.082449,1.000000,0.82448543,1.827785,0.000000,8,0.252338,-0.865203,,,77.636293,130.055556,0.596947,0.000000
882,88.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.807991,0.125000,0.365846,0.880952,3.65845883,1.827785,0.500000,7,0.341157,-0.198603,,,88.234824,123.555556,0.714131,0.000000
883,88.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.843498,0.000000,0.042095,1.000000,0.42094661,1.827785,0.000000,7,0.341157,-0.198603,,,73.012530,123.555556,0.590929,0.000000
884,88.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.835534,0.000000,0.009442,1.000000,0.09442005,1.827785,0.000000,7,0.341157,-0.198603,,,69.482775,123.555556,0.562361,0.000000
885,88.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.785337,0.142857,0.079762,1.000000,0.79761533,1.827785,0.000000,6,0.261254,-0.518787,,,74.694418,123.555556,0.604541,0.000000
886,88.600,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.798811,0.142857,0.037457,1.000000,0.37456691,1.827785,0.000000,7,0.341157,-0.198603,,,70.895768,123.555556,0.573797,0.000000
887,88.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.770249,0.142857,0.055950,1.000000,0.55949730,1.827785,0.000000,6,0.261254,-0.518787,,,73.554934,123.555556,0.595319,0.000000
888,88.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.845625,0.142857,0.108213,1.000000,1.08212534,1.827785,0.000000,7,0.341157,-0.198603,,,77.673168,123.555556,0.628650,0.000000
889,88.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.777055,0.142857,0.100332,1.000000,1.00332215,1.827785,0.000000,6,0.261254,-0.518787,,,74.364409,123.555556,0.601870,0.000000
890,89.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.844403,0.142857,0.099030,1.000000,0.99029865,1.827785,0.000000,7,0.341157,-0.198603,,,76.850021,123.555556,0.621988,0.000000
891,89.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.799298,0.000000,0.053417,1.000000,0.53416619,1.827785,0.000000,7,0.341157,-0.198603,,,76.136349,123.555556,0.616211,0.000000
892,89.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.830708,0.000000,0.037812,1.000000,0.37811837,1.827785,0.000000,7,0.341157,-0.198603,,,75.565898,123.555556,0.611594,0.000000
893,89.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.872720,0.000000,0.048139,1.000000,0.48139256,1.827785,0.000000,7,0.341157,-0.198603,,,76.654974,123.555556,0.620409,0.000000
894,89.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.845969,0.000000,0.030653,1.000000,0.30652791,1.827785,0.000000,7,0.341157,-0.198603,,,69.804862,123.555556,0.564967,0.000000
895,89.500,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.793633,0.250000,0.309685,0.880952,3.09685185,1.827785,0.500000,7,0.163751,-1.299391,,,83.608379,130.055556,0.642867,0.000000
896,89.600,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.879897,0.454545,0.372484,0.856045,3.72484099,1.827785,0.500000,10,0.141456,1.007704,,,113.840569,159.305556,0.714605,0.000000
897,89.700,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.858465,0.000000,0.024357,1.000000,0.24357070,1.827785,0.000000,10,0.141456,1.007704,,,104.994115,159.305556,0.659074,0.000000
898,89.800,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.790213,0.000000,0.079506,1.000000,0.79505679,1.827785,0.000000,10,0.141456,1.007704,,,94.658611,159.305556,0.594195,0.000000
899,89.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.813116,0.300000,0.463363,0.950992,4.63362897,1.827785,0.500000,7,0.185967,-1.531883,,,129.805606,172.305556,0.753345,0.000000
900,90.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.824741,0.000000,0.014095,1.000000,0.14094658,1.827785,0.000000,7,0.185967,-1.531883,,,108.219275,172.305556,0.628066,0.000000
901,90.100,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.879190,0.125000,0.178411,0.976190,1.78411017,1.827785,0.000000,8,0.252338,-0.865203,,,85.215405,130.055556,0.655223,0.000000
902,90.200,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.807323,0.000000,0.081742,1.000000,0.81742441,1.827785,0.000000,8,0.252338,-0.865203,,,79.755960,130.055556,0.613245,0.000000
903,90.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.880959,0.125000,0.285410,0.880952,2.85409600,1.827785,0.500000,7,0.341157,-0.198603,,,84.425241,123.555556,0.683298,0.000000
904,90.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.804469,0.000000,0.086826,1.000000,0.86825545,1.827785,0.000000,7,0.341157,-0.198603,,,72.313548,123.555556,0.585272,0.000000
905,90.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.866920,0.000000,0.072038,1.000000,0.72037663,1.827785,0.000000,7,0.341157,-0.198603,,,77.416480,123.555556,0.626572,0.000000
906,90.600,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.856871,0.000000,0.011592,1.000000,0.11591624,1.827785,0.000000,7,0.341157,-0.198603,,,70.330424,123.555556,0.569221,0.000000
907,90.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.838112,0.000000,0.021892,1.000000,0.21892468,1.827785,0.000000,7,0.341157,-0.198603,,,71.307380,123.555556,0.577128,0.000000
908,90.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.836781,0.000000,0.001589,1.000000,0.01588752,1.827785,0.000000,7,0.341157,-0.198603,,,73.092449,123.555556,0.591576,0.000000
909,90.900,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.826684,0.125000,0.318283,0.952381,3.18282785,1.827785,0.000000,8,0.220666,-0.851753,,,101.509985,146.305556,0.693822,0.000000
910,91.000,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.807521,0.000000,0.023181,1.000000,0.23181087,1.827785,0.000000,8,0.220666,-0.851753,,,89.804464,146.305556,0.613814,0.000000
911,91.100,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.896140,0.111111,0.110052,1.000000,1.10052046,1.827785,0.000000,9,0.292442,-0.562739,,,94.395894,146.305556,0.645197,0.000000
912,91.200,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.893673,0.000000,0.002753,1.000000,0.02752680,1.827785,0.000000,9,0.292442,-0.562739,,,94.639384,146.305556,0.646861,0.000000
913,91.300,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.894589,0.000000,0.001024,1.000000,0.01023936,1.827785,0.000000,9,0.292442,-0.562739,,,87.253907,146.305556,0.596381,0.000000
914,91.400,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.848209,0.111111,0.063590,1.000000,0.63589645,1.827785,0.000000,8,0.220666,-0.851753,,,90.707578,146.305556,0.619987,0.000000
