step,time_s,p_read_home,p_compose_post,p_read_user,qps_read_home,qps_compose_post,qps_read_user,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
257,1285.000,0.368806,0.333209,0.297985,33.192539,29.988852,26.818609,0.692514,0.000000,0.030005,1.000000,0.00600101,1.579526,0.000000,15,0.179692,0.228379,,,100.209749,136.308224,0.735170,0.000000
258,1290.000,0.367990,0.333174,0.298835,33.119124,29.985681,26.895194,0.657459,0.000000,0.050799,1.000000,0.01015976,1.579780,0.000000,15,0.179459,0.222362,,,97.545113,136.315324,0.715584,0.000000
259,1295.000,0.367177,0.333135,0.299689,33.045920,29.982114,26.971966,0.623916,0.000000,0.051200,1.000000,0.01024006,1.580027,0.000000,15,0.179228,0.216440,,,95.951134,136.322269,0.703855,0.000000
260,1300.000,0.366366,0.333091,0.300544,32.972925,29.978150,27.048925,0.666846,0.000000,0.064196,1.000000,0.01283920,1.580268,0.000000,15,0.178998,0.210616,,,97.588344,136.329058,0.715829,0.000000
261,1305.000,0.365557,0.333042,0.301401,32.900137,29.973790,27.126073,0.693560,0.000000,0.038328,0.996416,0.00766559,1.580504,0.000000,15,0.178782,0.204894,,,100.592873,136.335693,0.737832,0.000000
262,1310.000,0.364751,0.332989,0.302260,32.827555,29.969034,27.203411,0.691658,0.000000,0.002983,1.000000,0.00059655,1.580733,0.000000,15,0.178605,0.199276,,,98.452368,136.342172,0.722098,0.000000
263,1315.000,0.363946,0.332932,0.303122,32.755177,29.963881,27.280942,0.615309,0.000000,0.110565,1.000000,0.02211301,1.580956,0.000000,15,0.178431,0.193767,,,96.853599,136.348496,0.710339,0.000000
264,1320.000,0.363144,0.332870,0.303985,32.683002,29.958332,27.358666,0.639118,0.000000,0.037055,1.000000,0.00741092,1.581173,0.000000,15,0.178258,0.188370,,,97.455411,136.354666,0.714720,0.000000
265,1325.000,0.362345,0.332804,0.304851,32.611029,29.952386,27.436585,0.622111,0.000000,0.026812,1.000000,0.00536239,1.581383,0.000000,15,0.178086,0.183088,,,94.720775,136.360681,0.694634,0.000000
266,1330.000,0.361547,0.332734,0.305719,32.539255,29.946044,27.514701,0.631624,0.000000,0.014853,1.000000,0.00297057,1.581588,0.000000,15,0.177917,0.177926,,,96.389034,136.366542,0.706838,0.000000
267,1335.000,0.360752,0.332659,0.306589,32.467680,29.939306,27.593014,0.691770,0.000000,0.086750,1.000000,0.01735010,1.581786,0.000000,15,0.177749,0.172887,,,97.981180,136.372249,0.718483,0.000000
268,1340.000,0.359959,0.332580,0.307461,32.396301,29.932172,27.671527,0.636254,0.000000,0.080451,1.000000,0.01609021,1.581979,0.000000,15,0.177583,0.167974,,,96.946346,136.377801,0.710866,0.000000
269,1345.000,0.359168,0.332496,0.308336,32.325118,29.924641,27.750241,0.623819,0.000000,0.019759,1.000000,0.00395180,1.582165,0.000000,15,0.177418,0.163191,,,98.409431,136.383200,0.721566,0.000000
270,1350.000,0.358379,0.332408,0.309213,32.254129,29.916713,27.829158,0.618135,0.000000,0.009332,1.000000,0.00186637,1.582345,0.000000,15,0.177256,0.158541,,,96.551002,136.388446,0.707912,0.000000
271,1355.000,0.357593,0.332315,0.310092,32.183332,29.908390,27.908278,0.633325,0.000000,0.023765,1.000000,0.00475303,1.582519,0.000000,15,0.177095,0.154029,,,91.014346,136.393537,0.667292,0.000000
272,1360.000,0.356808,0.332219,0.310973,32.112727,29.899670,27.987604,0.654696,0.000000,0.032423,1.000000,0.00648458,1.582687,0.000000,15,0.176936,0.149657,,,95.224946,136.398476,0.698138,0.000000
273,1365.000,0.356026,0.332117,0.311857,32.042310,29.890553,28.067137,0.620447,0.000000,0.052531,1.000000,0.01050616,1.582849,0.000000,15,0.176778,0.145430,,,95.847004,136.403261,0.702674,0.000000
274,1370.000,0.355245,0.332012,0.312743,31.972082,29.881040,28.146878,0.603314,0.000000,0.027841,0.996416,0.00556826,1.583005,0.000000,15,0.176631,0.141350,,,92.240062,136.407893,0.676208,0.000000
275,1375.000,0.354467,0.331901,0.313631,31.902040,29.871131,28.226829,0.605822,0.000000,0.003905,1.000000,0.00078105,1.583154,0.000000,15,0.176509,0.137422,,,95.840626,136.412373,0.702580,0.000000
276,1380.000,0.353691,0.331787,0.314522,31.832183,29.860826,28.306991,0.607759,0.000000,0.002949,1.000000,0.00058978,1.583298,0.000000,15,0.176389,0.133648,,,95.038558,136.416699,0.696678,0.000000
277,1385.000,0.352917,0.331668,0.315415,31.762510,29.850124,28.387366,0.670973,0.000000,0.093992,1.000000,0.01879840,1.583435,0.000000,15,0.176271,0.130032,,,100.069589,136.420874,0.733536,0.000000
278,1390.000,0.352145,0.331545,0.316311,31.693018,29.839026,28.467956,0.595907,0.000000,0.112093,1.000000,0.02241855,1.583566,0.000000,15,0.176155,0.126578,,,98.060529,136.424895,0.718788,0.000000
279,1395.000,0.351375,0.331417,0.317208,31.623707,29.827531,28.548761,0.653009,0.000000,0.087219,0.996416,0.01744372,1.583691,0.500000,15,0.176078,0.123288,,,96.478518,136.428765,0.707171,0.000000
280,1400.000,0.350606,0.331285,0.318109,31.554575,29.815640,28.629784,0.587101,0.000000,0.101156,1.000000,0.02023114,1.583809,0.000000,15,0.176027,0.120167,,,96.983843,136.432483,0.710856,0.000000
281,1405.000,0.349840,0.331148,0.319011,31.485621,29.803353,28.711026,0.653579,0.000000,0.101486,0.996416,0.02029713,1.583922,0.000000,15,0.175998,0.117217,,,99.120842,136.436049,0.726500,0.000000
282,1410.000,0.349076,0.331007,0.319917,31.416842,29.790670,28.792488,0.600321,0.000000,0.081721,1.000000,0.01634423,1.584028,0.000000,15,0.175984,0.114441,,,98.846481,136.439463,0.724471,0.000000
283,1415.000,0.348314,0.330862,0.320824,31.348239,29.777590,28.874172,0.650448,0.000000,0.076826,1.000000,0.01536519,1.584128,0.000000,15,0.175972,0.111843,,,101.394834,136.442726,0.743131,0.000000
284,1420.000,0.347553,0.330712,0.321734,31.279808,29.764114,28.956079,0.614498,0.000000,0.055518,1.000000,0.01110351,1.584222,0.000000,15,0.175963,0.109425,,,92.131513,136.445837,0.675224,0.000000
285,1425.000,0.346795,0.330558,0.322647,31.211548,29.750241,29.038210,0.577938,0.000000,0.059744,1.000000,0.01194883,1.584309,0.000000,15,0.175955,0.107191,,,90.774283,136.448797,0.665263,0.000000
286,1430.000,0.346038,0.330400,0.323562,31.143459,29.735972,29.120568,0.578428,0.000000,0.001402,1.000000,0.00028034,1.584390,0.000000,15,0.175949,0.105144,,,94.160329,136.451606,0.690064,0.000000
287,1435.000,0.345284,0.330237,0.324479,31.075538,29.721307,29.203154,0.647859,0.000000,0.106928,1.000000,0.02138561,1.584465,0.000000,15,0.175945,0.103286,,,99.086859,136.454265,0.726154,0.000000
288,1440.000,0.344531,0.330069,0.325400,31.007785,29.706246,29.285969,0.620991,0.000000,0.041733,1.000000,0.00834664,1.584534,0.000000,15,0.175944,0.101620,,,95.631494,136.456773,0.700819,0.000000
289,1445.000,0.343780,0.329898,0.326322,30.940197,29.690788,29.369015,0.614351,0.000000,0.010967,1.000000,0.00219345,1.584596,0.000000,15,0.175944,0.100148,,,88.732241,136.459130,0.650248,0.000000
290,1450.000,0.343031,0.329721,0.327248,30.872773,29.674934,29.452293,0.599961,0.000000,0.023697,1.000000,0.00473932,1.584652,0.000000,15,0.175946,0.098874,,,92.577591,136.461337,0.678416,0.000000
291,1455.000,0.342283,0.329541,0.328176,30.805511,29.658684,29.535804,0.632898,0.000000,0.051774,1.000000,0.01035475,1.584702,0.000000,15,0.175950,0.097800,,,98.826821,136.463393,0.724200,0.000000
292,1460.000,0.341538,0.329356,0.329106,30.738411,29.642038,29.619551,0.611050,0.000000,0.034796,1.000000,0.00695927,1.584745,0.000000,15,0.175957,0.096927,,,93.915098,136.465300,0.688198,0.000000
293,1465.000,0.340794,0.329167,0.330039,30.671470,29.624995,29.703534,0.568104,0.000000,0.070550,0.996416,0.01411007,1.584782,0.000000,15,0.175998,0.096259,,,94.760158,136.467057,0.694381,0.000000
294,1470.000,0.340052,0.328973,0.330975,30.604688,29.607556,29.787756,0.621118,0.000000,0.085087,1.000000,0.01701741,1.584812,0.000000,15,0.176052,0.095798,,,95.502093,136.468665,0.699810,0.000000
295,1475.000,0.339312,0.328775,0.331914,30.538062,29.589721,29.872217,0.591541,0.000000,0.047900,1.000000,0.00958007,1.584836,0.000000,15,0.176108,0.095544,,,94.385836,136.470122,0.691623,0.000000
296,1480.000,0.338573,0.328572,0.332855,30.471591,29.571490,29.956919,0.644026,0.000000,0.081222,1.000000,0.01624436,1.584854,0.000000,15,0.176166,0.095502,,,95.813896,136.471431,0.702080,0.000000
297,1485.000,0.337836,0.328365,0.333798,30.405274,29.552862,30.041864,0.613480,0.000000,0.047716,1.000000,0.00954315,1.584865,0.000000,15,0.176226,0.095671,,,94.254097,136.472590,0.690645,0.000000
298,1490.000,0.337101,0.328154,0.334745,30.339109,29.533839,30.127053,0.635211,0.000000,0.033918,1.000000,0.00678358,1.584869,0.000000,15,0.176289,0.096054,,,92.431117,136.473601,0.677282,0.000000
299,1495.000,0.336368,0.327938,0.335694,30.273094,29.514419,30.212487,0.569135,0.000000,0.104297,1.000000,0.02085941,1.584867,0.000000,15,0.176354,0.096653,,,94.099651,136.474462,0.689504,0.000000
300,1500.000,0.335636,0.327718,0.336646,30.207229,29.494603,30.298169,0.627143,0.000000,0.092216,0.996416,0.01844314,1.584859,0.000000,15,0.176461,0.097468,,,98.018405,136.475176,0.718214,0.000000
301,1505.000,0.334906,0.327493,0.337601,30.141511,29.474391,30.384098,0.616837,0.000000,0.016740,1.000000,0.00334801,1.584844,0.000000,15,0.176595,0.098502,,,92.738058,136.475740,0.679520,0.000000
302,1510.000,0.334177,0.327264,0.338559,30.075939,29.453783,30.470278,0.640267,0.000000,0.036290,1.000000,0.00725803,1.584822,0.000000,15,0.176732,0.099755,,,96.852089,136.476156,0.709663,0.000000
303,1515.000,0.333450,0.327031,0.339519,30.010512,29.432778,30.556710,0.643012,0.000000,0.003951,1.000000,0.00079026,1.584794,0.000000,15,0.176871,0.101228,,,93.323796,136.476425,0.683809,0.000000
304,1520.000,0.332725,0.326793,0.340482,29.945228,29.411378,30.643394,0.609196,0.000000,0.052894,1.000000,0.01057875,1.584759,0.000000,15,0.177013,0.102922,,,93.398744,136.476545,0.684357,0.000000
305,1525.000,0.332001,0.326551,0.341448,29.880086,29.389582,30.730332,0.612750,0.000000,0.005477,1.000000,0.00109531,1.584717,0.000000,15,0.177157,0.104838,,,94.470780,136.476518,0.692213,0.000000
306,1530.000,0.331279,0.326304,0.342417,29.815084,29.367389,30.817527,0.629769,0.000000,0.026706,1.000000,0.00534121,1.584669,0.000000,15,0.177304,0.106977,,,94.964771,136.476343,0.695833,0.000000
307,1535.000,0.330558,0.326053,0.343389,29.750220,29.344801,30.904979,0.578999,0.000000,0.080920,1.000000,0.01618405,1.584614,0.000000,15,0.177453,0.109339,,,88.022857,136.476020,0.644969,0.000000
308,1540.000,0.329839,0.325798,0.344363,29.685494,29.321817,30.992689,0.606705,0.000000,0.045347,1.000000,0.00906948,1.584552,0.000000,15,0.177604,0.111923,,,97.648806,136.475551,0.715504,0.000000
309,1545.000,0.329121,0.325538,0.345341,29.620903,29.298437,31.080660,0.630523,0.000000,0.037452,1.000000,0.00749037,1.584483,0.000000,15,0.177758,0.114731,,,98.946182,136.474934,0.725014,0.000000
310,1550.000,0.328405,0.325274,0.346321,29.556446,29.274661,31.168893,0.610945,0.000000,0.031380,1.000000,0.00627593,1.584408,0.000000,15,0.177914,0.117763,,,93.609318,136.474171,0.685912,0.000000
311,1555.000,0.327690,0.325005,0.347304,29.492122,29.250489,31.257389,0.605443,0.000000,0.009345,0.996416,0.00186909,1.584325,0.000000,15,0.178084,0.121017,,,90.416094,136.473261,0.662519,0.000000
312,1560.000,0.326977,0.324732,0.348291,29.427929,29.225921,31.346149,0.636505,0.000000,0.048472,1.000000,0.00969433,1.584236,0.000000,15,0.178302,0.124495,,,96.973337,136.472204,0.710572,0.000000
313,1565.000,0.326265,0.324455,0.349280,29.363866,29.200958,31.435176,0.648218,0.000000,0.017728,1.000000,0.00354557,1.584140,0.000000,15,0.178523,0.128195,,,94.847399,136.471001,0.695000,0.000000
314,1570.000,0.325555,0.324173,0.350272,29.299931,29.175599,31.524470,0.576386,0.000000,0.111128,1.000000,0.02222555,1.584037,0.000000,15,0.178746,0.132117,,,97.058675,136.469652,0.711211,0.000000
315,1575.000,0.324846,0.323887,0.351267,29.236122,29.149844,31.614034,0.557803,0.000000,0.032585,1.000000,0.00651702,1.583926,0.000000,15,0.178972,0.136260,,,86.501705,136.468157,0.633860,0.000000
316,1580.000,0.324138,0.323597,0.352265,29.172438,29.123694,31.703868,0.611531,0.000000,0.087533,1.000000,0.01750657,1.583809,0.000000,15,0.179200,0.140623,,,97.868952,136.466516,0.717165,0.000000
317,1585.000,0.323432,0.323302,0.353266,29.108878,29.097148,31.793974,0.564939,0.000000,0.076522,0.989247,0.01530450,1.583685,0.000000,15,0.179456,0.145205,,,90.708255,136.464729,0.664701,0.000000
318,1590.000,0.322727,0.323002,0.354271,29.045440,29.070206,31.884354,0.646993,0.000000,0.126505,0.992832,0.02530091,1.583554,0.000000,15,0.179764,0.150005,,,97.119133,136.462798,0.711689,0.000000
319,1595.000,0.322024,0.322699,0.355278,28.982123,29.042869,31.975008,0.597461,0.000000,0.076897,1.000000,0.01537932,1.583415,0.000000,15,0.180083,0.155022,,,97.900197,136.460720,0.717424,0.000000
320,1600.000,0.321321,0.322390,0.356288,28.918925,29.015136,32.065939,0.603421,0.000000,0.009510,1.000000,0.00190200,1.583269,0.000000,15,0.180405,0.160253,,,90.869185,136.458498,0.665911,0.000000
321,1605.000,0.320620,0.322078,0.357302,28.855844,28.987008,32.157148,0.631787,0.000000,0.044541,1.000000,0.00890829,1.583117,0.000000,15,0.180730,0.165698,,,86.834193,136.456131,0.636352,0.000000
322,1610.000,0.319921,0.321761,0.358318,28.792879,28.958485,32.248636,0.637106,0.000000,0.007975,1.000000,0.00159505,1.582956,0.000000,15,0.181057,0.171355,,,92.952316,136.453620,0.681201,0.000000
323,1615.000,0.319223,0.321440,0.359338,28.730029,28.929567,32.340405,0.564470,0.000000,0.114345,1.000000,0.02286909,1.582789,0.000000,15,0.181386,0.177221,,,100.273176,136.450963,0.734866,0.000000
324,1620.000,0.318525,0.321114,0.360361,28.667291,28.900253,32.432456,0.595721,0.000000,0.052097,1.000000,0.01041931,1.582614,0.000000,15,0.181719,0.183295,,,93.227030,136.448163,0.683241,0.000000
325,1625.000,0.317830,0.320784,0.361387,28.604665,28.870544,32.524791,0.568607,0.000000,0.045883,1.000000,0.00917661,1.582432,0.000000,15,0.182054,0.189575,,,93.968302,136.445218,0.688689,0.000000
326,1630.000,0.317135,0.320449,0.362416,28.542149,28.840440,32.617411,0.596826,0.000000,0.046910,1.000000,0.00938206,1.582242,0.000000,15,0.182391,0.196057,,,96.483456,136.442130,0.707138,0.000000
327,1635.000,0.316442,0.320110,0.363448,28.479742,28.809941,32.710317,0.564356,0.000000,0.054775,1.000000,0.01095501,1.582045,0.000000,15,0.182732,0.202740,,,93.527077,136.438898,0.685487,0.000000
328,1640.000,0.315749,0.319767,0.364483,28.417441,28.779047,32.803512,0.639016,0.000000,0.116486,1.000000,0.02329721,1.581840,0.000000,15,0.183075,0.209620,,,98.716765,136.435522,0.723542,0.000000
329,1645.000,0.315058,0.319420,0.365522,28.355246,28.747758,32.896996,0.587205,0.000000,0.081445,1.000000,0.01628909,1.581628,0.000000,15,0.183420,0.216696,,,96.105742,136.432003,0.704422,0.000000
330,1650.000,0.314368,0.319067,0.366564,28.293155,28.716075,32.990771,0.590912,0.000000,0.005872,1.000000,0.00117444,1.581408,0.000000,15,0.183768,0.223964,,,90.877505,136.428341,0.666119,0.000000
331,1655.000,0.313680,0.318711,0.367609,28.231166,28.683996,33.084838,0.642126,0.000000,0.079385,1.000000,0.01587692,1.581181,0.000000,15,0.184119,0.231422,,,98.640770,136.424536,0.723043,0.000000
332,1660.000,0.312992,0.318350,0.368658,28.169278,28.651523,33.179199,0.635135,0.000000,0.011291,0.996416,0.00225816,1.580945,0.500000,15,0.184487,0.239065,,,91.639139,136.420588,0.671740,0.000000
333,1665.000,0.312305,0.317985,0.369709,28.107489,28.618656,33.273855,0.586856,0.000000,0.076394,1.000000,0.01527887,1.580702,0.000000,15,0.184905,0.246892,,,95.312420,136.416498,0.698687,0.000000
334,1670.000,0.311620,0.317615,0.370765,28.045798,28.585394,33.368808,0.603744,0.000000,0.027568,1.000000,0.00551368,1.580452,0.000000,15,0.185326,0.254898,,,86.609411,136.412265,0.634909,0.000000
335,1675.000,0.310936,0.317242,0.371823,27.984204,28.551738,33.464059,0.620590,0.000000,0.026739,1.000000,0.00534789,1.580193,0.000000,15,0.185749,0.263081,,,97.277203,136.407890,0.713135,0.000000
336,1680.000,0.310252,0.316863,0.372885,27.922704,28.517687,33.559609,0.573613,0.000000,0.076087,0.996416,0.01521747,1.579926,0.000000,15,0.186179,0.271436,,,94.186627,136.403373,0.690501,0.000000
337,1685.000,0.309570,0.316480,0.373950,27.861297,28.483243,33.655460,0.569041,0.000000,0.008391,1.000000,0.00167827,1.579652,0.000000,15,0.186659,0.279961,,,92.047408,136.398715,0.674841,0.000000
338,1690.000,0.308889,0.316093,0.375018,27.799982,28.448404,33.751614,0.641795,0.000000,0.112981,1.000000,0.02259613,1.579369,0.000000,15,0.187141,0.288650,,,96.679328,136.393914,0.708824,0.000000
339,1695.000,0.308208,0.315702,0.376090,27.738757,28.413171,33.848072,0.572919,0.000000,0.107702,1.000000,0.02154036,1.579079,0.000000,15,0.187627,0.297502,,,94.029769,136.388973,0.689424,0.000000
340,1700.000,0.307529,0.315306,0.377165,27.677621,28.377545,33.944834,0.628185,0.000000,0.087581,1.000000,0.01751616,1.578780,0.000000,15,0.188116,0.306511,,,96.321432,136.383890,0.706252,0.000000
341,1705.000,0.306851,0.314906,0.378243,27.616572,28.341525,34.041904,0.631931,0.000000,0.005493,1.000000,0.00109864,1.578473,0.000000,15,0.188608,0.315673,,,91.026812,136.378667,0.667456,0.000000
342,1710.000,0.306173,0.314501,0.379325,27.555608,28.305111,34.139281,0.618051,0.000000,0.022395,1.000000,0.00447903,1.578158,0.000000,15,0.189104,0.324986,,,96.500878,136.373303,0.707623,0.000000
343,1715.000,0.305497,0.314092,0.380411,27.494728,28.268304,34.236968,0.594271,0.000000,0.038902,1.000000,0.00778039,1.577835,0.000000,15,0.189603,0.334444,,,89.904623,136.367798,0.659280,0.000000
344,1720.000,0.304821,0.313679,0.381500,27.433931,28.231104,34.334965,0.646286,0.000000,0.080071,1.000000,0.01601415,1.577503,0.000000,15,0.190105,0.344043,,,98.489478,136.362153,0.722264,0.000000
345,1725.000,0.304147,0.313261,0.382592,27.373215,28.193510,34.433275,0.640030,0.000000,0.010126,1.000000,0.00202522,1.577163,0.000000,15,0.190610,0.353780,,,95.149431,136.356368,0.697800,0.000000
346,1730.000,0.303473,0.312839,0.383688,27.312578,28.155523,34.531898,0.569380,0.000000,0.110789,1.000000,0.02215786,1.576815,0.000000,15,0.191119,0.363650,,,97.980726,136.350444,0.718595,0.000000
347,1735.000,0.302800,0.312413,0.384787,27.252019,28.117144,34.630837,0.652926,0.000000,0.127559,1.000000,0.02551172,1.576458,0.000000,15,0.191631,0.373648,,,99.400830,136.344379,0.729042,0.000000
348,1740.000,0.302128,0.311982,0.385890,27.191537,28.078371,34.730092,0.627822,0.000000,0.038892,0.996416,0.00777846,1.576092,0.000000,15,0.192176,0.383770,,,97.081733,136.338175,0.712066,0.000000
349,1745.000,0.301457,0.311547,0.386996,27.131129,28.039206,34.829664,0.594084,0.000000,0.054177,1.000000,0.01083530,1.575718,0.000000,15,0.192737,0.394012,,,90.505899,136.331832,0.663865,0.000000
350,1750.000,0.300787,0.311107,0.388106,27.070794,27.999649,34.929556,0.583033,0.000000,0.019060,1.000000,0.00381207,1.575335,0.000000,15,0.193301,0.404370,,,94.282395,136.325350,0.691598,0.000000
351,1755.000,0.300117,0.310663,0.389220,27.010532,27.959699,35.029769,0.577036,0.000000,0.010751,1.000000,0.00215024,1.574943,0.000000,15,0.193869,0.414838,,,88.481226,136.318730,0.649076,0.000000
352,1760.000,0.299448,0.310215,0.390337,26.950339,27.919358,35.130303,0.649456,0.000000,0.111088,1.000000,0.02221766,1.574543,0.000000,15,0.194441,0.425413,,,99.549192,136.311970,0.730304,0.000000
353,1765.000,0.298780,0.309762,0.391457,26.890215,27.878624,35.231161,0.654228,0.000000,0.006820,1.000000,0.00136402,1.574133,0.000000,15,0.195015,0.436089,,,96.219034,136.305073,0.705909,0.000000
354,1770.000,0.298113,0.309306,0.392582,26.830158,27.837498,35.332344,0.605368,0.000000,0.075128,1.000000,0.01502562,1.573715,0.000000,15,0.195594,0.446863,,,99.771756,136.298037,0.732012,0.000000
355,1775.000,0.297446,0.308844,0.393709,26.770166,27.795981,35.433852,0.589773,0.000000,0.026232,0.996416,0.00524641,1.573288,0.000000,15,0.196190,0.457730,,,94.423754,136.290864,0.692811,0.000000
356,1780.000,0.296780,0.308379,0.394841,26.710239,27.754073,35.535688,0.580317,0.000000,0.016513,1.000000,0.00330251,1.572851,0.000000,15,0.196812,0.468685,,,91.343233,136.283553,0.670244,0.000000
357,1785.000,0.296115,0.307909,0.395976,26.650374,27.711773,35.637853,0.615636,0.000000,0.056908,1.000000,0.01138167,1.572406,0.000000,15,0.197439,0.479724,,,91.062773,136.276105,0.668223,0.000000
358,1790.000,0.295451,0.307434,0.397115,26.590569,27.669082,35.740348,0.605296,0.000000,0.017281,1.000000,0.00345615,1.571951,0.000000,15,0.198069,0.490841,,,94.946026,136.268520,0.696757,0.000000
359,1795.000,0.294787,0.306956,0.398257,26.530824,27.626001,35.843175,0.582014,0.000000,0.038942,1.000000,0.00778837,1.571487,0.000000,15,0.198703,0.502034,,,95.836654,136.260798,0.703333,0.000000
360,1800.000,0.294124,0.306473,0.399404,26.471137,27.582529,35.946334,0.607928,0.000000,0.042147,1.000000,0.00842938,1.571014,0.000000,15,0.199341,0.513296,,,90.784731,136.252939,0.666296,0.000000
361,1805.000,0.293461,0.305985,0.400554,26.411506,27.538666,36.049828,0.661644,0.000000,0.080723,1.000000,0.01614454,1.570531,0.000000,15,0.199983,0.524624,,,103.549302,136.244944,0.760023,0.000000
362,1810.000,0.292799,0.305493,0.401707,26.351929,27.494414,36.153657,0.587436,0.000000,0.112607,1.000000,0.02252139,1.570039,0.000000,15,0.200629,0.536013,,,96.358851,136.236812,0.707289,0.000000
363,1815.000,0.292138,0.304997,0.402865,26.292406,27.449771,36.257823,0.622750,0.000000,0.056225,1.000000,0.01124491,1.569537,0.000000,15,0.201279,0.547458,,,94.087625,136.228545,0.690660,0.000000
364,1820.000,0.291477,0.304497,0.404026,26.232934,27.404739,36.362327,0.635236,0.000000,0.019150,1.000000,0.00383009,1.569026,0.000000,15,0.201932,0.558956,,,92.809422,136.220143,0.681319,0.000000
365,1825.000,0.290817,0.303992,0.405191,26.173512,27.359318,36.467171,0.601481,0.000000,0.053627,1.000000,0.01072539,1.568505,0.000000,15,0.202590,0.570501,,,95.329041,136.211605,0.699860,0.000000
366,1830.000,0.290157,0.303483,0.406360,26.114138,27.313507,36.572355,0.590459,0.000000,0.018835,1.000000,0.00376708,1.567974,0.000000,15,0.203251,0.582089,,,94.073518,136.202931,0.690686,0.000000
367,1835.000,0.289498,0.302970,0.407532,26.054811,27.267307,36.677882,0.595784,0.000000,0.008417,1.000000,0.00168337,1.567433,0.000000,15,0.203917,0.593717,,,93.733835,136.194123,0.688237,0.000000
368,1840.000,0.288839,0.302452,0.408708,25.995529,27.220719,36.783752,0.604316,0.000000,0.013599,1.000000,0.00271973,1.566883,0.000000,15,0.204586,0.605379,,,95.312190,136.185181,0.699872,0.000000
369,1845.000,0.288181,0.301930,0.409889,25.936291,27.173742,36.889967,0.688981,0.000000,0.122418,1.000000,0.02448352,1.566322,0.000000,15,0.205260,0.617072,,,103.366199,136.176104,0.759063,0.000000
370,1850.000,0.287523,0.301404,0.411073,25.877095,27.126377,36.996528,0.679350,0.000000,0.014506,1.000000,0.00290120,1.565752,0.000000,15,0.205937,0.628791,,,93.450205,136.166893,0.686292,0.000000
371,1855.000,0.286866,0.300874,0.412260,25.817939,27.078624,37.103437,0.665342,0.000000,0.021147,1.000000,0.00422933,1.565171,0.000000,15,0.206619,0.640532,,,101.654583,136.157548,0.746595,0.000000
372,1860.000,0.286209,0.300339,0.413452,25.758823,27.030484,37.210694,0.686468,0.000000,0.030250,1.000000,0.00604999,1.564580,0.000000,15,0.207304,0.652291,,,97.363362,136.148070,0.715128,0.000000
373,1865.000,0.285553,0.299800,0.414648,25.699743,26.981956,37.318300,0.630769,0.000000,0.081639,1.000000,0.01632774,1.563979,0.000000,15,0.207994,0.664064,,,97.621064,136.138458,0.717072,0.000000
374,1870.000,0.284897,0.299256,0.415847,25.640700,26.933042,37.426259,0.624909,0.000000,0.009834,1.000000,0.00196671,1.563367,0.000000,15,0.208687,0.675847,,,91.160825,136.128714,0.669666,0.000000
375,1875.000,0.284241,0.298708,0.417051,25.581690,26.883741,37.534569,0.688723,0.000000,0.092154,1.000000,0.01843076,1.562745,0.000000,15,0.209385,0.687635,,,102.529848,136.118837,0.753238,0.000000
376,1880.000,0.283586,0.298156,0.418258,25.522713,26.834053,37.643233,0.664158,0.000000,0.036202,1.000000,0.00724044,1.562112,0.000000,15,0.210087,0.699426,,,95.026583,136.108827,0.698166,0.000000
377,1885.000,0.282931,0.297600,0.419469,25.463768,26.783980,37.752253,0.697688,0.000000,0.047527,1.000000,0.00950532,1.561469,0.000000,15,0.210793,0.711216,,,93.126077,136.098686,0.684254,0.000000
378,1890.000,0.282276,0.297039,0.420685,25.404851,26.733521,37.861628,0.643099,0.000000,0.078762,1.000000,0.01575242,1.560815,0.000000,15,0.211503,0.723000,,,94.872640,136.088412,0.697140,0.000000
379,1895.000,0.281622,0.296474,0.421904,25.345963,26.682677,37.971361,0.650374,0.000000,0.010626,1.000000,0.00212518,1.560150,0.000000,15,0.212218,0.734775,,,95.222712,136.078007,0.699766,0.000000
380,1900.000,0.280968,0.295905,0.423127,25.287100,26.631447,38.081452,0.682751,0.000000,0.046879,1.000000,0.00937589,1.559475,0.000000,15,0.212936,0.746537,,,99.354834,136.067471,0.730188,0.000000
381,1905.000,0.280314,0.295331,0.424354,25.228263,26.579834,38.191904,0.701130,0.000000,0.025655,1.000000,0.00513106,1.558788,0.000000,15,0.213659,0.758283,,,97.601897,136.056804,0.717361,0.000000
382,1910.000,0.279661,0.294754,0.425586,25.169448,26.527836,38.302716,0.631400,0.000000,0.099973,1.000000,0.01999467,1.558091,0.000000,15,0.214386,0.770010,,,99.595811,136.046007,0.732074,0.000000
383,1915.000,0.279007,0.294172,0.426821,25.110655,26.475454,38.413891,0.643121,0.000000,0.017656,1.000000,0.00353122,1.557382,0.000000,15,0.215117,0.781713,,,94.561844,136.035079,0.695128,0.000000
384,1920.000,0.278354,0.293585,0.428060,25.051881,26.422689,38.525430,0.620173,0.000000,0.036245,0.996416,0.00724892,1.556662,0.000000,15,0.215875,0.793390,,,97.499511,136.024020,0.716782,0.000000
385,1925.000,0.277701,0.292995,0.429304,24.993126,26.369540,38.637333,0.676785,0.000000,0.083110,1.000000,0.01662202,1.555931,0.000000,15,0.216661,0.805038,,,98.940685,136.012833,0.727436,0.000000
