step,time_s,p_index,p_setCurrency,p_browseProduct,p_addToCart,p_viewCart,p_checkout,qps_index,qps_setCurrency,qps_browseProduct,qps_addToCart,qps_viewCart,qps_checkout,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
99,99.000,0.069122,0.167165,0.631540,0.056529,0.041411,0.034232,8.294618,20.059824,75.784788,6.783504,4.969375,4.107891,0.997510,0.000000,0.038435,1.000000,0.03843486,1.707789,0.000000,7,0.322045,0.081124,,,85.685173,135.109943,0.634189,0.000000
100,100.000,0.069437,0.167450,0.630770,0.056283,0.041560,0.034501,8.332425,20.093945,75.692368,6.753906,4.987215,4.140141,1.009714,0.000000,0.011334,1.000000,0.01133445,1.710190,0.000000,7,0.322028,0.081012,,,85.474578,135.106357,0.632647,0.000000
101,101.000,0.069753,0.167733,0.629993,0.056037,0.041714,0.034772,8.370306,20.127928,75.599123,6.724407,5.005639,4.172598,1.026381,0.000000,0.015486,1.000000,0.01548575,1.712612,0.000000,7,0.322006,0.080922,,,80.991650,135.102878,0.599481,0.000000
102,102.000,0.070069,0.168015,0.629209,0.055792,0.041872,0.035044,8.408263,20.161769,75.505052,6.695008,5.024647,4.205262,1.033770,0.000000,0.006383,1.000000,0.00638338,1.715052,0.000000,7,0.321979,0.080854,,,86.722109,135.099508,0.641913,0.000000
103,103.000,0.070386,0.168296,0.628418,0.055548,0.042035,0.035318,8.446293,20.195468,75.410152,6.665711,5.044243,4.238133,0.990834,0.000000,0.042274,1.000000,0.04227409,1.717512,0.000000,7,0.321946,0.080810,,,81.613871,135.096246,0.604116,0.000000
104,104.000,0.070703,0.168575,0.627620,0.055304,0.042204,0.035593,8.484396,20.229022,75.314422,6.636517,5.064431,4.271212,1.072660,0.000000,0.075565,1.000000,0.07556486,1.719992,0.000000,7,0.321908,0.080788,,,94.089717,135.093095,0.696481,0.000000
105,105.000,0.071021,0.168854,0.626815,0.055062,0.042377,0.035871,8.522572,20.262430,75.217859,6.607428,5.085212,4.304500,1.073810,0.000000,0.000444,1.000000,0.00044432,1.722490,0.000000,7,0.321864,0.080789,,,84.803217,135.090053,0.627753,0.000000
106,106.000,0.071340,0.169131,0.626004,0.054820,0.042555,0.036150,8.560819,20.295689,75.120462,6.578445,5.106590,4.337995,1.061018,0.000000,0.012687,1.000000,0.01268749,1.725008,0.000000,7,0.321815,0.080814,,,87.867037,135.087123,0.650447,0.000000
107,107.000,0.071659,0.169407,0.625185,0.054580,0.042738,0.036431,8.599137,20.328798,75.022229,6.549570,5.128568,4.371699,1.083429,0.000000,0.019912,1.000000,0.01991209,1.727545,0.000000,7,0.321761,0.080863,,,90.350364,135.084304,0.668844,0.000000
108,108.000,0.071979,0.169681,0.624360,0.054340,0.042926,0.036713,8.637525,20.361754,74.923157,6.520804,5.151149,4.405611,1.041796,0.000000,0.039188,1.000000,0.03918838,1.730101,0.000000,7,0.321701,0.080936,,,86.630680,135.081598,0.641321,0.000000
109,109.000,0.072300,0.169955,0.623527,0.054101,0.043119,0.036998,8.675982,20.394556,74.823246,6.492150,5.174335,4.439732,1.012954,0.000000,0.028459,1.000000,0.02845899,1.732676,0.000000,7,0.321635,0.081033,,,83.450929,135.079006,0.617793,0.000000
110,110.000,0.072621,0.170227,0.622687,0.053863,0.043318,0.037284,8.714507,20.427201,74.722493,6.463608,5.198130,4.474061,1.008213,0.000000,0.005477,1.000000,0.00547695,1.735270,0.000000,7,0.321563,0.081154,,,86.231092,135.076528,0.638387,0.000000
111,111.000,0.072942,0.170497,0.621841,0.053627,0.043521,0.037572,8.753099,20.459688,74.620896,6.435180,5.222536,4.508600,1.034225,0.000000,0.024366,1.000000,0.02436632,1.737883,0.000000,7,0.321486,0.081300,,,86.083199,135.074165,0.637303,0.000000
112,112.000,0.073265,0.170767,0.620987,0.053391,0.043730,0.037861,8.791758,20.492015,74.518454,6.406869,5.247557,4.543348,1.019057,0.000000,0.015462,1.000000,0.01546167,1.740515,0.000000,7,0.321403,0.081471,,,87.045821,135.071918,0.644441,0.000000
113,113.000,0.073587,0.171035,0.620126,0.053156,0.043943,0.038153,8.830483,20.524179,74.415164,6.378675,5.273195,4.578304,1.042867,0.000000,0.022038,1.000000,0.02203772,1.743166,0.000000,7,0.321315,0.081667,,,91.110485,135.069787,0.674544,0.000000
114,114.000,0.073911,0.171301,0.619259,0.052922,0.044162,0.038446,8.869273,20.556178,74.311026,6.350601,5.299453,4.613470,1.027206,0.000000,0.015821,1.000000,0.01582093,1.745835,0.000000,7,0.321220,0.081888,,,88.736736,135.067774,0.656979,0.000000
115,115.000,0.074234,0.171567,0.618384,0.052689,0.044386,0.038740,8.908126,20.588010,74.206037,6.322647,5.326334,4.648846,1.033779,0.000000,0.005543,1.000000,0.00554298,1.748523,0.000000,7,0.321120,0.082135,,,83.829125,135.065879,0.620654,0.000000
116,116.000,0.074559,0.171831,0.617502,0.052457,0.044615,0.039037,8.947042,20.619673,74.100195,6.294816,5.353842,4.684431,1.017474,0.000000,0.016582,1.000000,0.01658240,1.751230,0.000000,7,0.321013,0.082408,,,83.233052,135.064103,0.616249,0.000000
117,117.000,0.074884,0.172093,0.616612,0.052226,0.044850,0.039335,8.986021,20.651166,73.993499,6.267110,5.381979,4.720226,1.049730,0.000000,0.029925,1.000000,0.02992525,1.753955,0.000000,7,0.320901,0.082708,,,90.075604,135.062446,0.666918,0.000000
118,118.000,0.075209,0.172354,0.615716,0.051996,0.045090,0.039635,9.025060,20.682485,73.885948,6.239530,5.410748,4.756230,1.028175,0.000000,0.021349,1.000000,0.02134853,1.756699,0.000000,7,0.320782,0.083034,,,84.193952,135.060911,0.623378,0.000000
119,119.000,0.075535,0.172614,0.614813,0.051767,0.045335,0.039937,9.064159,20.713628,73.777539,6.212078,5.440151,4.792444,1.051130,0.125000,0.036415,1.000000,0.03641521,1.759461,0.000000,8,0.385439,0.223022,,,84.988111,135.059496,0.629264,0.000000
120,120.000,0.075861,0.172872,0.613902,0.051540,0.045585,0.040241,9.103317,20.744594,73.668272,6.184755,5.470193,4.828868,1.023813,0.125000,0.042109,1.000000,0.04210925,1.762242,0.000000,7,0.320527,0.083766,,,84.929067,135.058204,0.628833,0.000000
121,121.000,0.076188,0.173128,0.612985,0.051313,0.045841,0.040546,9.142534,20.775381,73.558144,6.157564,5.500876,4.865501,1.067489,0.125000,0.055451,1.000000,0.05545111,1.765040,0.000000,8,0.384872,0.224111,,,90.914092,135.057035,0.673153,0.000000
122,122.000,0.076515,0.173383,0.612060,0.051088,0.046102,0.040853,9.181807,20.805985,73.447154,6.130506,5.532203,4.902345,1.005448,0.125000,0.073962,1.000000,0.07396157,1.767857,0.000000,7,0.320247,0.084608,,,89.700010,135.055990,0.664169,0.000000
123,123.000,0.076843,0.173637,0.611128,0.050863,0.046368,0.041162,9.221136,20.836405,73.335301,6.103584,5.564177,4.939398,1.084444,0.125000,0.087137,1.000000,0.08713730,1.770692,0.000000,8,0.384280,0.225259,,,93.509548,135.055069,0.692381,0.000000
124,124.000,0.077171,0.173889,0.610188,0.050640,0.046640,0.041472,9.260520,20.866638,73.222583,6.076798,5.596800,4.976661,1.023213,0.000000,0.057141,1.000000,0.05714107,1.773545,0.000000,8,0.383974,0.225856,,,83.780100,135.054274,0.620344,0.000000
125,125.000,0.077500,0.174139,0.609242,0.050418,0.046917,0.041784,9.299958,20.896682,73.108999,6.050151,5.630077,5.014133,1.067924,0.000000,0.041175,1.000000,0.04117544,1.776415,0.000000,8,0.383661,0.226468,,,90.828196,135.053605,0.672534,0.000000
126,126.000,0.077829,0.174388,0.608288,0.050197,0.047200,0.042098,9.339448,20.926536,72.994547,6.023644,5.664009,5.051816,1.079252,0.000000,0.009779,1.000000,0.00977913,1.779303,0.000000,8,0.383341,0.227096,,,84.731478,135.053064,0.627394,0.000000
127,127.000,0.078158,0.174635,0.607327,0.049977,0.047488,0.042414,9.378990,20.956195,72.879226,5.997281,5.698599,5.089708,0.997057,0.000000,0.076831,1.000000,0.07683076,1.782209,0.000000,8,0.383015,0.227740,,,82.691958,135.052650,0.612294,0.000000
128,128.000,0.078488,0.174880,0.606359,0.049759,0.047782,0.042732,9.418583,20.985659,72.763035,5.971061,5.733851,5.127810,1.002599,0.000000,0.004800,1.000000,0.00480048,1.785133,0.000000,8,0.382682,0.228399,,,81.800657,135.052365,0.605696,0.000000
129,129.000,0.078819,0.175124,0.605383,0.049542,0.048081,0.043051,9.458225,21.014925,72.645973,5.944988,5.769768,5.166121,1.036837,0.000000,0.032313,1.000000,0.03231303,1.788074,0.000000,8,0.382342,0.229075,,,91.026953,135.052210,0.674013,0.000000
130,130.000,0.079149,0.175367,0.604400,0.049326,0.048386,0.043372,9.497914,21.043990,72.528037,5.919063,5.806353,5.204642,1.061841,0.000000,0.022828,1.000000,0.02282819,1.791032,0.000000,8,0.381995,0.229767,,,86.123153,135.052185,0.637703,0.000000
131,131.000,0.079480,0.175607,0.603410,0.049111,0.048697,0.043695,9.537651,21.072853,72.409228,5.893288,5.843607,5.243373,1.009314,0.000000,0.050171,1.000000,0.05017058,1.794007,0.000000,8,0.381642,0.230476,,,84.155202,135.052292,0.623131,0.000000
132,132.000,0.079812,0.175846,0.602413,0.048897,0.049013,0.044019,9.577434,21.101509,72.289544,5.867666,5.881535,5.282312,1.072331,0.000000,0.058068,1.000000,0.05806810,1.797000,0.000000,8,0.381281,0.231202,,,89.654932,135.052530,0.663852,0.000000
133,133.000,0.080144,0.176083,0.601408,0.048685,0.049334,0.044346,9.617260,21.129958,72.168983,5.842197,5.920140,5.321461,1.020297,0.000000,0.049233,1.000000,0.04923266,1.800009,0.000000,8,0.380913,0.231945,,,89.141296,135.052902,0.660047,0.000000
134,134.000,0.080476,0.176318,0.600396,0.048474,0.049662,0.044673,9.657131,21.158197,72.047546,5.816885,5.959423,5.360818,1.034820,0.000000,0.013296,1.000000,0.01329587,1.803036,0.000000,8,0.380539,0.232706,,,86.445162,135.053408,0.640081,0.000000
135,135.000,0.080809,0.176552,0.599377,0.048264,0.049995,0.045003,9.697043,21.186223,71.925230,5.791731,5.999389,5.400385,1.048869,0.000000,0.012654,1.000000,0.01265354,1.806079,0.000000,8,0.380157,0.233483,,,87.245947,135.054048,0.646008,0.000000
136,136.000,0.081142,0.176784,0.598350,0.048056,0.050334,0.045335,9.736995,21.214034,71.802035,5.766736,6.040039,5.440160,1.004769,0.000000,0.042767,1.000000,0.04276701,1.809138,0.000000,8,0.379768,0.234279,,,87.419387,135.054824,0.647288,0.000000
137,137.000,0.081475,0.177014,0.597316,0.047849,0.050678,0.045668,9.776987,21.241627,71.677960,5.741904,6.081378,5.480144,1.013138,0.000000,0.007510,1.000000,0.00751023,1.812215,0.000000,8,0.379372,0.235093,,,82.857664,135.055737,0.613507,0.000000
138,138.000,0.081808,0.177242,0.596275,0.047644,0.051028,0.046003,9.817017,21.269000,71.553004,5.717236,6.123407,5.520335,1.008741,0.000000,0.005204,1.000000,0.00520353,1.815307,0.000000,8,0.378968,0.235925,,,85.108670,135.056787,0.630170,0.000000
139,139.000,0.082142,0.177468,0.595226,0.047439,0.051384,0.046339,9.857084,21.296150,71.427166,5.692735,6.166130,5.560735,1.009120,0.000000,0.001280,1.000000,0.00128028,1.818416,0.000000,8,0.378557,0.236776,,,80.870850,135.057975,0.598786,0.000000
140,140.000,0.082477,0.177692,0.594170,0.047237,0.051746,0.046678,9.897186,21.323075,71.300446,5.668401,6.209549,5.601342,1.039790,0.000000,0.028754,1.000000,0.02875374,1.821541,0.000000,8,0.378139,0.237645,,,84.370021,135.059302,0.624689,0.000000
141,141.000,0.082811,0.177915,0.593107,0.047035,0.052114,0.047018,9.937322,21.349772,71.172843,5.644238,6.253667,5.642157,1.055141,0.000000,0.013792,1.000000,0.01379170,1.824682,0.000000,8,0.377714,0.238533,,,89.211119,135.060769,0.660526,0.000000
142,142.000,0.083146,0.178135,0.592036,0.046835,0.052487,0.047360,9.977491,21.376238,71.044355,5.620248,6.298488,5.683179,1.068698,0.000000,0.011924,1.000000,0.01192430,1.827838,0.000000,8,0.377281,0.239441,,,91.008123,135.062377,0.673823,0.000000
143,143.000,0.083481,0.178354,0.590958,0.046637,0.052867,0.047703,10.017691,21.402471,70.914984,5.596432,6.344014,5.724408,1.030673,0.000000,0.036326,1.000000,0.03632635,1.831011,0.000000,8,0.376840,0.240368,,,83.921860,135.064126,0.621348,0.000000
144,144.000,0.083816,0.178571,0.589873,0.046440,0.053252,0.048049,10.057920,21.428468,70.784727,5.572794,6.390247,5.765844,1.008874,0.000000,0.021910,1.000000,0.02190998,1.834198,0.000000,8,0.376392,0.241315,,,87.464050,135.066018,0.647565,0.000000
145,145.000,0.084151,0.178785,0.588780,0.046244,0.053643,0.048396,10.098177,21.454227,70.653584,5.549334,6.437191,5.807486,1.040461,0.000000,0.029602,1.000000,0.02960231,1.837402,0.000000,8,0.375937,0.242281,,,85.560693,135.068053,0.633464,0.000000
146,146.000,0.084487,0.178998,0.587680,0.046050,0.054040,0.048744,10.138461,21.479745,70.521556,5.526055,6.484849,5.849333,1.012304,0.000000,0.027822,1.000000,0.02782224,1.840620,0.000000,8,0.375474,0.243268,,,87.611681,135.070233,0.648638,0.000000
147,147.000,0.084823,0.179208,0.586572,0.045858,0.054444,0.049095,10.178771,21.505019,70.388641,5.502960,6.533223,5.891386,1.035892,0.000000,0.022003,1.000000,0.02200344,1.843854,0.000000,8,0.375003,0.244275,,,87.432177,135.072557,0.647298,0.000000
148,148.000,0.085159,0.179417,0.585457,0.045667,0.054853,0.049447,10.219104,21.530047,70.254840,5.480050,6.582315,5.933645,1.044235,0.000000,0.007208,1.000000,0.00720760,1.847102,0.000000,8,0.374524,0.245303,,,86.311747,135.075028,0.638991,0.000000
149,149.000,0.085495,0.179624,0.584335,0.045478,0.055268,0.049801,10.259459,21.554825,70.120152,5.457328,6.632130,5.976107,1.015879,0.000000,0.027923,1.000000,0.02792346,1.850365,0.000000,8,0.374038,0.246352,,,87.003566,135.077645,0.644100,0.000000
150,150.000,0.085832,0.179828,0.583205,0.045290,0.055689,0.050156,10.299834,21.579352,69.984576,5.434795,6.682668,6.018774,1.072614,0.111111,0.067226,1.000000,0.06722639,1.853643,0.000000,9,0.421953,0.397926,,,92.702613,135.080411,0.686277,0.000000
151,151.000,0.086169,0.180030,0.582068,0.045104,0.056116,0.050514,10.340229,21.603624,69.848113,5.412456,6.733934,6.061645,1.053613,0.000000,0.018372,1.000000,0.01837222,1.856935,0.000000,9,0.421349,0.398747,,,89.918921,135.083325,0.665655,0.000000
152,152.000,0.086505,0.180230,0.580923,0.044919,0.056549,0.050873,10.380640,21.627638,69.710763,5.390310,6.785929,6.104719,1.003906,0.111111,0.063207,1.000000,0.06320722,1.860242,0.000000,8,0.372532,0.249626,,,88.979536,135.086388,0.658686,0.000000
153,153.000,0.086842,0.180428,0.579771,0.044736,0.056989,0.051233,10.421068,21.651392,69.572526,5.368362,6.838657,6.147996,0.992668,0.000000,0.011986,1.000000,0.01198557,1.863562,0.000000,8,0.372014,0.250761,,,87.481849,135.089602,0.647584,0.000000
154,154.000,0.087179,0.180624,0.578612,0.044555,0.057434,0.051596,10.461509,21.674883,69.433401,5.346612,6.892120,6.191475,0.992724,0.000000,0.001663,1.000000,0.00166285,1.866897,0.000000,8,0.371488,0.251918,,,81.135644,135.092967,0.600591,0.000000
155,155.000,0.087516,0.180818,0.577445,0.044376,0.057886,0.051960,10.501962,21.698108,69.293389,5.325064,6.946321,6.235155,1.081879,0.111111,0.096857,1.000000,0.09685705,1.870245,0.000000,9,0.418853,0.402164,,,90.305763,135.096484,0.668454,0.000000
156,156.000,0.087854,0.181009,0.576271,0.044198,0.058344,0.052325,10.542426,21.721065,69.152491,5.303720,7.001262,6.279037,1.013379,0.000000,0.063951,1.000000,0.06395147,1.873607,0.000000,9,0.418209,0.403053,,,84.278324,135.100155,0.623821,0.000000
157,157.000,0.088191,0.181198,0.575089,0.044022,0.058808,0.052693,10.582899,21.743749,69.010705,5.282582,7.056946,6.323119,0.992831,0.000000,0.020944,1.000000,0.02094396,1.876982,0.000000,9,0.417557,0.403955,,,85.217677,135.103979,0.630756,0.000000
158,158.000,0.088528,0.181385,0.573900,0.043847,0.059278,0.053062,10.623379,21.766160,68.868033,5.261652,7.113375,6.367401,1.027700,0.000000,0.033269,1.000000,0.03326915,1.880371,0.000000,9,0.416898,0.404872,,,85.711480,135.107958,0.634393,0.000000
159,159.000,0.088866,0.181569,0.572704,0.043674,0.059755,0.053432,10.663864,21.788293,68.724476,5.240933,7.170552,6.411883,1.036176,0.000000,0.007501,1.000000,0.00750104,1.883772,0.000000,9,0.416230,0.405802,,,85.199278,135.112092,0.630582,0.000000
160,160.000,0.089203,0.181751,0.571500,0.043504,0.060237,0.053805,10.704353,21.810146,68.580032,5.220427,7.228480,6.456563,1.059316,0.000000,0.021172,1.000000,0.02117193,1.887187,0.000000,9,0.415554,0.406747,,,90.438477,135.116384,0.669338,0.000000
161,161.000,0.089540,0.181931,0.570289,0.043334,0.060726,0.054179,10.744843,21.831715,68.434704,5.200137,7.287160,6.501441,1.019156,0.000000,0.038573,1.000000,0.03857308,1.890614,0.000000,9,0.414870,0.407706,,,86.783337,135.120832,0.642265,0.000000
162,162.000,0.089878,0.182108,0.569071,0.043167,0.061222,0.054554,10.785333,21.852999,68.288492,5.180064,7.346596,6.546516,1.076079,0.000000,0.052245,1.000000,0.05224473,1.894053,0.000000,9,0.414178,0.408680,,,91.586514,135.125439,0.677789,0.000000
163,163.000,0.090215,0.182283,0.567845,0.043002,0.061723,0.054932,10.825820,21.873993,68.141397,5.160213,7.406790,6.591787,1.082304,0.000000,0.005063,1.000000,0.00506318,1.897505,0.000000,9,0.413478,0.409668,,,84.801385,135.130205,0.627553,0.000000
164,164.000,0.090553,0.182456,0.566612,0.042838,0.062231,0.055310,10.866304,21.894696,67.993418,5.140584,7.467744,6.637254,1.028263,0.000000,0.050590,1.000000,0.05059045,1.900969,0.000000,9,0.412769,0.410671,,,88.013181,135.135131,0.651298,0.000000
165,165.000,0.090890,0.182626,0.565371,0.042677,0.062746,0.055691,10.906782,21.915103,67.844558,5.121180,7.529461,6.682916,1.032369,0.000000,0.003285,1.000000,0.00328456,1.904445,0.000000,9,0.412052,0.411688,,,86.751917,135.140218,0.641940,0.000000
166,166.000,0.091227,0.182793,0.564123,0.042517,0.063266,0.056073,10.947252,21.935213,67.694817,5.102004,7.591942,6.728772,0.987816,0.000000,0.043823,1.000000,0.04382302,1.907933,0.000000,9,0.411327,0.412721,,,88.951332,135.145466,0.658190,0.000000
167,167.000,0.091564,0.182959,0.562868,0.042359,0.063793,0.056457,10.987711,21.955021,67.544196,5.083059,7.655191,6.774821,0.998369,0.000000,0.009878,1.000000,0.00987845,1.911432,0.000000,9,0.410594,0.413768,,,81.151099,135.150877,0.600448,0.000000
168,168.000,0.091901,0.183121,0.561606,0.042203,0.064327,0.056842,11.028159,21.974526,67.392697,5.064346,7.719209,6.821063,1.016455,0.000000,0.017105,1.000000,0.01710478,1.914942,0.000000,9,0.409852,0.414831,,,83.280748,135.156452,0.616180,0.000000
169,169.000,0.092238,0.183281,0.560336,0.042049,0.064867,0.057229,11.068593,21.993723,67.240321,5.045869,7.783999,6.867496,1.064521,0.100000,0.059619,1.000000,0.05961919,1.918463,0.000000,10,0.446518,0.555041,,,87.736881,135.162191,0.649123,0.000000
170,170.000,0.092575,0.183438,0.559059,0.041897,0.065413,0.057618,11.109011,22.012610,67.087068,5.027629,7.849562,6.914119,1.011793,0.100000,0.065247,1.000000,0.06524680,1.921996,0.000000,9,0.408343,0.417001,,,87.408383,135.168095,0.646664,0.000000
171,171.000,0.092912,0.183593,0.557775,0.041747,0.065966,0.058008,11.149411,22.031184,66.932940,5.009630,7.915902,6.960932,1.037544,0.100000,0.039819,1.000000,0.03981884,1.925539,0.000000,10,0.444846,0.556665,,,89.460436,135.174166,0.661816,0.000000
172,172.000,0.093248,0.183745,0.556483,0.041599,0.066525,0.058399,11.189791,22.049442,66.777940,4.991874,7.983020,7.007934,0.985394,0.100000,0.066191,1.000000,0.06619056,1.929092,0.000000,9,0.406800,0.419233,,,89.054811,135.180403,0.658785,0.000000
173,173.000,0.093585,0.183895,0.555184,0.041453,0.067091,0.058793,11.230148,22.067381,66.622068,4.974363,8.050918,7.055123,1.059130,0.100000,0.084147,1.000000,0.08414729,1.932656,0.000000,10,0.443141,0.558325,,,88.745516,135.186808,0.656466,0.000000
174,174.000,0.093921,0.184042,0.553878,0.041309,0.067663,0.059187,11.270481,22.084996,66.465326,4.957100,8.119598,7.102498,1.050143,0.000000,0.009069,1.000000,0.00906907,1.936229,0.000000,10,0.442276,0.559168,,,86.283802,135.193381,0.638225,0.000000
175,175.000,0.094257,0.184186,0.552564,0.041167,0.068242,0.059584,11.310787,22.102287,66.307716,4.940088,8.189063,7.150059,1.030815,0.000000,0.018983,1.000000,0.01898307,1.939813,0.000000,10,0.441403,0.560021,,,84.354764,135.200124,0.623925,0.000000
176,176.000,0.094592,0.184327,0.551244,0.041028,0.068828,0.059982,11.351064,22.119248,66.149240,4.923329,8.259314,7.197805,1.027215,0.000000,0.004651,1.000000,0.00465148,1.943406,0.000000,10,0.440522,0.560883,,,88.198283,135.207037,0.652320,0.000000
177,177.000,0.094928,0.184466,0.549916,0.040890,0.069420,0.060381,11.391311,22.135878,65.989900,4.906825,8.330353,7.245733,1.021584,0.000000,0.006205,1.000000,0.00620470,1.947008,0.000000,10,0.439633,0.561754,,,83.792271,135.214122,0.619701,0.000000
178,178.000,0.095263,0.184601,0.548581,0.040755,0.070018,0.060782,11.431523,22.152172,65.829698,4.890581,8.402182,7.293844,1.026706,0.000000,0.004399,1.000000,0.00439869,1.950620,0.000000,10,0.438735,0.562633,,,84.739148,135.221378,0.626670,0.000000
179,179.000,0.095598,0.184734,0.547239,0.040622,0.070623,0.061184,11.471700,22.168129,65.668635,4.874597,8.474803,7.342135,1.078258,0.000000,0.047246,1.000000,0.04724597,1.954240,0.000000,10,0.437829,0.563522,,,88.198714,135.228807,0.652218,0.000000
