step,time_s,p_single_expert,p_multi_expert_top2,p_multi_expert_top4,p_cache_hit,p_cache_miss,p_payload_small,p_payload_large,p_batch_small,p_batch_large,qps_single_expert,qps_multi_expert_top2,qps_multi_expert_top4,qps_cache_hit,qps_cache_miss,qps_payload_small,qps_payload_large,qps_batch_small,qps_batch_large,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
326,32.600,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.552216,0.000000,0.048426,1.000000,0.48426076,1.636641,0.000000,6,0.269697,-0.412210,,,56.786727,111.833333,0.507780,0.000000
327,32.700,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.647241,0.000000,0.146816,1.000000,1.46816319,1.636641,0.000000,6,0.269697,-0.412210,,,67.469438,111.833333,0.603303,0.000000
328,32.800,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.575212,0.000000,0.111287,1.000000,1.11286735,1.636641,0.000000,6,0.269697,-0.412210,,,60.920961,111.833333,0.544748,0.000000
329,32.900,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,3.000000,0.616155,0.000000,0.066449,1.000000,0.66449397,1.636641,0.000000,6,0.269697,-0.412210,,,57.073336,111.833333,0.510343,0.000000
330,33.000,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.602678,0.000000,0.542474,0.828571,5.42474453,1.636641,0.500000,6,0.062517,1.109508,,,118.573631,174.833333,0.678210,0.000000
331,33.100,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.639598,0.000000,0.057723,1.000000,0.57723114,1.636641,0.000000,6,0.062517,1.109508,,,107.107098,174.833333,0.612624,0.000000
332,33.200,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.594235,0.000000,0.070924,1.000000,0.70923733,1.636641,0.000000,6,0.062517,1.109508,,,101.710260,174.833333,0.581756,0.000000
333,33.300,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.566557,0.000000,0.046578,1.000000,0.46577853,1.636641,0.000000,6,0.062517,1.109508,,,95.653193,174.833333,0.547111,0.000000
334,33.400,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.616312,0.000000,0.080730,1.000000,0.80730043,1.636641,0.000000,6,0.062517,1.109508,,,102.658182,174.833333,0.587177,0.000000
335,33.500,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.612068,0.000000,0.006885,1.000000,0.06885353,1.636641,0.000000,6,0.062517,1.109508,,,99.962822,174.833333,0.571761,0.000000
336,33.600,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.579081,0.000000,0.053894,1.000000,0.53894345,1.636641,0.000000,6,0.062517,1.109508,,,101.045519,174.833333,0.577953,0.000000
337,33.700,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.621061,0.000000,0.067594,1.000000,0.67593799,1.636641,0.000000,6,0.062517,1.109508,,,100.420070,174.833333,0.574376,0.000000
338,33.800,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.655227,0.000000,0.052143,1.000000,0.52143445,1.636641,0.000000,6,0.062517,1.109508,,,102.118091,174.833333,0.584088,0.000000
339,33.900,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.583750,0.000000,0.109087,1.000000,1.09086718,1.636641,0.000000,6,0.062517,1.109508,,,105.336434,174.833333,0.602496,0.000000
340,34.000,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.615725,0.000000,0.051930,1.000000,0.51929659,1.636641,0.000000,6,0.062517,1.109508,,,99.380889,174.833333,0.568432,0.000000
341,34.100,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.592665,0.000000,0.037452,1.000000,0.37451524,1.636641,0.000000,6,0.062517,1.109508,,,94.696559,174.833333,0.541639,0.000000
342,34.200,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.646195,0.000000,0.082840,1.000000,0.82839903,1.636641,0.000000,6,0.062517,1.109508,,,101.928016,174.833333,0.583001,0.000000
343,34.300,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.598800,0.000000,0.073345,1.000000,0.73344867,1.636641,0.000000,6,0.062517,1.109508,,,99.179656,174.833333,0.567281,0.000000
344,34.400,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.657414,0.000000,0.089157,1.000000,0.89157203,1.636641,0.000000,6,0.062517,1.109508,,,102.474250,174.833333,0.586125,0.000000
345,34.500,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.590010,0.000000,0.102529,1.000000,1.02528590,1.636641,0.000000,6,0.062517,1.109508,,,105.572135,174.833333,0.603844,0.000000
346,34.600,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.600288,0.000000,0.017122,1.000000,0.17121722,1.636641,0.000000,6,0.062517,1.109508,,,100.484144,174.833333,0.574742,0.000000
347,34.700,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.655049,0.000000,0.083598,1.000000,0.83598192,1.636641,0.000000,6,0.062517,1.109508,,,103.143835,174.833333,0.589955,0.000000
348,34.800,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.618854,0.000000,0.055254,1.000000,0.55254439,1.636641,0.000000,6,0.062517,1.109508,,,100.639797,174.833333,0.575633,0.000000
349,34.900,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.607306,0.000000,0.018660,1.000000,0.18660368,1.636641,0.000000,6,0.062517,1.109508,,,97.845163,174.833333,0.559648,0.000000
350,35.000,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.588604,0.000000,0.030796,1.000000,0.30796204,1.636641,0.000000,6,0.062517,1.109508,,,99.898830,174.833333,0.571395,0.000000
351,35.100,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.646636,0.000000,0.089745,1.000000,0.89745008,1.636641,0.000000,6,0.062517,1.109508,,,104.905595,174.833333,0.600032,0.000000
352,35.200,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.650688,0.000000,0.006228,1.000000,0.06227722,1.636641,0.000000,6,0.062517,1.109508,,,105.975242,174.833333,0.606150,0.000000
353,35.300,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.586011,0.000000,0.099398,1.000000,0.99397726,1.636641,0.000000,6,0.062517,1.109508,,,98.900256,174.833333,0.565683,0.000000
354,35.400,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.574812,0.000000,0.019111,1.000000,0.19111392,1.636641,0.000000,6,0.062517,1.109508,,,94.899161,174.833333,0.542798,0.000000
355,35.500,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.574586,0.000000,0.000392,1.000000,0.00392088,1.636641,0.000000,6,0.062517,1.109508,,,92.350613,174.833333,0.528221,0.000000
356,35.600,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.594802,0.000000,0.033987,1.000000,0.33987162,1.636641,0.000000,6,0.062517,1.109508,,,101.295711,174.833333,0.579384,0.000000
357,35.700,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.583139,0.000000,0.019608,1.000000,0.19607655,1.636641,0.000000,6,0.062517,1.109508,,,96.997115,174.833333,0.554798,0.000000
358,35.800,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.664559,0.000000,0.122517,1.000000,1.22517411,1.636641,0.000000,6,0.062517,1.109508,,,104.108637,174.833333,0.595474,0.000000
359,35.900,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.666082,0.000000,0.002286,1.000000,0.02285830,1.636641,0.000000,6,0.062517,1.109508,,,99.167955,174.833333,0.567214,0.000000
360,36.000,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.588331,0.000000,0.116730,1.000000,1.16729553,1.636641,0.000000,6,0.062517,1.109508,,,102.950115,174.833333,0.588847,0.000000
361,36.100,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.631306,0.000000,0.068074,1.000000,0.68073707,1.636641,0.000000,6,0.062517,1.109508,,,95.275696,174.833333,0.544952,0.000000
362,36.200,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.625260,0.000000,0.009577,1.000000,0.09576885,1.636641,0.000000,6,0.062517,1.109508,,,100.022545,174.833333,0.572102,0.000000
363,36.300,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.591407,0.000000,0.054142,1.000000,0.54141825,1.636641,0.000000,6,0.062517,1.109508,,,98.480657,174.833333,0.563283,0.000000
364,36.400,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.651618,0.000000,0.092401,1.000000,0.92401346,1.636641,0.000000,6,0.062517,1.109508,,,107.003367,174.833333,0.612031,0.000000
365,36.500,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.679832,0.000000,0.041503,1.000000,0.41502562,1.636641,0.000000,6,0.062517,1.109508,,,104.620171,174.833333,0.598399,0.000000
366,36.600,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.628262,0.000000,0.075857,1.000000,0.75857321,1.636641,0.000000,6,0.062517,1.109508,,,102.523935,174.833333,0.586410,0.000000
367,36.700,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.676583,0.000000,0.071419,1.000000,0.71418860,1.636641,0.000000,6,0.062517,1.109508,,,107.831326,174.833333,0.616766,0.000000
368,36.800,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.682081,0.000000,0.008060,1.000000,0.08060240,1.636641,0.000000,6,0.062517,1.109508,,,105.245932,174.833333,0.601979,0.000000
369,36.900,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.659079,0.000000,0.033723,1.000000,0.33722856,1.636641,0.000000,6,0.062517,1.109508,,,103.329075,174.833333,0.591015,0.000000
370,37.000,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.655900,0.000000,0.004824,1.000000,0.04823871,1.636641,0.000000,6,0.062517,1.109508,,,104.125148,174.833333,0.595568,0.000000
371,37.100,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.674050,0.000000,0.026927,1.000000,0.26927488,1.636641,0.000000,6,0.062517,1.109508,,,102.467617,174.833333,0.586087,0.000000
372,37.200,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.633983,0.000000,0.059442,1.000000,0.59442047,1.636641,0.000000,6,0.062517,1.109508,,,101.181956,174.833333,0.578734,0.000000
373,37.300,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.627626,0.000000,0.010027,1.000000,0.10027134,1.636641,0.000000,6,0.062517,1.109508,,,101.071045,174.833333,0.578099,0.000000
374,37.400,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.688148,0.000000,0.087949,1.000000,0.87948713,1.636641,0.000000,6,0.062517,1.109508,,,105.343529,174.833333,0.602537,0.000000
375,37.500,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.659535,0.000000,0.041579,1.000000,0.41579491,1.636641,0.000000,6,0.062517,1.109508,,,105.091542,174.833333,0.601096,0.000000
376,37.600,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.660964,0.000000,0.002163,1.000000,0.02162735,1.636641,0.000000,6,0.062517,1.109508,,,102.069762,174.833333,0.583812,0.000000
377,37.700,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.695063,0.000000,0.049058,1.000000,0.49058069,1.636641,0.000000,6,0.062517,1.109508,,,106.511362,174.833333,0.609217,0.000000
378,37.800,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.623816,0.000000,0.102505,1.000000,1.02504583,1.636641,0.000000,6,0.062517,1.109508,,,104.193640,174.833333,0.595960,0.000000
379,37.900,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.648198,0.000000,0.037616,1.000000,0.37615674,1.636641,0.000000,6,0.062517,1.109508,,,102.341572,174.833333,0.585366,0.000000
380,38.000,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.616447,0.000000,0.048984,1.000000,0.48984415,1.636641,0.000000,6,0.062517,1.109508,,,104.848401,174.833333,0.599705,0.000000
381,38.100,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.660928,0.000000,0.067301,1.000000,0.67301125,1.636641,0.000000,6,0.062517,1.109508,,,103.941413,174.833333,0.594517,0.000000
382,38.200,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.620533,0.000000,0.061118,1.000000,0.61117614,1.636641,0.000000,6,0.062517,1.109508,,,105.600400,174.833333,0.604006,0.000000
383,38.300,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.711958,0.000000,0.128413,1.000000,1.28412906,1.636641,0.000000,6,0.062517,1.109508,,,109.638589,174.833333,0.627103,0.000000
384,38.400,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,3.000000,0.665070,0.000000,0.065857,1.000000,0.65857450,1.636641,0.000000,6,0.062517,1.109508,,,101.464177,174.833333,0.580348,0.000000
385,38.500,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.653114,0.000000,0.487814,0.771429,4.87814179,1.636641,0.500000,6,0.273964,-0.541748,,,85.992423,122.333333,0.702935,0.000000
386,38.600,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.694586,0.000000,0.059708,1.000000,0.59707985,1.636641,0.000000,6,0.273964,-0.541748,,,69.064131,122.333333,0.564557,0.000000
387,38.700,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.689421,0.000000,0.007437,1.000000,0.07437137,1.636641,0.000000,6,0.273964,-0.541748,,,66.296000,122.333333,0.541929,0.000000
388,38.800,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.721782,0.000000,0.044836,1.000000,0.44835523,1.636641,0.000000,6,0.273964,-0.541748,,,58.520780,122.333333,0.478372,0.000000
389,38.900,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.721768,0.000000,0.000019,1.000000,0.00019423,1.636641,0.000000,6,0.273964,-0.541748,,,67.027948,122.333333,0.547912,0.000000
390,39.000,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.672617,0.000000,0.068098,1.000000,0.68098161,1.636641,0.000000,6,0.273964,-0.541748,,,73.153201,122.333333,0.597983,0.000000
391,39.100,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.640441,0.000000,0.047837,1.000000,0.47837473,1.636641,0.000000,6,0.273964,-0.541748,,,67.384506,122.333333,0.550827,0.000000
392,39.200,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.635991,0.000000,0.006948,1.000000,0.06947539,1.636641,0.000000,6,0.273964,-0.541748,,,68.312243,122.333333,0.558411,0.000000
393,39.300,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.698677,0.000000,0.089721,1.000000,0.89721269,1.636641,0.000000,6,0.273964,-0.541748,,,71.994860,122.333333,0.588514,0.000000
394,39.400,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.728645,0.000000,0.041127,1.000000,0.41127490,1.636641,0.000000,6,0.273964,-0.541748,,,70.264340,122.333333,0.574368,0.000000
395,39.500,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.655323,0.000000,0.100628,1.000000,1.00627913,1.636641,0.000000,6,0.273964,-0.541748,,,71.268262,122.333333,0.582574,0.000000
396,39.600,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.665661,0.000000,0.015531,1.000000,0.15531396,1.636641,0.000000,6,0.273964,-0.541748,,,64.102918,122.333333,0.524002,0.000000
397,39.700,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.745502,0.000000,0.107097,1.000000,1.07096916,1.636641,0.000000,6,0.273964,-0.541748,,,71.181170,122.333333,0.581862,0.000000
398,39.800,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.681483,0.000000,0.085874,1.000000,0.85874339,1.636641,0.000000,6,0.273964,-0.541748,,,67.351956,122.333333,0.550561,0.000000
399,39.900,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.666401,0.000000,0.022132,1.000000,0.22131535,1.636641,0.000000,6,0.273964,-0.541748,,,60.546836,122.333333,0.494933,0.000000
400,40.000,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.666808,0.000000,0.000611,1.000000,0.00610810,1.636641,0.000000,6,0.273964,-0.541748,,,64.052253,122.333333,0.523588,0.000000
401,40.100,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.732286,0.000000,0.089416,1.000000,0.89415761,1.636641,0.000000,6,0.273964,-0.541748,,,69.394202,122.333333,0.567255,0.000000
402,40.200,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.697635,0.000000,0.047319,1.000000,0.47318915,1.636641,0.000000,6,0.273964,-0.541748,,,68.861867,122.333333,0.562904,0.000000
403,40.300,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.707098,0.000000,0.013384,1.000000,0.13383617,1.636641,0.000000,6,0.273964,-0.541748,,,67.595963,122.333333,0.552556,0.000000
404,40.400,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.750281,0.000000,0.057556,1.000000,0.57555632,1.636641,0.000000,6,0.273964,-0.541748,,,65.772573,122.333333,0.537650,0.000000
405,40.500,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.720273,0.000000,0.039996,1.000000,0.39996253,1.636641,0.000000,6,0.273964,-0.541748,,,68.134627,122.333333,0.556959,0.000000
406,40.600,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.724034,0.000000,0.005194,1.000000,0.05194472,1.636641,0.000000,6,0.273964,-0.541748,,,65.248946,122.333333,0.533370,0.000000
407,40.700,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.754179,0.000000,0.039970,1.000000,0.39970454,1.636641,0.000000,6,0.273964,-0.541748,,,69.453332,122.333333,0.567738,0.000000
