application,window,query,timestamp,iso_time,series,value,metric_json
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274374,2026-06-12T14:26:14+00:00,node=emu-worker-10,0.39253417442258226,"{""node"": ""emu-worker-10""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273144,2026-06-12T14:05:44+00:00,node=emu-worker-11,0.029319861073827835,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273174,2026-06-12T14:06:14+00:00,node=emu-worker-11,0.028739029310899986,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273204,2026-06-12T14:06:44+00:00,node=emu-worker-11,0.031072828256606722,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273234,2026-06-12T14:07:14+00:00,node=emu-worker-11,0.029183298314611843,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273264,2026-06-12T14:07:44+00:00,node=emu-worker-11,0.031857839352319485,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273294,2026-06-12T14:08:14+00:00,node=emu-worker-11,0.03381347518100619,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273324,2026-06-12T14:08:44+00:00,node=emu-worker-11,0.030293408799805462,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273354,2026-06-12T14:09:14+00:00,node=emu-worker-11,0.028619611491718017,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273384,2026-06-12T14:09:44+00:00,node=emu-worker-11,0.027979729563009825,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273414,2026-06-12T14:10:14+00:00,node=emu-worker-11,0.03141146026436287,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273444,2026-06-12T14:10:44+00:00,node=emu-worker-11,0.03230479519447201,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273474,2026-06-12T14:11:14+00:00,node=emu-worker-11,0.035633798234332964,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273504,2026-06-12T14:11:44+00:00,node=emu-worker-11,0.03154027315503255,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273534,2026-06-12T14:12:14+00:00,node=emu-worker-11,0.02948457464933704,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273564,2026-06-12T14:12:44+00:00,node=emu-worker-11,0.02928162564354985,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273594,2026-06-12T14:13:14+00:00,node=emu-worker-11,0.030485124932359695,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273624,2026-06-12T14:13:44+00:00,node=emu-worker-11,0.030344057574322167,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273654,2026-06-12T14:14:14+00:00,node=emu-worker-11,0.03263311502836612,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273684,2026-06-12T14:14:44+00:00,node=emu-worker-11,0.030808427440713763,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273714,2026-06-12T14:15:14+00:00,node=emu-worker-11,0.02932203479523103,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273744,2026-06-12T14:15:44+00:00,node=emu-worker-11,0.029146784696927462,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273774,2026-06-12T14:16:14+00:00,node=emu-worker-11,0.030661246862456224,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273804,2026-06-12T14:16:44+00:00,node=emu-worker-11,0.027471666855769204,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273834,2026-06-12T14:17:14+00:00,node=emu-worker-11,0.0315096609308847,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273864,2026-06-12T14:17:44+00:00,node=emu-worker-11,0.029998408262114837,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273894,2026-06-12T14:18:14+00:00,node=emu-worker-11,0.030652378913885666,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273924,2026-06-12T14:18:44+00:00,node=emu-worker-11,0.03332068013988015,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273954,2026-06-12T14:19:14+00:00,node=emu-worker-11,0.029995254420072993,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273984,2026-06-12T14:19:44+00:00,node=emu-worker-11,0.0340590485610437,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274014,2026-06-12T14:20:14+00:00,node=emu-worker-11,0.03259686518327468,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274044,2026-06-12T14:20:44+00:00,node=emu-worker-11,0.031233700192046028,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274074,2026-06-12T14:21:14+00:00,node=emu-worker-11,0.0306412521678159,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274104,2026-06-12T14:21:44+00:00,node=emu-worker-11,0.028701710916223117,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274134,2026-06-12T14:22:14+00:00,node=emu-worker-11,0.027079186552276924,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274164,2026-06-12T14:22:44+00:00,node=emu-worker-11,0.034191939209118276,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274194,2026-06-12T14:23:14+00:00,node=emu-worker-11,0.030419759986176215,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274224,2026-06-12T14:23:44+00:00,node=emu-worker-11,0.02917899998496946,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274254,2026-06-12T14:24:14+00:00,node=emu-worker-11,0.029961034092390745,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274284,2026-06-12T14:24:44+00:00,node=emu-worker-11,0.02861284116185336,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274314,2026-06-12T14:25:14+00:00,node=emu-worker-11,0.05244850321130068,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274344,2026-06-12T14:25:44+00:00,node=emu-worker-11,0.07910433215448565,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274374,2026-06-12T14:26:14+00:00,node=emu-worker-11,0.13048868814645118,"{""node"": ""emu-worker-11""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273144,2026-06-12T14:05:44+00:00,node=emu-worker-12,0.02625903183899759,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273174,2026-06-12T14:06:14+00:00,node=emu-worker-12,0.0201733308216031,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273204,2026-06-12T14:06:44+00:00,node=emu-worker-12,0.024572649216384974,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273234,2026-06-12T14:07:14+00:00,node=emu-worker-12,0.02632139179150806,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273264,2026-06-12T14:07:44+00:00,node=emu-worker-12,0.028650020545575364,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273294,2026-06-12T14:08:14+00:00,node=emu-worker-12,0.024398804786521816,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273324,2026-06-12T14:08:44+00:00,node=emu-worker-12,0.02762094143442441,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273354,2026-06-12T14:09:14+00:00,node=emu-worker-12,0.02708397905057028,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273384,2026-06-12T14:09:44+00:00,node=emu-worker-12,0.025458534024778573,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273414,2026-06-12T14:10:14+00:00,node=emu-worker-12,0.026894902727181726,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273444,2026-06-12T14:10:44+00:00,node=emu-worker-12,0.02688425785163873,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273474,2026-06-12T14:11:14+00:00,node=emu-worker-12,0.027940300366612346,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273504,2026-06-12T14:11:44+00:00,node=emu-worker-12,0.024883751353779272,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273534,2026-06-12T14:12:14+00:00,node=emu-worker-12,0.03004018070588728,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273564,2026-06-12T14:12:44+00:00,node=emu-worker-12,0.02620713348469998,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273594,2026-06-12T14:13:14+00:00,node=emu-worker-12,0.025582985854901125,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273624,2026-06-12T14:13:44+00:00,node=emu-worker-12,0.02801773651278816,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273654,2026-06-12T14:14:14+00:00,node=emu-worker-12,0.02688546823676888,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273684,2026-06-12T14:14:44+00:00,node=emu-worker-12,0.0249525529360321,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273714,2026-06-12T14:15:14+00:00,node=emu-worker-12,0.026596013402478302,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273744,2026-06-12T14:15:44+00:00,node=emu-worker-12,0.026149802555147948,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273774,2026-06-12T14:16:14+00:00,node=emu-worker-12,0.02427154951046878,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273804,2026-06-12T14:16:44+00:00,node=emu-worker-12,0.02973997803148205,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273834,2026-06-12T14:17:14+00:00,node=emu-worker-12,0.030228187004950606,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273864,2026-06-12T14:17:44+00:00,node=emu-worker-12,0.026751818884164155,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273894,2026-06-12T14:18:14+00:00,node=emu-worker-12,0.025895602450431578,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273924,2026-06-12T14:18:44+00:00,node=emu-worker-12,0.026648050128688275,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273954,2026-06-12T14:19:14+00:00,node=emu-worker-12,0.0249325113362662,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781273984,2026-06-12T14:19:44+00:00,node=emu-worker-12,0.02671810771635332,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274014,2026-06-12T14:20:14+00:00,node=emu-worker-12,0.02902034953124585,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274044,2026-06-12T14:20:44+00:00,node=emu-worker-12,0.02100596018564561,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274074,2026-06-12T14:21:14+00:00,node=emu-worker-12,0.025641835960692888,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274104,2026-06-12T14:21:44+00:00,node=emu-worker-12,0.027604708082229368,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274134,2026-06-12T14:22:14+00:00,node=emu-worker-12,0.02569134282234173,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274164,2026-06-12T14:22:44+00:00,node=emu-worker-12,0.028228184894623923,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274194,2026-06-12T14:23:14+00:00,node=emu-worker-12,0.031252043785889264,"{""node"": ""emu-worker-12""}"
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,per_node_cpu_cores,1781274224,2026-06-12T14:23:44+00:00,node=emu-worker-12,0.02372389143090624,"{""node"": ""emu-worker-12""}"
