step,time_s,p_read_home,p_compose_post,p_read_user,qps_read_home,qps_compose_post,qps_read_user,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
128,640.000,0.589731,0.258125,0.152144,53.075808,23.231252,13.692940,1.063998,0.000000,0.003359,1.000000,0.00067187,1.366936,0.000000,15,0.342027,1.230979,,,110.032223,131.846439,0.834548,0.000000
129,645.000,0.588951,0.258523,0.152526,53.005610,23.267039,13.727351,1.083876,0.000000,0.018472,1.000000,0.00369447,1.368155,0.000000,15,0.341299,1.230043,,,106.950161,131.866167,0.811051,0.000000
130,650.000,0.588173,0.258919,0.152908,52.935526,23.302740,13.761735,1.058692,0.000000,0.023104,1.000000,0.00462072,1.369369,0.000000,15,0.340573,1.229099,,,106.823041,131.885855,0.809966,0.000000
131,655.000,0.587395,0.259315,0.153290,52.865555,23.338354,13.796092,1.047724,0.000000,0.010228,1.000000,0.00204552,1.370578,0.000000,15,0.339848,1.228147,,,108.146284,131.905501,0.819877,0.000000
132,660.000,0.586619,0.259710,0.153671,52.795698,23.373881,13.830422,1.006429,0.000000,0.039286,1.000000,0.00785729,1.371781,0.000000,15,0.339124,1.227189,,,111.384895,131.925105,0.844304,0.000000
133,665.000,0.585844,0.260104,0.154053,52.725953,23.409321,13.864726,1.075177,0.000000,0.064066,1.000000,0.01281325,1.372979,0.000000,15,0.338402,1.226222,,,112.048804,131.944668,0.849211,0.000000
134,670.000,0.585070,0.260496,0.154433,52.656322,23.444674,13.899004,1.001790,0.000000,0.068133,1.000000,0.01362661,1.374171,0.000000,15,0.337681,1.225249,,,105.302700,131.964189,0.797964,0.000000
135,675.000,0.584298,0.260888,0.154814,52.586805,23.479939,13.933256,1.032431,0.000000,0.029807,1.000000,0.00596147,1.375358,0.000000,15,0.336961,1.224268,,,106.217110,131.983668,0.804775,0.000000
136,680.000,0.583527,0.261279,0.155194,52.517400,23.515118,13.967482,1.004034,0.000000,0.027378,1.000000,0.00547551,1.376539,0.000000,15,0.336243,1.223279,,,108.223509,132.003106,0.819856,0.000000
137,685.000,0.582757,0.261669,0.155574,52.448109,23.550208,14.001683,1.028059,0.000000,0.023497,1.000000,0.00469950,1.377716,0.000000,15,0.335526,1.222283,,,108.078419,132.022502,0.818636,0.000000
138,690.000,0.581988,0.262058,0.155954,52.378930,23.585212,14.035858,1.020718,0.000000,0.007011,1.000000,0.00140223,1.378887,0.000000,15,0.334810,1.221279,,,104.221616,132.041856,0.789307,0.000000
139,695.000,0.581221,0.262446,0.156333,52.309865,23.620127,14.070008,1.032551,0.000000,0.011588,1.000000,0.00231768,1.380052,0.000000,15,0.334096,1.220267,,,107.703868,132.061168,0.815560,0.000000
140,700.000,0.580455,0.262833,0.156713,52.240912,23.654955,14.104133,1.061100,0.000000,0.027031,1.000000,0.00540630,1.381213,0.000000,15,0.333383,1.219248,,,106.903270,132.080439,0.809380,0.000000
141,705.000,0.579690,0.263219,0.157091,52.172072,23.689694,14.138233,1.044130,0.000000,0.015866,1.000000,0.00317315,1.382368,0.000000,15,0.332671,1.218222,,,104.718761,132.099668,0.792725,0.000000
142,710.000,0.578926,0.263604,0.157470,52.103345,23.724346,14.172309,1.014224,0.000000,0.028517,1.000000,0.00570339,1.383518,0.000000,15,0.331961,1.217187,,,106.652591,132.118855,0.807247,0.000000
143,715.000,0.578164,0.263988,0.157848,52.034731,23.758909,14.206360,1.067798,0.000000,0.050294,1.000000,0.01005884,1.384662,0.000000,15,0.331252,1.216145,,,108.210212,132.137999,0.818918,0.000000
144,720.000,0.577403,0.264371,0.158227,51.966229,23.793384,14.240387,1.063384,0.000000,0.004007,1.000000,0.00080140,1.385802,0.000000,15,0.330544,1.215095,,,108.502431,132.157102,0.821011,0.000000
145,725.000,0.576643,0.264753,0.158604,51.897840,23.827770,14.274390,1.072544,0.000000,0.008666,1.000000,0.00173328,1.386936,0.000000,15,0.329838,1.214038,,,106.386362,132.176163,0.804883,0.000000
146,730.000,0.575884,0.265134,0.158982,51.829563,23.862068,14.308369,0.993059,0.000000,0.073991,1.000000,0.01479826,1.388066,0.000000,15,0.329133,1.212972,,,108.840253,132.195182,0.823330,0.000000
147,735.000,0.575127,0.265514,0.159359,51.761399,23.896277,14.342324,1.051164,0.000000,0.055396,0.989247,0.01107921,1.389190,0.000000,15,0.328434,1.211899,,,110.693168,132.214159,0.837226,0.000000
148,740.000,0.574371,0.265893,0.159736,51.693347,23.930397,14.376256,1.079155,0.000000,0.026060,1.000000,0.00521200,1.390309,0.000000,15,0.327743,1.210818,,,108.820014,132.233094,0.822941,0.000000
149,745.000,0.573616,0.266271,0.160113,51.625407,23.964428,14.410165,1.015413,0.000000,0.058949,1.000000,0.01178970,1.391423,0.000000,15,0.327053,1.209729,,,106.634958,132.251986,0.806301,0.000000
150,750.000,0.572862,0.266649,0.160489,51.557580,23.998370,14.444050,1.009651,0.000000,0.005551,1.000000,0.00111017,1.392532,0.000000,15,0.326365,1.208632,,,100.012475,132.270837,0.756119,0.000000
151,755.000,0.572110,0.267025,0.160866,51.489864,24.032223,14.477913,1.070719,0.000000,0.057152,1.000000,0.01143037,1.393636,0.000000,15,0.325679,1.207527,,,110.796934,132.289645,0.837533,0.000000
152,760.000,0.571358,0.267400,0.161242,51.422261,24.065986,14.511753,1.025608,0.000000,0.042013,1.000000,0.00840257,1.394735,0.000000,15,0.324993,1.206415,,,110.161959,132.308411,0.832615,0.000000
153,765.000,0.570609,0.267774,0.161617,51.354769,24.099661,14.545570,1.029227,0.000000,0.003639,1.000000,0.00072786,1.395829,0.000000,15,0.324309,1.205294,,,106.285999,132.327135,0.803206,0.000000
154,770.000,0.569860,0.268147,0.161993,51.287389,24.133245,14.579366,1.070733,0.000000,0.038882,1.000000,0.00777644,1.396918,0.000000,15,0.323626,1.204165,,,113.266487,132.345816,0.855837,0.000000
155,775.000,0.569112,0.268519,0.162368,51.220121,24.166740,14.613139,1.027247,0.000000,0.040496,1.000000,0.00809923,1.398002,0.000000,15,0.322945,1.203029,,,105.174074,132.364455,0.794579,0.000000
156,780.000,0.568366,0.268891,0.162743,51.152965,24.200145,14.646890,1.008530,0.000000,0.018102,1.000000,0.00362032,1.399081,0.000000,15,0.322265,1.201884,,,111.649730,132.383052,0.843384,0.000000
157,785.000,0.567621,0.269261,0.163118,51.085920,24.233461,14.680619,1.009969,0.000000,0.001546,1.000000,0.00030914,1.400155,0.000000,15,0.321586,1.200731,,,105.259201,132.401607,0.794999,0.000000
158,790.000,0.566878,0.269630,0.163493,51.018987,24.266686,14.714327,1.022927,0.000000,0.012788,1.000000,0.00255753,1.401224,0.000000,15,0.320909,1.199570,,,105.104586,132.420119,0.793721,0.000000
159,795.000,0.566135,0.269998,0.163867,50.952166,24.299821,14.748013,1.057981,0.000000,0.033249,1.000000,0.00664970,1.402289,0.000000,15,0.320233,1.198401,,,107.870319,132.438589,0.814493,0.000000
160,800.000,0.565394,0.270365,0.164241,50.885455,24.332867,14.781678,1.024838,0.000000,0.031210,1.000000,0.00624201,1.403348,0.000000,15,0.319558,1.197223,,,111.811630,132.457016,0.844135,0.000000
161,805.000,0.564654,0.270731,0.164615,50.818856,24.365821,14.815323,1.064929,0.000000,0.037761,1.000000,0.00755220,1.404403,0.000000,15,0.318885,1.196038,,,113.453025,132.475401,0.856408,0.000000
162,810.000,0.563915,0.271097,0.164988,50.752368,24.398686,14.848946,0.994221,0.000000,0.066286,1.000000,0.01325718,1.405453,0.000000,15,0.318212,1.194844,,,108.682723,132.493743,0.820286,0.000000
163,815.000,0.563178,0.271461,0.165362,50.685991,24.431460,14.882549,1.012321,0.000000,0.017996,1.000000,0.00359922,1.406498,0.000000,15,0.317542,1.193642,,,105.545446,132.512043,0.796497,0.000000
164,820.000,0.562441,0.271824,0.165735,50.619725,24.464143,14.916132,1.049695,0.000000,0.035718,1.000000,0.00714360,1.407539,0.000000,15,0.316872,1.192432,,,108.506964,132.530300,0.818733,0.000000
165,825.000,0.561706,0.272186,0.166108,50.553570,24.496736,14.949694,1.034931,0.000000,0.013949,1.000000,0.00278987,1.408574,0.000000,15,0.316204,1.191213,,,107.188392,132.548515,0.808673,0.000000
166,830.000,0.560973,0.272547,0.166480,50.487526,24.529238,14.983236,1.036731,0.000000,0.001853,1.000000,0.00037051,1.409605,0.000000,15,0.315537,1.189987,,,108.924536,132.566687,0.821658,0.000000
167,835.000,0.560240,0.272907,0.166853,50.421593,24.561649,15.016759,1.080047,0.000000,0.040218,1.000000,0.00804351,1.410631,0.000000,15,0.314872,1.188751,,,112.325440,132.584817,0.847197,0.000000
168,840.000,0.559509,0.273266,0.167225,50.355770,24.593969,15.050262,1.013990,0.000000,0.061052,1.000000,0.01221044,1.411653,0.000000,15,0.314207,1.187508,,,108.261575,132.602904,0.816434,0.000000
169,845.000,0.558778,0.273624,0.167597,50.290057,24.626198,15.083745,1.004154,0.000000,0.009587,1.000000,0.00191737,1.412670,0.000000,15,0.313544,1.186256,,,107.646534,132.620948,0.811686,0.000000
170,850.000,0.558050,0.273982,0.167969,50.224455,24.658335,15.117209,0.989104,0.000000,0.014874,1.000000,0.00297479,1.413682,0.000000,15,0.312883,1.184996,,,105.833839,132.638950,0.797909,0.000000
171,855.000,0.557322,0.274338,0.168341,50.158964,24.690382,15.150655,1.033702,0.000000,0.043253,1.000000,0.00865059,1.414689,0.000000,15,0.312222,1.183727,,,109.534850,132.656909,0.825700,0.000000
172,860.000,0.556595,0.274693,0.168712,50.093582,24.722337,15.184081,1.014885,0.000000,0.018092,1.000000,0.00361833,1.415692,0.000000,15,0.311563,1.182450,,,106.694681,132.674825,0.804182,0.000000
173,865.000,0.555870,0.275047,0.169083,50.028311,24.754200,15.217489,1.032257,0.000000,0.016940,1.000000,0.00338793,1.416691,0.000000,15,0.310906,1.181164,,,113.261870,132.692699,0.853565,0.000000
174,870.000,0.555146,0.275400,0.169454,49.963150,24.785972,15.250878,0.985136,0.000000,0.045541,1.000000,0.00910819,1.417684,0.000000,15,0.310249,1.179869,,,108.349460,132.710530,0.816435,0.000000
175,875.000,0.554423,0.275752,0.169825,49.898098,24.817653,15.284249,0.984288,0.000000,0.001382,1.000000,0.00027644,1.418674,0.000000,15,0.309594,1.178567,,,104.406336,132.728318,0.786617,0.000000
176,880.000,0.553702,0.276103,0.170196,49.833157,24.849241,15.317602,1.021919,0.000000,0.036931,1.000000,0.00738616,1.419658,0.000000,15,0.308940,1.177255,,,105.279376,132.746063,0.793089,0.000000
177,885.000,0.552981,0.276453,0.170566,49.768325,24.880738,15.350937,1.059386,0.000000,0.035474,1.000000,0.00709484,1.420638,0.000000,15,0.308288,1.175935,,,114.655476,132.763766,0.863605,0.000000
178,890.000,0.552262,0.276802,0.170936,49.703603,24.912143,15.384254,1.013336,0.000000,0.043363,0.996416,0.00867263,1.421614,0.000000,15,0.307662,1.174607,,,107.036890,132.781425,0.806113,0.000000
179,895.000,0.551544,0.277150,0.171306,49.638990,24.943456,15.417554,1.074204,0.000000,0.056768,1.000000,0.01135354,1.422585,0.000000,15,0.307039,1.173269,,,111.665859,132.799042,0.840863,0.000000
180,900.000,0.550828,0.277496,0.171676,49.574486,24.974677,15.450837,1.040535,0.000000,0.031237,1.000000,0.00624736,1.423552,0.000000,15,0.306417,1.171923,,,113.245029,132.816616,0.852642,0.000000
181,905.000,0.550112,0.277842,0.172046,49.510092,25.005805,15.484102,1.022581,0.000000,0.017148,1.000000,0.00342957,1.424514,0.000000,15,0.305796,1.170569,,,107.570432,132.834147,0.809810,0.000000
182,910.000,0.549398,0.278187,0.172415,49.445807,25.036841,15.517351,1.059582,0.000000,0.035026,1.000000,0.00700515,1.425472,0.000000,15,0.305177,1.169205,,,106.899518,132.851635,0.804653,0.000000
183,915.000,0.548685,0.278531,0.172784,49.381632,25.067785,15.550583,1.004811,0.000000,0.051589,1.000000,0.01031783,1.426425,0.000000,15,0.304559,1.167833,,,102.091478,132.869080,0.768361,0.000000
184,920.000,0.547973,0.278874,0.173153,49.317565,25.098637,15.583798,1.041626,0.000000,0.035447,1.000000,0.00708950,1.427374,0.000000,15,0.303942,1.166452,,,108.892117,132.886483,0.819437,0.000000
185,925.000,0.547262,0.279216,0.173522,49.253607,25.129396,15.616997,1.065364,0.000000,0.022387,1.000000,0.00447734,1.428319,0.000000,15,0.303326,1.165063,,,111.888819,132.903842,0.841878,0.000000
186,930.000,0.546553,0.279556,0.173891,49.189758,25.160062,15.650180,1.034404,0.000000,0.028957,1.000000,0.00579143,1.429259,0.000000,15,0.302711,1.163664,,,108.070729,132.921159,0.813044,0.000000
187,935.000,0.545845,0.279896,0.174259,49.126017,25.190636,15.683347,1.011875,0.000000,0.021676,1.000000,0.00433527,1.430195,0.000000,15,0.302098,1.162257,,,109.553622,132.938432,0.824093,0.000000
188,940.000,0.545138,0.280235,0.174628,49.062385,25.221117,15.716498,0.989084,0.000000,0.022421,1.000000,0.00448418,1.431126,0.000000,15,0.301485,1.160841,,,106.015893,132.955663,0.797378,0.000000
189,945.000,0.544432,0.280572,0.174996,48.998861,25.251505,15.749634,1.036469,0.000000,0.045818,1.000000,0.00916369,1.432054,0.000000,15,0.300874,1.159416,,,112.350293,132.972850,0.844912,0.000000
190,950.000,0.543727,0.280909,0.175364,48.935446,25.281800,15.782754,0.997381,0.000000,0.037612,1.000000,0.00752243,1.432977,0.000000,15,0.300265,1.157982,,,110.773898,132.989995,0.832949,0.000000
191,955.000,0.543024,0.281244,0.175732,48.872138,25.312002,15.815859,1.015500,0.000000,0.017944,1.000000,0.00358886,1.433895,0.000000,15,0.299656,1.156539,,,111.906625,133.007096,0.841358,0.000000
192,960.000,0.542322,0.281579,0.176099,48.808939,25.342111,15.848949,1.031973,0.000000,0.016064,1.000000,0.00321285,1.434810,0.000000,15,0.299048,1.155087,,,109.975673,133.024155,0.826735,0.000000
193,965.000,0.541621,0.281913,0.176467,48.745848,25.372127,15.882025,1.071380,0.000000,0.036880,1.000000,0.00737607,1.435720,0.000000,15,0.298442,1.153626,,,113.592953,133.041170,0.853818,0.000000
194,970.000,0.540921,0.282245,0.176834,48.682865,25.402050,15.915086,1.044139,0.000000,0.025326,1.000000,0.00506518,1.436626,0.000000,15,0.297837,1.152156,,,111.204258,133.058143,0.835757,0.000000
195,975.000,0.540222,0.282576,0.177201,48.619989,25.431879,15.948132,1.028259,0.000000,0.015109,1.000000,0.00302178,1.437528,0.000000,15,0.297233,1.150677,,,112.817857,133.075072,0.847776,0.000000
196,980.000,0.539525,0.282907,0.177568,48.557221,25.461615,15.981164,1.061677,0.000000,0.031575,1.000000,0.00631510,1.438426,0.000000,15,0.296630,1.149189,,,112.758552,133.091958,0.847223,0.000000
197,985.000,0.538828,0.283236,0.177935,48.494560,25.491258,16.014182,1.006211,0.000000,0.052149,1.000000,0.01042973,1.439319,0.000000,15,0.296029,1.147692,,,110.151017,133.108801,0.827526,0.000000
198,990.000,0.538133,0.283565,0.178302,48.432007,25.520807,16.047187,1.013615,0.000000,0.007404,1.000000,0.00148073,1.440209,0.000000,15,0.295428,1.146186,,,110.249339,133.125601,0.828160,0.000000
199,995.000,0.537440,0.283892,0.178669,48.369561,25.550262,16.080177,1.042063,0.000000,0.027397,1.000000,0.00547932,1.441094,0.000000,15,0.294829,1.144671,,,107.013534,133.142358,0.803753,0.000000
200,1000.000,0.536747,0.284218,0.179035,48.307222,25.579624,16.113155,1.029250,0.000000,0.012197,1.000000,0.00243949,1.441975,0.000000,15,0.294231,1.143146,,,107.008842,133.159072,0.803617,0.000000
201,1005.000,0.536055,0.284543,0.179401,48.244990,25.608892,16.146119,0.995464,0.000000,0.032730,1.000000,0.00654604,1.442852,0.000000,15,0.293634,1.141613,,,106.904730,133.175743,0.802734,0.000000
202,1010.000,0.535365,0.284867,0.179767,48.182864,25.638066,16.179070,1.013840,0.000000,0.018221,1.000000,0.00364418,1.443725,0.000000,15,0.293038,1.140070,,,105.918384,133.192370,0.795229,0.000000
203,1015.000,0.534676,0.285191,0.180133,48.120846,25.667146,16.212008,1.054578,0.000000,0.038723,1.000000,0.00774467,1.444594,0.000000,15,0.292443,1.138518,,,112.766327,133.208955,0.846537,0.000000
204,1020.000,0.533988,0.285513,0.180499,48.058934,25.696132,16.244934,0.995912,0.000000,0.055538,1.000000,0.01110759,1.445458,0.000000,15,0.291850,1.136957,,,107.310563,133.225496,0.805481,0.000000
205,1025.000,0.533301,0.285834,0.180865,47.997129,25.725025,16.277847,1.041708,0.000000,0.044055,1.000000,0.00881091,1.446319,0.000000,15,0.291257,1.135386,,,111.166948,133.241994,0.834324,0.000000
206,1030.000,0.532616,0.286154,0.181231,47.935430,25.753823,16.310747,0.975374,0.000000,0.063588,1.000000,0.01271762,1.447176,0.000000,15,0.290666,1.133807,,,111.216936,133.258449,0.834596,0.000000
207,1035.000,0.531932,0.286473,0.181596,47.873837,25.782527,16.343636,1.065452,0.000000,0.084632,1.000000,0.01692632,1.448029,0.000000,15,0.290076,1.132218,,,116.344930,133.274860,0.872970,0.000000
208,1040.000,0.531248,0.286790,0.181961,47.812350,25.811137,16.376513,1.037816,0.000000,0.025846,1.000000,0.00516918,1.448878,0.000000,15,0.289487,1.130619,,,108.802258,133.291229,0.816275,0.000000
209,1045.000,0.530566,0.287107,0.182326,47.750970,25.839652,16.409378,1.001192,0.000000,0.035198,1.000000,0.00703966,1.449722,0.000000,15,0.288899,1.129012,,,107.646763,133.307554,0.807507,0.000000
210,1050.000,0.529885,0.287423,0.182691,47.689695,25.868073,16.442232,1.066546,0.000000,0.061364,1.000000,0.01227279,1.450563,0.000000,15,0.288313,1.127394,,,114.590924,133.323836,0.859493,0.000000
211,1055.000,0.529206,0.287738,0.183056,47.628526,25.896400,16.475074,1.047273,0.000000,0.017978,1.000000,0.00359566,1.451400,0.000000,15,0.287727,1.125768,,,108.855456,133.340075,0.816375,0.000000
212,1060.000,0.528527,0.288051,0.183421,47.567462,25.924632,16.507906,0.973179,0.000000,0.070664,0.996416,0.01413279,1.452233,0.000000,15,0.287145,1.124132,,,106.791485,133.356271,0.800798,0.000000
213,1065.000,0.527850,0.288364,0.183786,47.506504,25.952770,16.540726,0.991220,0.000000,0.018292,1.000000,0.00365835,1.453063,0.000000,15,0.286566,1.122487,,,108.714484,133.372423,0.815120,0.000000
214,1070.000,0.527174,0.288676,0.184150,47.445651,25.980813,16.573536,1.014934,0.000000,0.023454,1.000000,0.00469086,1.453888,0.000000,15,0.285987,1.120832,,,111.007199,133.388532,0.832209,0.000000
215,1075.000,0.526499,0.288986,0.184515,47.384903,26.008762,16.606335,1.064951,0.000000,0.047054,1.000000,0.00941081,1.454709,0.000000,15,0.285410,1.119168,,,113.099293,133.404598,0.847792,0.000000
216,1080.000,0.525825,0.289296,0.184879,47.324261,26.036615,16.639124,0.978557,0.000000,0.081042,1.000000,0.01620842,1.455527,0.000000,15,0.284833,1.117494,,,113.460456,133.420621,0.850397,0.000000
217,1085.000,0.525152,0.289604,0.185243,47.263723,26.064374,16.671902,0.968604,0.000000,0.010082,1.000000,0.00201642,1.456341,0.000000,15,0.284258,1.115811,,,106.328476,133.436600,0.796846,0.000000
218,1090.000,0.524481,0.289912,0.185607,47.203290,26.092039,16.704671,0.994443,0.000000,0.026070,1.000000,0.00521410,1.457150,0.000000,15,0.283684,1.114118,,,109.835752,133.452536,0.823032,0.000000
219,1095.000,0.523811,0.290218,0.185971,47.142962,26.119608,16.737430,0.966996,0.000000,0.027514,1.000000,0.00550281,1.457957,0.000000,15,0.283111,1.112416,,,108.071748,133.468429,0.809718,0.000000
220,1100.000,0.523142,0.290523,0.186335,47.082738,26.147082,16.770180,1.002734,0.000000,0.035726,1.000000,0.00714523,1.458759,0.000000,15,0.282539,1.110704,,,111.277517,133.484279,0.833638,0.000000
221,1105.000,0.522474,0.290827,0.186699,47.022619,26.174461,16.802920,1.015011,0.000000,0.012183,1.000000,0.00243653,1.459557,0.000000,15,0.281968,1.108982,,,106.642122,133.500085,0.798817,0.000000
222,1110.000,0.521807,0.291131,0.187063,46.962604,26.201746,16.835650,1.004517,0.000000,0.010253,1.000000,0.00205054,1.460352,0.000000,15,0.281399,1.107251,,,103.695785,133.515848,0.776655,0.000000
223,1115.000,0.521141,0.291433,0.187426,46.902693,26.228935,16.868372,0.973916,0.000000,0.030380,1.000000,0.00607593,1.461143,0.000000,15,0.280830,1.105510,,,107.569627,133.531568,0.805575,0.000000
224,1120.000,0.520477,0.291734,0.187790,46.842886,26.256028,16.901086,0.961391,0.000000,0.012775,1.000000,0.00255490,1.461931,0.000000,15,0.280263,1.103760,,,105.745250,133.547244,0.791819,0.000000
225,1125.000,0.519813,0.292034,0.188153,46.783183,26.283027,16.933790,1.038651,0.000000,0.074464,1.000000,0.01489273,1.462714,0.000000,15,0.279697,1.102000,,,113.821606,133.562878,0.852195,0.000000
226,1130.000,0.519151,0.292333,0.188517,46.723583,26.309930,16.966486,1.001650,0.000000,0.035542,1.000000,0.00710843,1.463494,0.000000,15,0.279132,1.100230,,,105.983106,133.578468,0.793415,0.000000
