step,time_s,p_index,p_setCurrency,p_browseProduct,p_addToCart,p_viewCart,p_checkout,qps_index,qps_setCurrency,qps_browseProduct,qps_addToCart,qps_viewCart,qps_checkout,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
301,301.000,0.032387,0.032409,0.406858,0.162699,0.292597,0.073051,3.886437,3.889062,48.822901,19.523911,35.111586,8.766103,0.596729,0.000000,0.016068,1.000000,0.01606818,2.069234,0.000000,8,0.250233,-0.465593,,,75.937791,142.277351,0.533731,0.000000
302,302.000,0.031830,0.032386,0.409707,0.162770,0.291064,0.072244,3.819562,3.886357,49.164829,19.532341,34.927661,8.669250,0.569600,0.125000,0.070828,1.000000,0.07082801,2.064448,0.000000,7,0.179703,-0.563141,,,77.321707,142.251780,0.543555,0.000000
303,303.000,0.031281,0.032376,0.412550,0.162829,0.289523,0.071441,3.753721,3.885156,49.505994,19.539527,34.742718,8.572885,0.573794,0.000000,0.009143,1.000000,0.00914272,2.059664,0.000000,7,0.178707,-0.566813,,,75.709842,142.225795,0.532321,0.000000
304,304.000,0.030741,0.032379,0.415386,0.162879,0.287973,0.070642,3.688912,3.885438,49.846340,19.545484,34.556805,8.477020,0.579248,0.000000,0.011226,1.000000,0.01122555,2.054884,0.000000,7,0.177711,-0.569472,,,75.030744,142.199406,0.527645,0.000000
305,305.000,0.030209,0.032393,0.418215,0.162919,0.286416,0.069847,3.625134,3.887182,50.185815,19.550229,34.369972,8.381667,0.614610,0.125000,0.084626,1.000000,0.08462593,2.050108,0.000000,8,0.248469,-0.505125,,,80.059241,142.172626,0.563113,0.000000
306,306.000,0.029687,0.032420,0.421036,0.162948,0.284852,0.069057,3.562384,3.890369,50.524367,19.553777,34.182266,8.286836,0.567975,0.125000,0.099205,1.000000,0.09920472,2.045336,0.000000,7,0.175723,-0.571583,,,80.569668,142.145463,0.566811,0.000000
307,307.000,0.029172,0.032458,0.423850,0.162968,0.283281,0.068271,3.500661,3.894978,50.861946,19.556144,33.993732,8.192538,0.605006,0.000000,0.062868,1.000000,0.06286835,2.040569,0.000000,7,0.174732,-0.570960,,,81.133525,142.117929,0.570889,0.000000
308,308.000,0.028666,0.032508,0.426654,0.162978,0.281703,0.067490,3.439961,3.900989,51.198504,19.557346,33.804417,8.098783,0.640901,0.125000,0.082125,1.000000,0.08212462,2.035808,0.000000,8,0.247113,-0.528972,,,79.503943,142.090032,0.559532,0.000000
309,309.000,0.028169,0.032570,0.429450,0.162978,0.280120,0.066713,3.380281,3.908382,51.533994,19.557397,33.614366,8.005580,0.566255,0.125000,0.137919,1.000000,0.13791946,2.031052,0.000000,7,0.172753,-0.566192,,,75.448769,142.061783,0.531098,0.000000
310,310.000,0.027680,0.032643,0.432236,0.162969,0.278530,0.065941,3.321619,3.917137,51.868371,19.556313,33.423621,7.912938,0.557348,0.000000,0.014044,1.000000,0.01404372,2.026304,0.000000,7,0.171766,-0.561995,,,74.187025,142.033193,0.522322,0.000000
311,311.000,0.027200,0.032727,0.435013,0.162951,0.276935,0.065174,3.263971,3.927234,52.201592,19.554110,33.232227,7.820867,0.625568,0.000000,0.110559,1.000000,0.11055870,2.021562,0.000000,7,0.170782,-0.556559,,,87.170011,142.004269,0.613855,0.000000
312,312.000,0.026728,0.032822,0.437780,0.162923,0.275335,0.064411,3.207333,3.938654,52.533613,19.550804,33.040223,7.729373,0.599086,0.000000,0.040730,1.000000,0.04072993,2.016828,0.000000,7,0.169799,-0.549871,,,79.388030,141.975023,0.559169,0.000000
313,313.000,0.026264,0.032928,0.440537,0.162887,0.273730,0.063654,3.151702,3.951376,52.864395,19.546408,32.847653,7.638466,0.609610,0.000000,0.018886,1.000000,0.01888581,2.012102,0.000000,7,0.168819,-0.541920,,,76.236998,141.945463,0.537087,0.000000
314,314.000,0.025809,0.033045,0.443282,0.162841,0.272121,0.062901,3.097073,3.965382,53.193897,19.540940,32.654555,7.548153,0.575662,0.000000,0.054145,1.000000,0.05414512,2.007385,0.000000,7,0.167841,-0.532700,,,79.170327,141.915598,0.557869,0.000000
315,315.000,0.025362,0.033172,0.446017,0.162787,0.270508,0.062154,3.043442,3.980652,53.522083,19.534413,32.460968,7.458441,0.642228,0.000000,0.105093,1.000000,0.10509320,2.002676,0.000000,7,0.166866,-0.522213,,,85.384084,141.885437,0.601782,0.000000
316,316.000,0.024923,0.033310,0.448741,0.162724,0.268891,0.061411,2.990806,3.997168,53.848915,19.526843,32.266932,7.369336,0.625185,0.000000,0.024985,0.964286,0.02498496,1.997977,0.000000,7,0.165912,-0.510463,,,75.929709,141.854990,0.535263,0.000000
317,317.000,0.024493,0.033458,0.451453,0.162652,0.267271,0.060674,2.939159,4.014908,54.174357,19.518245,32.072483,7.280846,0.631150,0.000000,0.011009,1.000000,0.01100911,1.993288,0.000000,7,0.164980,-0.497464,,,74.423697,141.824264,0.524760,0.000000
318,318.000,0.024071,0.033615,0.454153,0.162572,0.265647,0.059941,2.888498,4.033856,54.498377,19.508634,31.877659,7.192977,0.629772,0.000000,0.003887,1.000000,0.00388695,1.988609,0.000000,7,0.164051,-0.483233,,,74.876307,141.793269,0.528067,0.000000
319,319.000,0.023657,0.033783,0.456841,0.162484,0.264021,0.059214,2.838816,4.053992,54.820941,19.498024,31.682494,7.105733,0.615143,0.000000,0.021728,1.000000,0.02172793,1.983940,0.000000,7,0.163124,-0.467792,,,77.503925,141.762013,0.546719,0.000000
320,320.000,0.023251,0.033961,0.459517,0.162387,0.262392,0.058493,2.790109,4.075297,55.142018,19.486430,31.487024,7.019122,0.613712,0.000000,0.003837,1.000000,0.00383732,1.979283,0.000000,7,0.162199,-0.451170,,,81.103367,141.730504,0.572236,0.000000
321,321.000,0.022853,0.034148,0.462180,0.162282,0.260761,0.057776,2.742372,4.097754,55.461577,19.473866,31.291284,6.933147,0.552261,0.000000,0.098781,1.000000,0.09878129,1.974637,0.000000,7,0.161276,-0.433402,,,70.520309,141.698751,0.497678,0.000000
322,322.000,0.022463,0.034345,0.464830,0.162170,0.259128,0.057065,2.695600,4.121344,55.779590,19.460348,31.095305,6.847815,0.573446,0.000000,0.038366,1.000000,0.03836627,1.970003,0.000000,7,0.160356,-0.414527,,,76.092339,141.666761,0.537122,0.000000
323,323.000,0.022082,0.034550,0.467467,0.162049,0.257493,0.056359,2.649787,4.146048,56.096028,19.445888,30.899121,6.763128,0.612640,0.000000,0.065340,1.000000,0.06534027,1.965381,0.000000,7,0.159439,-0.394591,,,76.983137,141.634542,0.543534,0.000000
324,324.000,0.021708,0.034765,0.470091,0.161921,0.255856,0.055659,2.604928,4.171850,56.410864,19.430502,30.702763,6.679093,0.554217,0.000000,0.094059,1.000000,0.09405946,1.960771,0.000000,7,0.158524,-0.373642,,,75.066525,141.602102,0.530123,0.000000
325,325.000,0.021342,0.034989,0.472701,0.161785,0.254219,0.054964,2.561018,4.198730,56.724074,19.414204,30.506263,6.595712,0.585550,0.000000,0.054855,1.000000,0.05485548,1.956175,0.000000,7,0.157612,-0.351735,,,77.365361,141.569448,0.546483,0.000000
326,326.000,0.020984,0.035222,0.475297,0.161642,0.252580,0.054275,2.518050,4.226673,57.035631,19.397006,30.309650,6.512990,0.592439,0.000000,0.013013,1.000000,0.01301344,1.951591,0.000000,7,0.156703,-0.328928,,,75.413174,141.536588,0.532818,0.000000
327,327.000,0.020633,0.035464,0.477879,0.161491,0.250941,0.053591,2.476019,4.255660,57.345513,19.378924,30.112954,6.430930,0.585152,0.000000,0.010931,1.000000,0.01093142,1.947022,0.000000,7,0.155796,-0.305283,,,68.617765,141.503529,0.484919,0.000000
328,328.000,0.020291,0.035714,0.480447,0.161333,0.249302,0.052913,2.434920,4.285674,57.653697,19.359970,29.916203,6.349535,0.616334,0.000000,0.051888,1.000000,0.05188842,1.942466,0.000000,7,0.154893,-0.280865,,,79.825453,141.470279,0.564256,0.000000
329,329.000,0.019956,0.035972,0.483001,0.161168,0.247662,0.052240,2.394746,4.316699,57.960161,19.340158,29.719426,6.268809,0.611395,0.000000,0.006677,1.000000,0.00667673,1.937925,0.000000,7,0.153993,-0.255744,,,71.660368,141.436843,0.506660,0.000000
330,330.000,0.019629,0.036239,0.485541,0.160996,0.246022,0.051573,2.355491,4.348718,58.264885,19.319502,29.522650,6.188754,0.603106,0.000000,0.012247,1.000000,0.01224746,1.933398,0.000000,7,0.153095,-0.229989,,,79.898566,141.403230,0.565041,0.000000
331,331.000,0.019310,0.036514,0.488065,0.160817,0.244383,0.050911,2.317150,4.381714,58.567849,19.298013,29.325901,6.109372,0.626933,0.000000,0.039266,1.000000,0.03926598,1.928887,0.000000,7,0.152201,-0.203674,,,76.065550,141.369446,0.538062,0.000000
332,332.000,0.018998,0.036797,0.490575,0.160631,0.242743,0.050256,2.279717,4.415670,58.869034,19.275707,29.129205,6.030667,0.577594,0.000000,0.077507,1.000000,0.07750732,1.924391,0.000000,7,0.151310,-0.176872,,,78.437203,141.335497,0.554972,0.000000
333,333.000,0.018693,0.037088,0.493070,0.160438,0.241105,0.049605,2.243185,4.450572,59.168422,19.252595,28.932588,5.952640,0.635994,0.000000,0.092980,0.964286,0.09297987,1.919910,0.500000,7,0.150598,-0.149659,,,79.696383,141.301389,0.564017,0.000000
334,334.000,0.018396,0.037387,0.495550,0.160239,0.239467,0.048961,2.207547,4.486402,59.465996,19.228689,28.736073,5.875292,0.605342,0.000000,0.046999,0.964286,0.04699934,1.915446,0.000000,7,0.150283,-0.122109,,,74.393703,141.267130,0.526617,0.000000
335,335.000,0.018107,0.037693,0.498014,0.160033,0.237831,0.048322,2.172799,4.523145,59.761740,19.204004,28.539685,5.798627,0.647654,0.000000,0.066487,0.892857,0.06648716,1.910998,0.500000,7,0.150348,-0.094299,,,79.672414,141.232725,0.564121,0.000000
336,336.000,0.017824,0.038007,0.500464,0.159821,0.236195,0.047689,2.138934,4.560787,60.055638,19.178550,28.343447,5.722645,0.646891,0.000000,0.003738,0.964286,0.00373755,1.906566,0.000000,7,0.150958,-0.066304,,,78.359233,141.198181,0.554959,0.000000
337,337.000,0.017550,0.038328,0.502897,0.159603,0.234562,0.047061,2.105945,4.599310,60.347675,19.152340,28.147381,5.647348,0.556025,0.000000,0.139432,1.000000,0.13943218,1.902152,0.000000,7,0.151646,-0.038196,,,82.373640,141.163503,0.583534,0.000000
338,338.000,0.017282,0.038656,0.505315,0.159378,0.232929,0.046439,2.073827,4.638701,60.637839,19.125387,27.951510,5.572737,0.595097,0.000000,0.066763,1.000000,0.06676328,1.897755,0.000000,7,0.152331,-0.010050,,,79.716773,141.128697,0.564852,0.000000
339,339.000,0.017021,0.038991,0.507718,0.159148,0.231299,0.045823,2.042572,4.678944,60.926114,19.097702,27.755855,5.498812,0.614107,0.000000,0.032087,1.000000,0.03208687,1.893375,0.000000,7,0.153013,0.018065,,,80.654425,141.093769,0.571637,0.000000
340,340.000,0.016768,0.039334,0.510104,0.158911,0.229670,0.045213,2.012176,4.720025,61.212491,19.069297,27.560436,5.425575,0.626178,0.000000,0.020404,1.000000,0.02040391,1.889014,0.000000,7,0.153692,0.046080,,,77.568739,141.058724,0.549904,0.000000
341,341.000,0.016522,0.039683,0.512475,0.158668,0.228044,0.044609,1.982631,4.761929,61.496955,19.040184,27.365274,5.353027,0.576808,0.000000,0.077800,1.000000,0.07780010,1.884670,0.000000,7,0.154367,0.073928,,,76.882916,141.023568,0.545178,0.000000
342,342.000,0.016283,0.040039,0.514829,0.158420,0.226420,0.044010,1.953931,4.804643,61.779496,19.010374,27.170388,5.281168,0.647016,0.000000,0.109505,1.000000,0.10950492,1.880345,0.000000,7,0.155040,0.101546,,,81.189743,140.988307,0.575862,0.000000
343,343.000,0.016051,0.040401,0.517168,0.158166,0.224798,0.043417,1.926069,4.848151,62.060105,18.979878,26.975799,5.209998,0.602774,0.000000,0.067355,1.000000,0.06735522,1.876039,0.000000,7,0.155709,0.128875,,,72.416402,140.952944,0.513763,0.000000
344,344.000,0.015825,0.040770,0.519490,0.157906,0.223179,0.042829,1.899041,4.892441,62.338770,18.948708,26.781523,5.139518,0.624989,0.000000,0.036588,1.000000,0.03658800,1.871752,0.000000,7,0.156376,0.155856,,,74.929962,140.917487,0.531729,0.000000
345,345.000,0.015607,0.041146,0.521796,0.157641,0.221563,0.042248,1.872838,4.937498,62.615483,18.916874,26.587579,5.069727,0.598433,0.000000,0.041470,1.000000,0.04147009,1.867485,0.000000,7,0.157039,0.182437,,,74.805418,140.881939,0.530979,0.000000
346,346.000,0.015395,0.041528,0.524085,0.157370,0.219950,0.041672,1.847456,4.983309,62.890235,18.884388,26.393986,5.000626,0.656266,0.000000,0.089079,1.000000,0.08907908,1.863237,0.000000,7,0.157699,0.208566,,,79.751099,140.846305,0.566228,0.000000
347,347.000,0.015191,0.041916,0.526358,0.157094,0.218340,0.041102,1.822888,5.029862,63.163018,18.851259,26.200759,4.932215,0.651863,0.000000,0.005684,1.000000,0.00568440,1.859009,0.000000,7,0.158356,0.234198,,,73.265961,140.810591,0.520316,0.000000
348,348.000,0.014993,0.042310,0.528615,0.156812,0.216733,0.040537,1.799126,5.077142,63.433824,18.817499,26.007915,4.864494,0.584706,0.000000,0.102113,1.000000,0.10211298,1.854802,0.000000,7,0.159010,0.259290,,,81.287334,140.774800,0.577428,0.000000
349,349.000,0.014801,0.042709,0.530855,0.156526,0.215129,0.039979,1.776167,5.125137,63.702647,18.783118,25.815471,4.797461,0.584923,0.000000,0.004134,1.000000,0.00413407,1.850615,0.000000,7,0.159661,0.283803,,,74.361244,140.738938,0.528363,0.000000
350,350.000,0.014617,0.043115,0.533079,0.156234,0.213529,0.039426,1.754002,5.173835,63.969480,18.748126,25.623442,4.731117,0.641778,0.000000,0.089485,1.000000,0.08948504,1.846449,0.000000,7,0.160308,0.307702,,,78.543241,140.703009,0.558220,0.000000
351,351.000,0.014439,0.043527,0.535286,0.155938,0.211932,0.038879,1.732626,5.223223,64.234316,18.712533,25.431842,4.665460,0.648638,0.000000,0.011532,1.000000,0.01153153,1.842304,0.000000,7,0.160953,0.330955,,,76.435229,140.667017,0.543377,0.000000
352,352.000,0.014267,0.043944,0.537476,0.155636,0.210339,0.038337,1.712032,5.273288,64.497151,18.676349,25.240688,4.600492,0.593052,0.000000,0.084828,1.000000,0.08482850,1.838181,0.000000,7,0.161594,0.353535,,,73.767397,140.630967,0.524546,0.000000
353,353.000,0.014102,0.044367,0.539650,0.155330,0.208750,0.037802,1.692216,5.324020,64.757980,18.639583,25.049992,4.536209,0.637228,0.000000,0.070194,1.000000,0.07019365,1.834079,0.000000,7,0.162232,0.375418,,,80.032732,140.594862,0.569244,0.000000
354,354.000,0.013943,0.044795,0.541807,0.155019,0.207165,0.037272,1.673169,5.375405,65.016797,18.602246,24.859769,4.472613,0.664860,0.000000,0.042440,1.000000,0.04244032,1.829999,0.000000,7,0.162867,0.396583,,,80.042543,140.558707,0.569460,0.000000
355,355.000,0.013791,0.045229,0.543947,0.154703,0.205584,0.036748,1.654887,5.427433,65.273598,18.564347,24.670033,4.409701,0.644873,0.000000,0.029187,1.000000,0.02918675,1.825941,0.000000,7,0.163498,0.417013,,,79.029180,140.522506,0.562395,0.000000
356,356.000,0.013645,0.045667,0.546070,0.154382,0.204007,0.036229,1.637364,5.480092,65.528380,18.525895,24.480796,4.347473,0.650635,0.000000,0.009735,1.000000,0.00973499,1.821906,0.000000,7,0.164127,0.436694,,,77.258732,140.486263,0.549938,0.000000
357,357.000,0.013505,0.046111,0.548176,0.154057,0.202434,0.035716,1.620593,5.533371,65.781139,18.486899,24.292070,4.285928,0.581829,0.000000,0.104973,1.000000,0.10497334,1.817893,0.000000,7,0.164752,0.455615,,,73.274072,140.449981,0.521709,0.000000
358,358.000,0.013371,0.046560,0.550266,0.153728,0.200866,0.035209,1.604568,5.587258,66.031871,18.447368,24.103869,4.225065,0.659133,0.000000,0.118037,1.000000,0.11803703,1.813904,0.000000,7,0.165374,0.473769,,,81.194764,140.413664,0.578254,0.000000
359,359.000,0.013244,0.047015,0.552338,0.153394,0.199302,0.034707,1.589284,5.641743,66.280575,18.407311,23.916204,4.164882,0.622885,0.000000,0.054199,1.000000,0.05419941,1.809937,0.000000,7,0.165993,0.491151,,,80.627164,140.377317,0.574360,0.000000
360,360.000,0.013123,0.047473,0.554394,0.153056,0.197742,0.034211,1.574734,5.696815,66.527248,18.366737,23.729086,4.105378,0.592731,0.000000,0.047625,1.000000,0.04762472,1.805994,0.000000,7,0.166609,0.507758,,,81.257241,140.340941,0.578999,0.000000
361,361.000,0.013008,0.047937,0.556432,0.152714,0.196188,0.033721,1.560914,5.752464,66.771888,18.325655,23.542527,4.046552,0.676915,0.000000,0.125073,1.000000,0.12507275,1.802075,0.000000,7,0.167221,0.523591,,,83.097262,140.304542,0.592264,0.000000
362,362.000,0.012898,0.048406,0.558454,0.152367,0.194638,0.033237,1.547816,5.808679,67.014493,18.284071,23.356538,3.988403,0.584019,0.000000,0.136548,1.000000,0.13654810,1.798179,0.000000,7,0.167830,0.538652,,,81.908628,140.268121,0.583943,0.000000
363,363.000,0.012795,0.048879,0.560459,0.152017,0.193093,0.032758,1.535436,5.865450,67.255061,18.241996,23.171128,3.930928,0.589624,0.000000,0.010279,0.964286,0.01027900,1.794308,0.000000,7,0.168726,0.552946,,,72.070532,140.231683,0.513939,0.000000
364,364.000,0.012698,0.049356,0.562447,0.151662,0.191553,0.032284,1.523768,5.922768,67.493591,18.199437,22.986308,3.874127,0.661245,0.000000,0.108994,1.000000,0.10899414,1.790461,0.000000,7,0.169669,0.566479,,,80.771744,140.195231,0.576138,0.000000
365,365.000,0.012607,0.049839,0.564417,0.151303,0.190017,0.031817,1.512806,5.980621,67.730083,18.156402,22.802089,3.817999,0.606809,0.000000,0.081634,1.000000,0.08163444,1.786638,0.000000,7,0.170606,0.579260,,,79.244184,140.158768,0.565389,0.000000
366,366.000,0.012521,0.050325,0.566371,0.150941,0.188487,0.031355,1.502544,6.039002,67.964536,18.112899,22.618479,3.762540,0.643943,0.000000,0.058360,0.964286,0.05836000,1.782840,0.000000,7,0.171580,0.591298,,,75.678563,140.122297,0.540089,0.000000
367,367.000,0.012441,0.050816,0.568308,0.150574,0.186962,0.030898,1.492977,6.097899,68.196949,18.068936,22.435488,3.707751,0.622464,0.000000,0.032659,1.000000,0.03265866,1.779067,0.000000,7,0.172828,0.602606,,,74.916987,140.085820,0.534794,0.000000
368,368.000,0.012368,0.051311,0.570228,0.150204,0.185443,0.030447,1.484100,6.157305,68.427323,18.024520,22.253124,3.653628,0.622541,0.000000,0.003638,1.000000,0.00363807,1.775320,0.000000,7,0.174069,0.613195,,,73.305588,140.049342,0.523427,0.000000
369,369.000,0.012299,0.051810,0.572130,0.149830,0.183928,0.030001,1.475907,6.217209,68.655656,17.979659,22.071397,3.600171,0.666968,0.000000,0.067257,1.000000,0.06725673,1.771597,0.000000,7,0.175304,0.623079,,,82.300063,140.012865,0.587804,0.000000
370,370.000,0.012237,0.052313,0.574016,0.149453,0.182419,0.029561,1.468393,6.277604,68.881950,17.934360,21.890315,3.547378,0.631705,0.000000,0.052228,1.000000,0.05222834,1.767900,0.000000,7,0.176531,0.632275,,,73.377312,139.976391,0.524212,0.000000
371,371.000,0.012180,0.052821,0.575885,0.149072,0.180916,0.029127,1.461553,6.338479,69.106205,17.888630,21.709886,3.495248,0.655784,0.000000,0.037359,1.000000,0.03735866,1.764229,0.000000,7,0.177752,0.640796,,,79.317711,139.939923,0.566798,0.000000
372,372.000,0.012128,0.053332,0.577737,0.148687,0.179418,0.028698,1.455381,6.399827,69.328421,17.842477,21.530118,3.443777,0.656156,0.000000,0.003786,1.000000,0.00378619,1.760583,0.000000,7,0.178965,0.648659,,,76.314362,139.903464,0.545479,0.000000
373,373.000,0.012082,0.053847,0.579572,0.148299,0.177925,0.028275,1.449872,6.461639,69.548599,17.795907,21.351018,3.392965,0.682023,0.000000,0.038540,1.000000,0.03853971,1.756964,0.000000,7,0.180172,0.655883,,,80.015502,139.867017,0.572083,0.000000
374,374.000,0.012042,0.054366,0.581390,0.147908,0.176438,0.027857,1.445021,6.523906,69.766741,17.748927,21.172594,3.342810,0.677915,0.000000,0.005404,1.000000,0.00540430,1.753371,0.000000,7,0.181372,0.662483,,,79.244563,139.830584,0.566718,0.000000
375,375.000,0.012007,0.054889,0.583190,0.147513,0.174957,0.027444,1.440823,6.586621,69.982847,17.701544,20.994854,3.293310,0.641476,0.000000,0.053176,1.000000,0.05317579,1.749804,0.000000,7,0.182565,0.668479,,,76.277611,139.794168,0.545642,0.000000
376,376.000,0.011977,0.055415,0.584974,0.147115,0.173482,0.027037,1.437274,6.649775,70.196919,17.653764,20.817804,3.244464,0.672201,0.000000,0.046276,1.000000,0.04627630,1.746264,0.000000,7,0.183751,0.673888,,,75.554434,139.757771,0.540610,0.000000
377,377.000,0.011953,0.055945,0.586741,0.146713,0.172012,0.026636,1.434367,6.713361,70.408958,17.605595,20.641451,3.196268,0.663809,0.000000,0.011910,1.000000,0.01190984,1.742750,0.000000,7,0.184931,0.678728,,,77.752907,139.721395,0.556485,0.000000
378,378.000,0.011934,0.056478,0.588491,0.146309,0.170548,0.026239,1.432098,6.777371,70.618965,17.557042,20.465802,3.148723,0.686001,0.000000,0.032899,1.000000,0.03289924,1.739263,0.000000,7,0.186104,0.683019,,,78.412919,139.685043,0.561355,0.000000
379,379.000,0.011921,0.057015,0.590225,0.145901,0.169091,0.025849,1.430464,6.841796,70.826942,17.508111,20.290862,3.101825,0.636948,0.000000,0.070991,1.000000,0.07099086,1.735803,0.000000,7,0.187270,0.686779,,,78.926867,139.648717,0.565181,0.000000
380,380.000,0.011912,0.057555,0.591941,0.145490,0.167639,0.025463,1.429457,6.906631,71.032891,17.458809,20.116639,3.055573,0.646573,0.000000,0.015420,1.000000,0.01541982,1.732370,0.000000,7,0.188430,0.690027,,,71.112315,139.612419,0.509355,0.000000
381,381.000,0.011909,0.058099,0.593640,0.145076,0.166193,0.025083,1.429075,6.971867,71.236814,17.409142,19.943138,3.009965,0.642671,0.000000,0.005510,1.000000,0.00550960,1.728964,0.000000,7,0.189582,0.692781,,,75.149446,139.576152,0.538412,0.000000
382,382.000,0.011911,0.058646,0.595323,0.144659,0.164753,0.024708,1.429312,7.037497,71.438712,17.359115,19.770365,2.964999,0.701642,0.000000,0.084518,1.000000,0.08451843,1.725585,0.000000,7,0.190728,0.695060,,,83.235181,139.539917,0.596497,0.000000
383,383.000,0.011918,0.059196,0.596988,0.144239,0.163319,0.024339,1.430164,7.103514,71.638587,17.308735,19.598325,2.920673,0.626874,0.000000,0.106113,1.000000,0.10611257,1.722234,0.000000,7,0.191868,0.696881,,,80.444207,139.503716,0.576646,0.000000
384,384.000,0.011930,0.059749,0.598637,0.143817,0.161892,0.023975,1.431627,7.169912,71.836443,17.258007,19.427025,2.876987,0.689353,0.000000,0.091079,1.000000,0.09107924,1.718911,0.000000,7,0.193001,0.698263,,,80.654079,139.467553,0.578300,0.000000
385,385.000,0.011947,0.060306,0.600269,0.143391,0.160471,0.023616,1.433696,7.236683,72.032279,17.206937,19.256469,2.833936,0.690355,0.000000,0.004028,1.000000,0.00402844,1.715615,0.000000,7,0.194127,0.699224,,,78.624802,139.431427,0.563896,0.000000
386,386.000,0.011970,0.060865,0.601884,0.142963,0.159056,0.023263,1.436366,7.303821,72.226100,17.155530,19.086662,2.791521,0.667328,0.000000,0.032906,1.000000,0.03290615,1.712347,0.000000,7,0.195247,0.699780,,,75.167850,139.395343,0.539242,0.000000
387,387.000,0.011997,0.061428,0.603483,0.142532,0.157647,0.022914,1.439633,7.371319,72.417907,17.103792,18.917610,2.749739,0.657333,0.000000,0.014534,1.000000,0.01453415,1.709106,0.000000,7,0.196360,0.699950,,,74.357693,139.359300,0.533568,0.000000
388,388.000,0.012029,0.061993,0.605064,0.142098,0.156244,0.022572,1.443494,7.439170,72.607702,17.051728,18.749318,2.708588,0.689522,0.000000,0.047100,1.000000,0.04710014,1.705894,0.000000,7,0.197466,0.699750,,,79.001876,139.323302,0.567040,0.000000
389,389.000,0.012066,0.062561,0.606629,0.141661,0.154848,0.022234,1.447943,7.507370,72.795488,16.999343,18.581790,2.668066,0.644398,0.000000,0.065044,1.000000,0.06504423,1.702710,0.000000,7,0.198566,0.699196,,,82.707054,139.287350,0.593787,0.000000
390,390.000,0.012108,0.063133,0.608177,0.141222,0.153459,0.021901,1.452978,7.575910,72.981267,16.946642,18.415031,2.628172,0.713105,0.000000,0.096722,1.000000,0.09672175,1.699554,0.000000,7,0.199660,0.698304,,,80.108016,139.251445,0.575276,0.000000
391,391.000,0.012155,0.063707,0.609709,0.140780,0.152075,0.021574,1.458593,7.644786,73.165041,16.893630,18.249045,2.588904,0.675667,0.000000,0.052121,1.000000,0.05212109,1.696426,0.000000,7,0.200747,0.697090,,,80.055892,139.215591,0.575050,0.000000
392,392.000,0.012207,0.064283,0.611223,0.140336,0.150699,0.021252,1.464785,7.713991,73.346813,16.840313,18.083838,2.550260,0.708318,0.000000,0.046467,1.000000,0.04646676,1.693326,0.000000,7,0.201828,0.695569,,,77.739739,139.179787,0.558556,0.000000
393,393.000,0.012263,0.064863,0.612722,0.139889,0.149328,0.020935,1.471550,7.783520,73.526585,16.786695,17.919412,2.512239,0.699712,0.000000,0.011778,1.000000,0.01177799,1.690255,0.000000,7,0.202902,0.693755,,,78.755152,139.144036,0.565997,0.000000
394,394.000,0.012324,0.065445,0.614203,0.139440,0.147965,0.020624,1.478884,7.853366,73.704359,16.732780,17.755773,2.474838,0.724502,0.000000,0.034567,1.000000,0.03456739,1.687213,0.000000,7,0.203970,0.691664,,,80.892846,139.108340,0.581510,0.000000
395,395.000,0.012390,0.066029,0.615668,0.138988,0.146608,0.020317,1.486783,7.923524,73.880138,16.678574,17.592924,2.438056,0.733908,0.000000,0.013162,1.000000,0.01316236,1.684199,0.000000,7,0.205032,0.689308,,,81.349964,139.072700,0.584946,0.000000
396,396.000,0.012460,0.066617,0.617116,0.138534,0.145257,0.020016,1.495244,7.993989,74.053925,16.624080,17.430870,2.401892,0.674099,0.000000,0.081182,1.000000,0.08118187,1.681214,0.000000,7,0.206087,0.686702,,,81.021448,139.037117,0.582733,0.000000
397,397.000,0.012536,0.067206,0.618548,0.138078,0.143913,0.019720,1.504263,8.064755,74.225720,16.569305,17.269614,2.366343,0.679329,0.000000,0.008023,1.000000,0.00802280,1.678258,0.000000,7,0.207135,0.683858,,,74.519313,139.001593,0.536104,0.000000
398,398.000,0.012615,0.067798,0.619963,0.137619,0.142576,0.019428,1.513836,8.135816,74.395528,16.514251,17.109160,2.331409,0.652164,0.000000,0.039685,1.000000,0.03968543,1.675330,0.000000,7,0.208178,0.680789,,,73.778131,138.966131,0.530907,0.000000
399,399.000,0.012700,0.068393,0.621361,0.137158,0.141246,0.019142,1.523960,8.207168,74.563350,16.458923,16.949512,2.297087,0.733838,0.000000,0.111567,1.000000,0.11156654,1.672432,0.000000,7,0.209214,0.677507,,,83.307312,138.930730,0.599632,0.000000
400,400.000,0.012789,0.068990,0.622743,0.136694,0.139922,0.018861,1.534631,8.278806,74.729187,16.403326,16.790674,2.263376,0.752066,0.000000,0.024522,1.000000,0.02452197,1.669563,0.000000,7,0.210244,0.674023,,,76.137952,138.895393,0.548168,0.000000
