step,time_s,p_single_expert,p_multi_expert_top2,p_multi_expert_top4,p_cache_hit,p_cache_miss,p_payload_small,p_payload_large,p_batch_small,p_batch_large,qps_single_expert,qps_multi_expert_top2,qps_multi_expert_top4,qps_cache_hit,qps_cache_miss,qps_payload_small,qps_payload_large,qps_batch_small,qps_batch_large,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
408,40.800,0.145242,0.030073,0.030073,0.030073,0.127885,0.030073,0.030073,0.030073,0.546435,13.071777,2.706563,2.706563,2.706563,11.509677,2.706563,2.706563,2.706563,49.179169,0.732182,0.000000,0.027975,1.000000,0.27974939,2.172329,0.000000,9,0.217538,-0.646614,,,104.874500,182.117759,0.575861,0.000000
409,40.900,0.144114,0.030102,0.030102,0.030102,0.127050,0.030102,0.030102,0.030102,0.548225,12.970280,2.709154,2.709154,2.709154,11.434526,2.709154,2.709154,2.709154,49.340268,0.746726,0.000000,0.020682,1.000000,0.20681601,2.169132,0.000000,9,0.217183,-0.652694,,,105.206142,182.319529,0.577043,0.000000
410,41.000,0.142985,0.030131,0.030131,0.030131,0.126210,0.030131,0.030131,0.030131,0.550021,12.868638,2.711761,2.711761,2.711761,11.358929,2.711761,2.711761,2.711761,49.501867,0.685833,0.000000,0.080416,1.000000,0.80415910,2.165896,0.000000,9,0.216829,-0.658799,,,107.302769,182.521810,0.587890,0.000000
411,41.100,0.141854,0.030160,0.030160,0.030160,0.125365,0.030160,0.030160,0.030160,0.551822,12.766849,2.714383,2.714383,2.714383,11.282886,2.714383,2.714383,2.714383,49.663966,0.753037,0.000000,0.090366,1.000000,0.90366149,2.162621,0.000000,9,0.216475,-0.664928,,,112.477362,182.724607,0.615557,0.000000
412,41.200,0.140721,0.030189,0.030189,0.030189,0.124516,0.030189,0.030189,0.030189,0.553629,12.664910,2.717021,2.717021,2.717021,11.206399,2.717021,2.717021,2.717021,49.826567,0.690287,0.000000,0.082198,1.000000,0.82197557,2.159307,0.000000,9,0.216121,-0.671082,,,106.460904,182.927920,0.581983,0.000000
413,41.300,0.139587,0.030219,0.030219,0.030219,0.123661,0.030219,0.030219,0.030219,0.555441,12.562821,2.719674,2.719674,2.719674,11.129467,2.719674,2.719674,2.719674,49.989671,0.725565,0.000000,0.049797,1.000000,0.49796867,2.155952,0.000000,9,0.215767,-0.677259,,,106.810066,183.131752,0.583242,0.000000
414,41.400,0.138451,0.030248,0.030248,0.030248,0.122801,0.030248,0.030248,0.030248,0.557259,12.460578,2.722342,2.722342,2.722342,11.052092,2.722342,2.722342,2.722342,50.153280,0.714742,0.000000,0.013696,1.000000,0.13695912,2.152557,0.000000,9,0.215413,-0.683460,,,104.146762,183.336107,0.568065,0.000000
415,41.500,0.137313,0.030278,0.030278,0.030278,0.121936,0.030278,0.030278,0.030278,0.559082,12.358179,2.725025,2.725025,2.725025,10.974275,2.725025,2.725025,2.725025,50.317395,0.739697,0.000000,0.034933,1.000000,0.34932942,2.149121,0.000000,9,0.215059,-0.689685,,,107.916445,183.540986,0.587969,0.000000
416,41.600,0.136174,0.030308,0.030308,0.030308,0.121067,0.030308,0.030308,0.030308,0.560911,12.255624,2.727724,2.727724,2.727724,10.896017,2.727724,2.727724,2.727724,50.482018,0.792829,0.000000,0.068174,1.000000,0.68173667,2.145643,0.000000,9,0.214706,-0.695933,,,113.681776,183.746392,0.618688,0.000000
417,41.700,0.135032,0.030338,0.030338,0.030338,0.120192,0.030338,0.030338,0.030338,0.562746,12.152908,2.730437,2.730437,2.730437,10.817319,2.730437,2.730437,2.730437,50.647149,0.696246,0.000000,0.120728,1.000000,1.20728112,2.142124,0.000000,9,0.214352,-0.702204,,,109.842147,183.952328,0.597123,0.000000
418,41.800,0.133889,0.030369,0.030369,0.030369,0.119313,0.030369,0.030369,0.030369,0.564587,12.050031,2.733166,2.733166,2.733166,10.738181,2.733166,2.733166,2.733166,50.812791,0.792495,0.000000,0.122544,1.000000,1.22543952,2.138562,0.000000,9,0.213998,-0.708498,,,114.787447,184.158795,0.623307,0.000000
419,41.900,0.132744,0.030399,0.030399,0.030399,0.118429,0.030399,0.030399,0.030399,0.566433,11.946990,2.735910,2.735910,2.735910,10.658605,2.735910,2.735910,2.735910,50.978943,0.766790,0.000000,0.031228,1.000000,0.31228250,2.134958,0.000000,9,0.213645,-0.714814,,,110.050316,184.365797,0.596913,0.000000
420,42.000,0.131598,0.030430,0.030430,0.030430,0.117540,0.030430,0.030430,0.030430,0.568285,11.843784,2.738669,2.738669,2.738669,10.578592,2.738669,2.738669,2.738669,51.145609,0.732902,0.000000,0.043001,1.000000,0.43001432,2.131310,0.000000,9,0.213291,-0.721153,,,109.600924,184.573336,0.593807,0.000000
421,42.100,0.130449,0.030460,0.030460,0.030460,0.116646,0.030460,0.030460,0.030460,0.570142,11.740410,2.741443,2.741443,2.741443,10.498142,2.741443,2.741443,2.741443,51.312788,0.713716,0.000000,0.024960,0.983333,0.24959753,2.127618,0.000000,9,0.212942,-0.727514,,,105.067424,184.781414,0.568604,0.000000
422,42.200,0.129299,0.030491,0.030491,0.030491,0.115747,0.030491,0.030491,0.030491,0.572005,11.636866,2.744233,2.744233,2.744233,10.417257,2.744233,2.744233,2.744233,51.480482,0.807183,0.000000,0.116901,1.000000,1.16901414,2.123881,0.000000,9,0.212609,-0.733896,,,117.424121,184.990034,0.634759,0.000000
423,42.300,0.128146,0.030523,0.030523,0.030523,0.114844,0.030523,0.030523,0.030523,0.573874,11.533150,2.747037,2.747037,2.747037,10.335938,2.747037,2.747037,2.747037,51.648693,0.716473,0.000000,0.111265,1.000000,1.11264690,2.120100,0.000000,9,0.212275,-0.740299,,,111.603867,185.199198,0.602615,0.000000
424,42.400,0.126992,0.030554,0.030554,0.030554,0.113935,0.030554,0.030554,0.030554,0.575749,11.429260,2.749856,2.749856,2.749856,10.254185,2.749856,2.749856,2.749856,51.817421,0.760071,0.000000,0.058544,1.000000,0.58543738,2.116273,0.000000,9,0.211942,-0.746724,,,110.645844,185.408908,0.596767,0.000000
425,42.500,0.125835,0.030585,0.030585,0.030585,0.113022,0.030585,0.030585,0.030585,0.577630,11.325194,2.752690,2.752690,2.752690,10.172001,2.752690,2.752690,2.752690,51.986667,0.749491,0.000000,0.012679,1.000000,0.12679178,2.112400,0.000000,9,0.211608,-0.753170,,,105.804692,185.619166,0.570010,0.000000
426,42.600,0.124677,0.030617,0.030617,0.030617,0.112104,0.030617,0.030617,0.030617,0.579516,11.220950,2.755538,2.755538,2.755538,10.089386,2.755538,2.755538,2.755538,52.156434,0.752819,0.000000,0.005687,1.000000,0.05686524,2.108480,0.000000,9,0.211275,-0.759636,,,107.102913,185.829976,0.576349,0.000000
427,42.700,0.123517,0.030649,0.030649,0.030649,0.111182,0.030649,0.030649,0.030649,0.581408,11.116526,2.758402,2.758402,2.758402,10.006340,2.758402,2.758402,2.758402,52.326721,0.817114,0.000000,0.079847,1.000000,0.79847335,2.104514,0.000000,9,0.210942,-0.766122,,,115.359187,186.041339,0.620073,0.000000
428,42.800,0.122355,0.030681,0.030681,0.030681,0.110254,0.030681,0.030681,0.030681,0.583306,11.011920,2.761280,2.761280,2.761280,9.922866,2.761280,2.761280,2.761280,52.497531,0.740430,0.000000,0.092702,1.000000,0.92701816,2.100499,0.000000,9,0.210609,-0.772628,,,114.455872,186.253258,0.614517,0.000000
429,42.900,0.121190,0.030713,0.030713,0.030713,0.109322,0.030713,0.030713,0.030713,0.585210,10.907130,2.764174,2.764174,2.764174,9.838965,2.764174,2.764174,2.764174,52.668863,0.748169,0.000000,0.011595,1.000000,0.11594736,2.096436,0.000000,9,0.210276,-0.779154,,,108.517751,186.465734,0.581972,0.000000
430,43.000,0.120024,0.030745,0.030745,0.030745,0.108385,0.030745,0.030745,0.030745,0.587119,10.802154,2.767081,2.767081,2.767081,9.754637,2.767081,2.767081,2.767081,52.840720,0.818759,0.000000,0.087373,1.000000,0.87372947,2.092325,0.000000,9,0.209943,-0.785698,,,114.595878,186.678771,0.613867,0.000000
431,43.100,0.118855,0.030778,0.030778,0.030778,0.107443,0.030778,0.030778,0.030778,0.589034,10.696989,2.770004,2.770004,2.770004,9.669885,2.770004,2.770004,2.770004,53.013102,0.804300,0.000000,0.016411,1.000000,0.16411150,2.088163,0.000000,9,0.209610,-0.792262,,,115.306368,186.892370,0.616967,0.000000
432,43.200,0.117685,0.030810,0.030810,0.030810,0.106497,0.030810,0.030810,0.030810,0.590956,10.591635,2.772941,2.772941,2.772941,9.584708,2.772941,2.772941,2.772941,53.186011,0.811471,0.000000,0.010096,1.000000,0.10095692,2.083952,0.000000,9,0.209277,-0.798844,,,114.661940,187.106533,0.612816,0.000000
433,43.300,0.116512,0.030843,0.030843,0.030843,0.105546,0.030843,0.030843,0.030843,0.592883,10.486088,2.775893,2.775893,2.775893,9.499109,2.775893,2.775893,2.775893,53.359446,0.828293,0.000000,0.021555,1.000000,0.21554518,2.079689,0.000000,9,0.208944,-0.805444,,,115.611614,187.321264,0.617184,0.000000
434,43.400,0.115337,0.030876,0.030876,0.030876,0.104590,0.030876,0.030876,0.030876,0.594816,10.380347,2.778859,2.778859,2.778859,9.413089,2.778859,2.778859,2.778859,53.533410,0.795166,0.000000,0.038769,1.000000,0.38769013,2.075376,0.000000,9,0.208611,-0.812062,,,113.231243,187.536563,0.603782,0.000000
435,43.500,0.114160,0.030909,0.030909,0.030909,0.103629,0.030909,0.030909,0.030909,0.596754,10.274410,2.781840,2.781840,2.781840,9.326648,2.781840,2.781840,2.781840,53.707904,0.772682,0.000000,0.027035,1.000000,0.27035473,2.071010,0.000000,9,0.208278,-0.818697,,,112.844706,187.752433,0.601029,0.000000
436,43.600,0.112981,0.030943,0.030943,0.030943,0.102664,0.030943,0.030943,0.030943,0.598699,10.168275,2.784835,2.784835,2.784835,9.239789,2.784835,2.784835,2.784835,53.882927,0.778055,0.000000,0.008175,1.000000,0.08175163,2.066591,0.000000,9,0.207946,-0.825349,,,112.964140,187.968876,0.600973,0.000000
437,43.700,0.111799,0.030976,0.030976,0.030976,0.101695,0.030976,0.030976,0.030976,0.600650,10.061939,2.787844,2.787844,2.787844,9.152513,2.787844,2.787844,2.787844,54.058482,0.802776,0.000000,0.032034,1.000000,0.32034324,2.062119,0.000000,9,0.207613,-0.832018,,,113.208746,188.185895,0.601579,0.000000
438,43.800,0.110616,0.031010,0.031010,0.031010,0.100720,0.031010,0.031010,0.031010,0.602606,9.955402,2.790868,2.790868,2.790868,9.064820,2.790868,2.790868,2.790868,54.234568,0.821471,0.000000,0.024010,1.000000,0.24010486,2.057593,0.000000,9,0.207281,-0.838703,,,115.601766,188.403491,0.613586,0.000000
439,43.900,0.109430,0.031043,0.031043,0.031043,0.099741,0.031043,0.031043,0.031043,0.604569,9.848660,2.793906,2.793906,2.793906,8.976713,2.793906,2.793906,2.793906,54.411188,0.796629,0.000000,0.028995,1.000000,0.28994948,2.053012,0.000000,9,0.206948,-0.845404,,,111.932233,188.621666,0.593422,0.000000
440,44.000,0.108241,0.031077,0.031077,0.031077,0.098758,0.031077,0.031077,0.031077,0.606537,9.741712,2.796959,2.796959,2.796959,8.888193,2.796959,2.796959,2.796959,54.588341,0.806387,0.000000,0.013370,1.000000,0.13370363,2.048375,0.000000,9,0.206616,-0.852120,,,116.003492,188.840423,0.614294,0.000000
441,44.100,0.107051,0.031111,0.031111,0.031111,0.097770,0.031111,0.031111,0.031111,0.608511,9.634557,2.800025,2.800025,2.800025,8.799261,2.800025,2.800025,2.800025,54.766029,0.787249,0.000000,0.022476,1.000000,0.22475716,2.043682,0.000000,9,0.206284,-0.858851,,,111.783310,189.059763,0.591259,0.000000
442,44.200,0.105858,0.031146,0.031146,0.031146,0.096777,0.031146,0.031146,0.031146,0.610492,9.527191,2.803106,2.803106,2.803106,8.709919,2.803106,2.803106,2.803106,54.944252,0.825325,0.000000,0.047364,1.000000,0.47363992,2.038932,0.000000,9,0.205951,-0.865597,,,113.469245,189.279688,0.599479,0.000000
443,44.300,0.104662,0.031180,0.031180,0.031180,0.095780,0.031180,0.031180,0.031180,0.612478,9.419613,2.806201,2.806201,2.806201,8.620169,2.806201,2.806201,2.806201,55.123012,0.866293,0.000000,0.048521,1.000000,0.48520765,2.034124,0.000000,9,0.205619,-0.872357,,,120.958941,189.500201,0.638305,0.000000
444,44.400,0.103465,0.031215,0.031215,0.031215,0.094778,0.031215,0.031215,0.031215,0.614470,9.311821,2.809310,2.809310,2.809310,8.530011,2.809310,2.809310,2.809310,55.302308,0.839215,0.000000,0.030003,1.000000,0.30003181,2.029258,0.000000,9,0.205287,-0.879131,,,117.417107,189.721304,0.618893,0.000000
445,44.500,0.102265,0.031249,0.031249,0.031249,0.093772,0.031249,0.031249,0.031249,0.616468,9.203813,2.812433,2.812433,2.812433,8.439447,2.812433,2.812433,2.812433,55.482142,0.820228,0.000000,0.021358,1.000000,0.21357947,2.024332,0.000000,9,0.204955,-0.885918,,,115.591081,189.942997,0.608557,0.000000
446,44.600,0.101062,0.031284,0.031284,0.031284,0.092761,0.031284,0.031284,0.031284,0.618472,9.095588,2.815570,2.815570,2.815570,8.348479,2.815570,2.815570,2.815570,55.662515,0.869986,0.000000,0.058416,1.000000,0.58416183,2.019347,0.000000,9,0.204623,-0.892718,,,120.324078,190.165283,0.632734,0.000000
447,44.700,0.099857,0.031319,0.031319,0.031319,0.091746,0.031319,0.031319,0.031319,0.620483,8.987143,2.818720,2.818720,2.818720,8.257109,2.818720,2.818720,2.818720,55.843426,0.801321,0.000000,0.077730,1.000000,0.77729571,2.014300,0.000000,9,0.204291,-0.899531,,,118.400107,190.388165,0.621888,0.000000
448,44.800,0.098650,0.031354,0.031354,0.031354,0.090726,0.031354,0.031354,0.031354,0.622499,8.878476,2.821885,2.821885,2.821885,8.165337,2.821885,2.821885,2.821885,56.024878,0.819216,0.000000,0.023116,1.000000,0.23115930,2.009191,0.000000,9,0.203959,-0.906355,,,120.041084,190.611643,0.629768,0.000000
449,44.900,0.097440,0.031390,0.031390,0.031390,0.089702,0.031390,0.031390,0.031390,0.624521,8.769585,2.825063,2.825063,2.825063,8.073167,2.825063,2.825063,2.825063,56.206869,0.879596,0.000000,0.069858,1.000000,0.69857890,2.004019,0.000000,9,0.203627,-0.913192,,,118.529107,190.835720,0.621105,0.000000
450,45.000,0.096227,0.031425,0.031425,0.031425,0.088673,0.031425,0.031425,0.031425,0.626549,8.660469,2.828255,2.828255,2.828255,7.980598,2.828255,2.828255,2.828255,56.389401,0.789216,0.000000,0.101580,1.000000,1.01580041,1.998784,0.000000,9,0.203295,-0.920039,,,118.515405,191.060397,0.620303,0.000000
451,45.100,0.095013,0.031461,0.031461,0.031461,0.087640,0.031461,0.031461,0.031461,0.628583,8.551125,2.831461,2.831461,2.831461,7.887634,2.831461,2.831461,2.831461,56.572475,0.862402,0.000000,0.086057,1.000000,0.86057424,1.993484,0.000000,9,0.202963,-0.926896,,,122.775424,191.285676,0.641843,0.000000
452,45.200,0.093795,0.031496,0.031496,0.031496,0.086603,0.031496,0.031496,0.031496,0.630623,8.441553,2.834680,2.834680,2.834680,7.794276,2.834680,2.834680,2.834680,56.756091,0.842264,0.000000,0.022072,1.000000,0.22071808,1.988119,0.000000,9,0.202631,-0.933764,,,118.481307,191.511559,0.618664,0.000000
453,45.300,0.092575,0.031532,0.031532,0.031532,0.085561,0.031532,0.031532,0.031532,0.632669,8.331748,2.837913,2.837913,2.837913,7.700525,2.837913,2.837913,2.837913,56.940249,0.816064,0.000000,0.029837,1.000000,0.29836539,1.982688,0.000000,9,0.202300,-0.940642,,,119.921278,191.738047,0.625443,0.000000
454,45.400,0.091352,0.031568,0.031568,0.031568,0.084515,0.031568,0.031568,0.031568,0.634722,8.221711,2.841159,2.841159,2.841159,7.606383,2.841159,2.841159,2.841159,57.124951,0.809060,0.000000,0.007280,1.000000,0.07279818,1.977189,0.000000,9,0.201968,-0.947528,,,113.902830,191.965142,0.593352,0.000000
455,45.500,0.090127,0.031605,0.031605,0.031605,0.083465,0.031605,0.031605,0.031605,0.636780,8.111439,2.844419,2.844419,2.844419,7.511852,2.844419,2.844419,2.844419,57.310195,0.844618,0.000000,0.043357,1.000000,0.43356852,1.971622,0.000000,9,0.201636,-0.954423,,,118.065338,192.192847,0.614307,0.000000
456,45.600,0.088899,0.031641,0.031641,0.031641,0.082410,0.031641,0.031641,0.031641,0.638844,8.000930,2.847692,2.847692,2.847692,7.416935,2.847692,2.847692,2.847692,57.495984,0.875423,0.000000,0.036458,1.000000,0.36457750,1.965985,0.000000,9,0.201305,-0.961327,,,118.325001,192.421162,0.614927,0.000000
457,45.700,0.087669,0.031678,0.031678,0.031678,0.081351,0.031678,0.031678,0.031678,0.640915,7.890182,2.850978,2.850978,2.850978,7.321632,2.850978,2.850978,2.850978,57.682317,0.886506,0.000000,0.013802,1.000000,0.13802441,1.960278,0.000000,9,0.200973,-0.968238,,,124.795571,192.650088,0.647784,0.000000
458,45.800,0.086435,0.031714,0.031714,0.031714,0.080288,0.031714,0.031714,0.031714,0.642991,7.779194,2.854278,2.854278,2.854278,7.225945,2.854278,2.854278,2.854278,57.869194,0.828353,0.000000,0.064364,1.000000,0.64363544,1.954499,0.000000,9,0.200642,-0.975156,,,116.466226,192.879628,0.603829,0.000000
459,45.900,0.085200,0.031751,0.031751,0.031751,0.079221,0.031751,0.031751,0.031751,0.645074,7.667963,2.857590,2.857590,2.857590,7.129877,2.857590,2.857590,2.857590,58.056617,0.850236,0.000000,0.027024,1.000000,0.27023812,1.948648,0.000000,9,0.200310,-0.982081,,,118.625110,193.109784,0.614288,0.000000
460,46.000,0.083961,0.031788,0.031788,0.031788,0.078149,0.031788,0.031788,0.031788,0.647162,7.556488,2.860916,2.860916,2.860916,7.033430,2.860916,2.860916,2.860916,58.244585,0.840067,0.000000,0.010652,1.000000,0.10652027,1.942723,0.000000,9,0.199979,-0.989012,,,117.892663,193.340555,0.609767,0.000000
461,46.100,0.082720,0.031825,0.031825,0.031825,0.077073,0.031825,0.031825,0.031825,0.649257,7.444767,2.864255,2.864255,2.864255,6.936605,2.864255,2.864255,2.864255,58.433098,0.902395,0.000000,0.070303,1.000000,0.70303279,1.936723,0.000000,9,0.199648,-0.995949,,,121.621077,193.571945,0.628299,0.000000
462,46.200,0.081476,0.031862,0.031862,0.031862,0.075993,0.031862,0.031862,0.031862,0.651357,7.332798,2.867607,2.867607,2.867607,6.839404,2.867607,2.867607,2.867607,58.622157,0.880386,0.000000,0.023095,1.000000,0.23094530,1.930647,0.000000,9,0.199316,-1.002891,,,119.399730,193.803954,0.616085,0.000000
463,46.300,0.080229,0.031900,0.031900,0.031900,0.074909,0.031900,0.031900,0.031900,0.653464,7.220579,2.870971,2.870971,2.870971,6.741830,2.870971,2.870971,2.870971,58.811762,0.884391,0.000000,0.005903,1.000000,0.05902588,1.924494,0.000000,9,0.198985,-1.009837,,,119.349784,194.036584,0.615089,0.000000
464,46.400,0.078979,0.031937,0.031937,0.031937,0.073821,0.031937,0.031937,0.031937,0.655577,7.108109,2.874349,2.874349,2.874349,6.643884,2.874349,2.874349,2.874349,59.001914,0.920692,0.000000,0.040705,1.000000,0.40705216,1.918262,0.000000,9,0.198654,-1.016788,,,120.931193,194.269836,0.622491,0.000000
465,46.500,0.077727,0.031975,0.031975,0.031975,0.072729,0.031975,0.031975,0.031975,0.657696,6.995386,2.877739,2.877739,2.877739,6.545569,2.877739,2.877739,2.877739,59.192611,0.890505,0.000000,0.031498,1.000000,0.31497523,1.911950,0.000000,9,0.198323,-1.023742,,,123.856107,194.503711,0.636780,0.000000
466,46.600,0.076471,0.032013,0.032013,0.032013,0.071632,0.032013,0.032013,0.032013,0.659821,6.882407,2.881142,2.881142,2.881142,6.446887,2.881142,2.881142,2.881142,59.383855,0.885430,0.000000,0.004370,1.000000,0.04370486,1.905557,0.000000,9,0.197992,-1.030698,,,121.546818,194.738211,0.624155,0.000000
467,46.700,0.075213,0.032051,0.032051,0.032051,0.070532,0.032051,0.032051,0.032051,0.661952,6.769171,2.884557,2.884557,2.884557,6.347839,2.884557,2.884557,2.884557,59.575646,0.897311,0.000000,0.014558,1.000000,0.14557766,1.899081,0.000000,9,0.197661,-1.037658,,,116.767093,194.973337,0.598887,0.000000
468,46.800,0.073952,0.032089,0.032089,0.032089,0.069427,0.032089,0.032089,0.032089,0.664089,6.655677,2.887985,2.887985,2.887985,6.248429,2.887985,2.887985,2.887985,59.767983,0.859719,0.000000,0.040611,1.000000,0.40611052,1.892521,0.000000,9,0.197330,-1.044619,,,118.096758,195.209090,0.604976,0.000000
469,46.900,0.072688,0.032127,0.032127,0.032127,0.068318,0.032127,0.032127,0.032127,0.666232,6.541923,2.891426,2.891426,2.891426,6.148657,2.891426,2.891426,2.891426,59.960866,0.881140,0.000000,0.025617,1.000000,0.25617377,1.885876,0.000000,9,0.196999,-1.051581,,,122.358276,195.445472,0.626048,0.000000
470,47.000,0.071421,0.032165,0.032165,0.032165,0.067206,0.032165,0.032165,0.032165,0.668381,6.427906,2.894878,2.894878,2.894878,6.048527,2.894878,2.894878,2.894878,60.154296,0.889861,0.000000,0.011128,1.000000,0.11128017,1.879144,0.000000,9,0.196668,-1.058544,,,120.876856,195.682483,0.617719,0.000000
471,47.100,0.070151,0.032204,0.032204,0.032204,0.066089,0.032204,0.032204,0.032204,0.670536,6.313626,2.898343,2.898343,2.898343,5.948041,2.898343,2.898343,2.898343,60.348273,0.868483,0.000000,0.022711,1.000000,0.22711121,1.872323,0.000000,9,0.196337,-1.065507,,,114.640612,195.920124,0.585140,0.000000
472,47.200,0.068879,0.032242,0.032242,0.032242,0.064969,0.032242,0.032242,0.032242,0.672698,6.199080,2.901821,2.901821,2.901821,5.847201,2.901821,2.901821,2.901821,60.542795,0.876523,0.000000,0.010505,1.000000,0.10504844,1.865413,0.000000,9,0.196006,-1.072470,,,117.145203,196.158397,0.597197,0.000000
473,47.300,0.067603,0.032281,0.032281,0.032281,0.063845,0.032281,0.032281,0.032281,0.674865,6.084266,2.905310,2.905310,2.905310,5.746009,2.905310,2.905310,2.905310,60.737864,0.936814,0.000000,0.065617,1.000000,0.65617400,1.858410,0.000000,9,0.195676,-1.079432,,,126.889628,196.397303,0.646086,0.000000
474,47.400,0.066324,0.032320,0.032320,0.032320,0.062716,0.032320,0.032320,0.032320,0.677039,5.969184,2.908811,2.908811,2.908811,5.644468,2.908811,2.908811,2.908811,60.933479,0.850601,0.111111,0.098575,1.000000,0.98575093,1.851314,0.000000,8,0.105281,0.943044,,,121.976773,196.636843,0.620315,0.000000
475,47.500,0.065043,0.032359,0.032359,0.032359,0.061584,0.032359,0.032359,0.032359,0.679218,5.853831,2.912325,2.912325,2.912325,5.542580,2.912325,2.912325,2.912325,61.129640,0.911298,0.111111,0.075834,1.000000,0.75834032,1.844122,0.000000,9,0.195014,-1.093351,,,122.464198,196.877017,0.622034,0.000000
476,47.600,0.063758,0.032398,0.032398,0.032398,0.060448,0.032398,0.032398,0.032398,0.681404,5.738206,2.915850,2.915850,2.915850,5.440347,2.915850,2.915850,2.915850,61.326346,0.858007,0.111111,0.065108,1.000000,0.65107929,1.836833,0.000000,8,0.104327,0.958744,,,121.728710,197.117826,0.617543,0.000000
477,47.700,0.062470,0.032438,0.032438,0.032438,0.059309,0.032438,0.032438,0.032438,0.683596,5.622307,2.919387,2.919387,2.919387,5.337772,2.919387,2.919387,2.919387,61.523598,0.877839,0.000000,0.023995,1.000000,0.23995435,1.829445,0.000000,8,0.103850,0.966637,,,124.005005,197.359272,0.628321,0.000000
478,47.800,0.061179,0.032477,0.032477,0.032477,0.058165,0.032477,0.032477,0.032477,0.685793,5.506132,2.922936,2.922936,2.922936,5.234858,2.922936,2.922936,2.922936,61.721395,0.932904,0.111111,0.068102,1.000000,0.68102229,1.821956,0.000000,9,0.194023,-1.114207,,,130.171018,197.601356,0.658756,0.000000
479,47.900,0.059885,0.032517,0.032517,0.032517,0.057018,0.032517,0.032517,0.032517,0.687997,5.389680,2.926496,2.926496,2.926496,5.131607,2.926496,2.926496,2.926496,61.919736,0.883423,0.111111,0.059469,1.000000,0.59469422,1.814364,0.000000,8,0.102897,0.982504,,,123.935753,197.844077,0.626431,0.000000
480,48.000,0.058588,0.032556,0.032556,0.032556,0.055867,0.032556,0.032556,0.032556,0.690207,5.272948,2.930068,2.930068,2.930068,5.028021,2.930068,2.930068,2.930068,62.118621,0.942656,0.111111,0.071726,1.000000,0.71726152,1.806666,0.000000,9,0.193362,-1.128091,,,126.244134,198.087437,0.637315,0.000000
481,48.100,0.057288,0.032596,0.032596,0.032596,0.054712,0.032596,0.032596,0.032596,0.692423,5.155937,2.933652,2.933652,2.933652,4.924103,2.933652,2.933652,2.933652,62.318050,0.953319,0.000000,0.012531,1.000000,0.12530939,1.798861,0.000000,9,0.193032,-1.135024,,,124.787625,198.331437,0.629187,0.000000
482,48.200,0.055985,0.032636,0.032636,0.032636,0.053554,0.032636,0.032636,0.032636,0.694645,5.038643,2.937246,2.937246,2.937246,4.819857,2.937246,2.937246,2.937246,62.518023,0.956590,0.000000,0.004865,1.000000,0.04865055,1.790946,0.000000,9,0.192702,-1.141951,,,127.465233,198.576076,0.641896,0.000000
483,48.300,0.054679,0.032676,0.032676,0.032676,0.052392,0.032676,0.032676,0.032676,0.696873,4.921065,2.940852,2.940852,2.940852,4.715283,2.940852,2.940852,2.940852,62.718538,0.927089,0.111111,0.037093,1.000000,0.37093041,1.782918,0.000000,8,0.100991,1.014532,,,130.274979,198.821357,0.655236,0.000000
484,48.400,0.053369,0.032716,0.032716,0.032716,0.051227,0.032716,0.032716,0.032716,0.699107,4.803203,2.944469,2.944469,2.944469,4.610386,2.944469,2.944469,2.944469,62.919595,0.919196,0.000000,0.007075,1.000000,0.07075391,1.774776,0.000000,8,0.100514,1.022593,,,127.218483,199.067279,0.639073,0.000000
485,48.500,0.052056,0.032757,0.032757,0.032757,0.050057,0.032757,0.032757,0.032757,0.701347,4.685053,2.948098,2.948098,2.948098,4.505167,2.948098,2.948098,2.948098,63.121194,0.883489,0.000000,0.037449,0.976190,0.37449472,1.766516,0.000000,8,0.100053,1.030674,,,126.907540,199.313843,0.636722,0.000000
486,48.600,0.050740,0.032797,0.032797,0.032797,0.048885,0.032797,0.032797,0.032797,0.703593,4.566615,2.951737,2.951737,2.951737,4.399630,2.951737,2.951737,2.951737,63.323333,0.932465,0.000000,0.053900,1.000000,0.53899835,1.758135,0.000000,8,0.099619,1.038772,,,125.033580,199.561049,0.626543,0.000000
487,48.700,0.049421,0.032838,0.032838,0.032838,0.047709,0.032838,0.032838,0.032838,0.705845,4.447887,2.955387,2.955387,2.955387,4.293778,2.955387,2.955387,2.955387,63.526013,0.888805,0.000000,0.045434,1.000000,0.45434451,1.749631,0.000000,8,0.099185,1.046887,,,127.716861,199.808898,0.639195,0.000000
488,48.800,0.048099,0.032878,0.032878,0.032878,0.046529,0.032878,0.032878,0.032878,0.708103,4.328868,2.959048,2.959048,2.959048,4.187613,2.959048,2.959048,2.959048,63.729233,0.946173,0.000000,0.062000,1.000000,0.61999562,1.741000,0.000000,8,0.098751,1.055016,,,130.744244,200.057391,0.653534,0.000000
489,48.900,0.046773,0.032919,0.032919,0.032919,0.045346,0.032919,0.032919,0.032919,0.710367,4.209555,2.962719,2.962719,2.962719,4.081137,2.962719,2.962719,2.962719,63.932991,0.895543,0.000000,0.052129,1.000000,0.52128635,1.732240,0.000000,8,0.098317,1.063159,,,129.111951,200.306527,0.644572,0.000000
