ts,worker,path,method,status,latency_ms,bytes,error
2026-06-16T02:37:30.775212+00:00,6,/product/2ZYFJ3GM2N,GET,200,108.68867905810475,7952,
2026-06-16T02:37:30.777950+00:00,2,/cart,GET,200,109.3155792914331,6863,
2026-06-16T02:37:30.778376+00:00,0,/cart,GET,200,107.01330425217748,6881,
2026-06-16T02:37:30.882723+00:00,1,/product/2ZYFJ3GM2N,GET,200,112.4317697249353,7960,
2026-06-16T02:37:30.883544+00:00,5,/product/0PUK6V6EV0,GET,200,114.39076764509082,7944,
2026-06-16T02:37:30.888589+00:00,6,/cart,GET,200,113.36262291297317,6857,
2026-06-16T02:37:30.889027+00:00,3,/cart,GET,200,114.95543271303177,6863,
2026-06-16T02:37:30.889856+00:00,2,/,GET,200,111.87292728573084,10499,
2026-06-16T02:37:30.952849+00:00,4,/product/2ZYFJ3GM2N,GET,200,181.93578300997615,7960,
2026-06-16T02:37:30.953395+00:00,7,/product/2ZYFJ3GM2N,GET,200,181.72313086688519,7954,
2026-06-16T02:37:30.953752+00:00,0,/cart,GET,200,175.345950294286,6857,
2026-06-16T02:37:31.068588+00:00,6,/,GET,200,179.89441705867648,10499,
2026-06-16T02:37:31.071771+00:00,3,/product/2ZYFJ3GM2N,GET,200,182.73144960403442,7958,
2026-06-16T02:37:31.073586+00:00,1,/product/0PUK6V6EV0,GET,200,190.81092812120914,7952,
2026-06-16T02:37:31.074122+00:00,2,/product/2ZYFJ3GM2N,GET,200,184.24955988302827,7954,
2026-06-16T02:37:31.078120+00:00,4,/product/0PUK6V6EV0,GET,200,125.23467326536775,7966,
2026-06-16T02:37:31.078529+00:00,7,/product/0PUK6V6EV0,GET,200,125.07122522220016,7964,
2026-06-16T02:37:31.078939+00:00,5,/product/2ZYFJ3GM2N,GET,200,195.33593114465475,7972,
2026-06-16T02:37:31.080607+00:00,0,/cart,GET,200,126.82406604290009,6851,
2026-06-16T02:37:31.172922+00:00,1,/cart,GET,200,99.17739406228065,6891,
2026-06-16T02:37:31.177855+00:00,6,/product/2ZYFJ3GM2N,GET,200,109.21467887237668,8008,
2026-06-16T02:37:31.178354+00:00,2,/product/0PUK6V6EV0,GET,200,104.17262418195605,7950,
2026-06-16T02:37:31.252240+00:00,0,/cart,GET,200,171.6187191195786,6867,
2026-06-16T02:37:31.252666+00:00,5,/cart,GET,200,173.7317289225757,6915,
2026-06-16T02:37:31.258089+00:00,3,/,GET,200,186.23238522559404,10499,
2026-06-16T02:37:31.269773+00:00,4,/,GET,200,191.6120471432805,10499,
2026-06-16T02:37:31.270271+00:00,7,/,GET,200,191.7169652879238,10499,
2026-06-16T02:37:31.284259+00:00,6,/cart,GET,200,106.32883291691542,6879,
2026-06-16T02:37:31.285117+00:00,1,/product/0PUK6V6EV0,GET,200,112.15259321033955,7950,
2026-06-16T02:37:31.355955+00:00,2,/,GET,200,177.54583386704326,10499,
2026-06-16T02:37:31.356368+00:00,0,/cart,GET,200,104.04495196416974,6851,
2026-06-16T02:37:31.357346+00:00,5,/product/0PUK6V6EV0,GET,200,104.56116404384375,7938,
2026-06-16T02:37:31.371246+00:00,3,/,GET,200,113.11953281983733,10499,
2026-06-16T02:37:31.376585+00:00,7,/product/2ZYFJ3GM2N,GET,200,106.24563600867987,7966,
2026-06-16T02:37:31.377231+00:00,4,/product/2ZYFJ3GM2N,GET,200,107.39210620522499,7990,
2026-06-16T02:37:31.451498+00:00,1,/product/2ZYFJ3GM2N,GET,200,166.31166310980916,7976,
2026-06-16T02:37:31.452004+00:00,6,/product/2ZYFJ3GM2N,GET,200,167.6830449141562,7968,
2026-06-16T02:37:31.455333+00:00,5,/product/0PUK6V6EV0,GET,200,97.93591499328613,7920,
2026-06-16T02:37:31.457719+00:00,0,/cart,GET,200,101.3385527767241,6885,
2026-06-16T02:37:31.471947+00:00,2,/,GET,200,115.91150285676122,10499,
2026-06-16T02:37:31.550830+00:00,7,/product/0PUK6V6EV0,GET,200,174.1610080935061,7970,
2026-06-16T02:37:31.554993+00:00,4,/cart,GET,200,177.6934522204101,6887,
2026-06-16T02:37:31.556456+00:00,3,/,GET,200,185.1617693901062,10499,
2026-06-16T02:37:31.571254+00:00,1,/product/0PUK6V6EV0,GET,200,119.69887604936957,7978,
2026-06-16T02:37:31.576148+00:00,5,/cart,GET,200,120.74100086465478,6903,
2026-06-16T02:37:31.576569+00:00,0,/cart,GET,200,118.80697682499886,6841,
2026-06-16T02:37:31.577488+00:00,6,/cart,GET,200,125.46764267608523,6883,
2026-06-16T02:37:31.655085+00:00,2,/product/2ZYFJ3GM2N,GET,200,183.11084480956197,7950,
2026-06-16T02:37:31.665805+00:00,7,/,GET,200,114.91212109103799,10499,
2026-06-16T02:37:31.666485+00:00,4,/product/2ZYFJ3GM2N,GET,200,111.41281900927424,7986,
2026-06-16T02:37:31.667590+00:00,3,/product/2ZYFJ3GM2N,GET,200,111.07090534642339,7988,
2026-06-16T02:37:31.675402+00:00,1,/product/0PUK6V6EV0,GET,200,104.0889653377235,7938,
2026-06-16T02:37:31.688280+00:00,0,/product/2ZYFJ3GM2N,GET,200,111.64415488019586,7980,
2026-06-16T02:37:31.752361+00:00,6,/product/0PUK6V6EV0,GET,200,174.83982723206282,7952,
2026-06-16T02:37:31.753209+00:00,5,/product/2ZYFJ3GM2N,GET,200,177.0200226455927,7960,
2026-06-16T02:37:31.754708+00:00,2,/product/2ZYFJ3GM2N,GET,200,99.57221802324057,7950,
2026-06-16T02:37:31.773244+00:00,4,/product/2ZYFJ3GM2N,GET,200,106.69230809435248,7956,
2026-06-16T02:37:31.773696+00:00,3,/product/2ZYFJ3GM2N,GET,200,106.01699678227305,7966,
2026-06-16T02:37:31.778854+00:00,1,/product/0PUK6V6EV0,GET,200,103.40109886601567,7946,
2026-06-16T02:37:31.850500+00:00,0,/product/0PUK6V6EV0,GET,200,162.1514279395342,7982,
2026-06-16T02:37:31.868433+00:00,7,/,GET,200,202.5364050641656,10499,
2026-06-16T02:37:31.889396+00:00,2,/product/2ZYFJ3GM2N,GET,200,134.61540173739195,7968,
2026-06-16T02:37:31.889785+00:00,3,/product/0PUK6V6EV0,GET,200,116.03230005130172,7954,
2026-06-16T02:37:31.950843+00:00,4,/product/0PUK6V6EV0,GET,200,177.540373057127,7942,
2026-06-16T02:37:31.956137+00:00,6,/,GET,200,203.69329303503036,10499,
2026-06-16T02:37:31.956596+00:00,5,/,GET,200,203.29036423936486,10499,
2026-06-16T02:37:31.967157+00:00,0,/,GET,200,116.59128405153751,10499,
2026-06-16T02:37:31.967473+00:00,1,/,GET,200,188.58569720759988,10499,
2026-06-16T02:37:32.051840+00:00,3,/product/2ZYFJ3GM2N,GET,200,162.0098310522735,7988,
2026-06-16T02:37:32.057599+00:00,6,/cart,GET,200,101.4028750360012,6881,
2026-06-16T02:37:32.057928+00:00,7,/,GET,200,189.41315356642008,10499,
2026-06-16T02:37:32.061580+00:00,0,/cart,GET,200,94.37446668744087,6883,
2026-06-16T02:37:32.063643+00:00,2,/,GET,200,174.18336030095816,10499,
2026-06-16T02:37:32.067214+00:00,4,/,GET,200,116.31437204778194,10499,
2026-06-16T02:37:32.067665+00:00,1,/product/0PUK6V6EV0,GET,200,100.1219623722136,7954,
2026-06-16T02:37:32.072611+00:00,5,/cart,GET,200,115.90421805158257,6849,
2026-06-16T02:37:32.170072+00:00,2,/cart,GET,200,106.38091200962663,6891,
2026-06-16T02:37:32.183849+00:00,3,/,GET,200,131.95325806736946,10499,
2026-06-16T02:37:32.184310+00:00,7,/product/2ZYFJ3GM2N,GET,200,126.37604167684913,7964,
2026-06-16T02:37:32.190039+00:00,6,/,GET,200,132.41079915314913,10499,
2026-06-16T02:37:32.190419+00:00,0,/,GET,200,128.83532466366887,10499,
2026-06-16T02:37:32.251873+00:00,1,/,GET,200,184.18232211843133,10499,
2026-06-16T02:37:32.256146+00:00,4,/product/2ZYFJ3GM2N,GET,200,188.850455917418,7972,
2026-06-16T02:37:32.256374+00:00,5,/product/0PUK6V6EV0,GET,200,183.73571196570992,7938,
2026-06-16T02:37:32.263401+00:00,2,/cart,GET,200,93.2738552801311,6887,
2026-06-16T02:37:32.354826+00:00,1,/cart,GET,200,102.89578791707754,6883,
2026-06-16T02:37:32.362135+00:00,6,/product/2ZYFJ3GM2N,GET,200,172.05113405361772,7968,
2026-06-16T02:37:32.362703+00:00,3,/product/0PUK6V6EV0,GET,200,178.80316218361259,7946,
2026-06-16T02:37:32.363037+00:00,7,/product/2ZYFJ3GM2N,GET,200,178.66825684905052,7994,
2026-06-16T02:37:32.364607+00:00,4,/cart,GET,200,108.43814630061388,6849,
2026-06-16T02:37:32.365065+00:00,0,/product/0PUK6V6EV0,GET,200,174.58281200379133,7974,
2026-06-16T02:37:32.370607+00:00,5,/product/0PUK6V6EV0,GET,200,114.23199018463492,7932,
2026-06-16T02:37:32.376119+00:00,2,/cart,GET,200,112.68787086009979,6859,
2026-06-16T02:37:32.460278+00:00,1,/cart,GET,200,105.41409021243453,6893,
2026-06-16T02:37:32.470910+00:00,3,/cart,GET,200,108.17264625802636,6859,
2026-06-16T02:37:32.473895+00:00,0,/cart,GET,200,108.8057798333466,6841,
2026-06-16T02:37:32.476614+00:00,7,/,GET,200,113.52240294218063,10499,
2026-06-16T02:37:32.553311+00:00,6,/product/0PUK6V6EV0,GET,200,191.19444070383906,7958,
2026-06-16T02:37:32.553836+00:00,4,/product/2ZYFJ3GM2N,GET,200,189.21019276604056,7972,
2026-06-16T02:37:32.554672+00:00,5,/product/0PUK6V6EV0,GET,200,183.98704566061497,7942,
2026-06-16T02:37:32.555768+00:00,2,/cart,GET,200,179.62651327252388,6885,
2026-06-16T02:37:32.566761+00:00,1,/cart,GET,200,106.41034739091992,6897,
2026-06-16T02:37:32.577941+00:00,3,/product/2ZYFJ3GM2N,GET,200,106.99340514838696,7964,
2026-06-16T02:37:32.662435+00:00,4,/cart,GET,200,108.54254383593798,6859,
2026-06-16T02:37:32.662814+00:00,5,/product/0PUK6V6EV0,GET,200,108.08750707656145,7954,
2026-06-16T02:37:32.663078+00:00,2,/cart,GET,200,107.28121874853969,6897,
2026-06-16T02:37:32.663435+00:00,0,/,GET,200,189.5142551511526,10499,
2026-06-16T02:37:32.665089+00:00,1,/cart,GET,200,98.31799566745758,6863,
2026-06-16T02:37:32.666548+00:00,7,/,GET,200,189.8648659698665,10499,
2026-06-16T02:37:32.674879+00:00,6,/,GET,200,121.38781696557999,10499,
2026-06-16T02:37:32.758896+00:00,3,/product/2ZYFJ3GM2N,GET,200,180.94712123274803,7978,
2026-06-16T02:37:32.773275+00:00,0,/cart,GET,200,109.80918910354376,6871,
2026-06-16T02:37:32.779259+00:00,5,/product/2ZYFJ3GM2N,GET,200,116.4249898865819,8014,
2026-06-16T02:37:32.780138+00:00,1,/product/0PUK6V6EV0,GET,200,114.97343704104424,7960,
2026-06-16T02:37:32.870115+00:00,7,/,GET,200,203.51384487003088,10499,
2026-06-16T02:37:32.871628+00:00,4,/,GET,200,209.14423000067472,10499,
2026-06-16T02:37:32.872114+00:00,3,/product/2ZYFJ3GM2N,GET,200,113.1775239482522,8004,
2026-06-16T02:37:32.873253+00:00,2,/,GET,200,210.10550996288657,10499,
2026-06-16T02:37:32.878650+00:00,6,/,GET,200,203.7337189540267,10499,
2026-06-16T02:37:32.963296+00:00,5,/product/2ZYFJ3GM2N,GET,200,183.98704612627625,7968,
2026-06-16T02:37:32.963927+00:00,1,/cart,GET,200,183.7283680215478,6897,
2026-06-16T02:37:32.964360+00:00,0,/,GET,200,191.07501627877355,10499,
2026-06-16T02:37:32.980517+00:00,7,/product/2ZYFJ3GM2N,GET,200,110.30963016673923,7952,
2026-06-16T02:37:32.980778+00:00,6,/product/0PUK6V6EV0,GET,200,102.07042284309864,7982,
2026-06-16T02:37:33.067586+00:00,4,/,GET,200,195.87785238400102,10499,
2026-06-16T02:37:33.067986+00:00,2,/,GET,200,194.69365198165178,10499,
2026-06-16T02:37:33.068272+00:00,3,/,GET,200,196.08489191159606,10499,
2026-06-16T02:37:33.070658+00:00,0,/product/2ZYFJ3GM2N,GET,200,106.21196404099464,7992,
2026-06-16T02:37:33.071697+00:00,1,/product/2ZYFJ3GM2N,GET,200,107.71161923184991,7990,
2026-06-16T02:37:33.072009+00:00,5,/product/0PUK6V6EV0,GET,200,108.66056615486741,7964,
2026-06-16T02:37:33.159287+00:00,7,/product/2ZYFJ3GM2N,GET,200,178.73826995491982,7950,
2026-06-16T02:37:33.159571+00:00,6,/product/2ZYFJ3GM2N,GET,200,178.76435769721866,7992,
2026-06-16T02:37:33.181658+00:00,3,/product/2ZYFJ3GM2N,GET,200,113.3573823608458,7972,
2026-06-16T02:37:33.185666+00:00,4,/product/0PUK6V6EV0,GET,200,118.03086521103978,7986,
2026-06-16T02:37:33.186208+00:00,1,/product/2ZYFJ3GM2N,GET,200,114.49198890477419,8004,
2026-06-16T02:37:33.250372+00:00,5,/cart,GET,200,178.26821329072118,6893,
2026-06-16T02:37:33.251342+00:00,0,/,GET,200,180.64866634085774,10499,
2026-06-16T02:37:33.252487+00:00,2,/,GET,200,184.49248699471354,10499,
2026-06-16T02:37:33.260488+00:00,7,/product/2ZYFJ3GM2N,GET,200,101.154166739434,8000,
2026-06-16T02:37:33.263725+00:00,6,/product/2ZYFJ3GM2N,GET,200,104.08042930066586,7972,
2026-06-16T02:37:33.364765+00:00,4,/product/2ZYFJ3GM2N,GET,200,179.0747232735157,7976,
2026-06-16T02:37:33.367282+00:00,5,/product/0PUK6V6EV0,GET,200,116.83753691613674,7946,
2026-06-16T02:37:33.367784+00:00,0,/product/0PUK6V6EV0,GET,200,116.3865183480084,7928,
2026-06-16T02:37:33.369068+00:00,3,/,GET,200,187.31778906658292,10499,
2026-06-16T02:37:33.374210+00:00,7,/product/2ZYFJ3GM2N,GET,200,113.6922431178391,7952,
2026-06-16T02:37:33.377562+00:00,1,/,GET,200,191.22885586693883,10499,
2026-06-16T02:37:33.378838+00:00,6,/product/2ZYFJ3GM2N,GET,200,115.06983824074268,7972,
2026-06-16T02:37:33.380857+00:00,2,/,GET,200,128.29730100929737,10499,
2026-06-16T02:37:33.479218+00:00,4,/product/0PUK6V6EV0,GET,200,114.38031867146492,7962,
2026-06-16T02:37:33.480474+00:00,3,/cart,GET,200,111.37841502204537,6853,
2026-06-16T02:37:33.481782+00:00,5,/cart,GET,200,114.42710738629103,6837,
2026-06-16T02:37:33.485405+00:00,0,/cart,GET,200,117.5912069156766,6867,
2026-06-16T02:37:33.552749+00:00,1,/cart,GET,200,175.13739736750722,6871,
2026-06-16T02:37:33.553284+00:00,7,/,GET,200,179.0454969741404,10499,
2026-06-16T02:37:33.560187+00:00,2,/product/2ZYFJ3GM2N,GET,200,179.31869206950068,8002,
2026-06-16T02:37:33.560610+00:00,6,/product/0PUK6V6EV0,GET,200,181.7621849477291,7930,
2026-06-16T02:37:33.655287+00:00,4,/product/0PUK6V6EV0,GET,200,176.01862689480186,7976,
2026-06-16T02:37:33.658523+00:00,3,/product/0PUK6V6EV0,GET,200,177.99314623698592,7970,
2026-06-16T02:37:33.664995+00:00,7,/product/0PUK6V6EV0,GET,200,111.67031293734908,7950,
2026-06-16T02:37:33.665302+00:00,1,/product/2ZYFJ3GM2N,GET,200,112.48679179698229,7940,
2026-06-16T02:37:33.667079+00:00,2,/product/0PUK6V6EV0,GET,200,106.83812294155359,7954,
2026-06-16T02:37:33.667586+00:00,6,/product/2ZYFJ3GM2N,GET,200,106.88479989767075,7966,
2026-06-16T02:37:33.671757+00:00,5,/,GET,200,189.93495823815465,10499,
2026-06-16T02:37:33.672719+00:00,0,/,GET,200,187.27630097419024,10499,
2026-06-16T02:37:33.767310+00:00,4,/product/0PUK6V6EV0,GET,200,111.96844466030598,7974,
2026-06-16T02:37:33.767717+00:00,3,/product/0PUK6V6EV0,GET,200,109.13656279444695,7930,
2026-06-16T02:37:33.771154+00:00,2,/cart,GET,200,104.01749983429909,6857,
2026-06-16T02:37:33.774597+00:00,1,/product/0PUK6V6EV0,GET,200,109.23915589228272,7976,
2026-06-16T02:37:33.774950+00:00,7,/product/2ZYFJ3GM2N,GET,200,109.90595119073987,7954,
2026-06-16T02:37:33.851109+00:00,6,/,GET,200,183.50579869002104,10499,
2026-06-16T02:37:33.862093+00:00,0,/,GET,200,189.3111728131771,10499,
2026-06-16T02:37:33.862463+00:00,5,/,GET,200,190.62839355319738,10499,
2026-06-16T02:37:33.887084+00:00,1,/product/0PUK6V6EV0,GET,200,112.43569711223245,7986,
2026-06-16T02:37:33.887441+00:00,3,/product/0PUK6V6EV0,GET,200,119.67300809919834,7924,
2026-06-16T02:37:33.949869+00:00,2,/product/0PUK6V6EV0,GET,200,178.66101395338774,7964,
2026-06-16T02:37:33.950914+00:00,4,/product/0PUK6V6EV0,GET,200,183.54332214221358,7992,
2026-06-16T02:37:33.956421+00:00,0,/cart,GET,200,94.2704020999372,6895,
2026-06-16T02:37:33.960647+00:00,5,/product/0PUK6V6EV0,GET,200,98.1607181020081,7960,
2026-06-16T02:37:34.072507+00:00,6,/,GET,200,221.34428890421987,10499,
2026-06-16T02:37:34.073556+00:00,7,/,GET,200,298.5845929943025,10499,
2026-06-16T02:37:34.096408+00:00,3,/product/0PUK6V6EV0,GET,200,208.90754414722323,7932,
2026-06-16T02:37:34.097104+00:00,0,/product/0PUK6V6EV0,GET,200,140.6554989516735,7986,
2026-06-16T02:37:34.098300+00:00,1,/product/2ZYFJ3GM2N,GET,200,211.21268579736352,7934,
2026-06-16T02:37:34.098876+00:00,2,/product/0PUK6V6EV0,GET,200,148.91901426017284,7974,
2026-06-16T02:37:34.157400+00:00,7,/cart,GET,200,83.77020386978984,6889,
2026-06-16T02:37:34.158214+00:00,5,/cart,GET,200,197.49245373532176,6853,
2026-06-16T02:37:34.171970+00:00,4,/,GET,200,220.99330788478255,10499,
2026-06-16T02:37:34.175229+00:00,6,/product/0PUK6V6EV0,GET,200,102.66531398519874,7932,
2026-06-16T02:37:34.251394+00:00,2,/product/2ZYFJ3GM2N,GET,200,152.49814512208104,7980,
2026-06-16T02:37:34.251723+00:00,0,/product/2ZYFJ3GM2N,GET,200,154.5671122148633,7988,
2026-06-16T02:37:34.256959+00:00,5,/cart,GET,200,98.67191221565008,6913,
2026-06-16T02:37:34.268351+00:00,1,/,GET,200,169.9768458493054,10499,
2026-06-16T02:37:34.269861+00:00,4,/cart,GET,200,97.85591531544924,6897,
2026-06-16T02:37:34.270219+00:00,3,/,GET,200,173.7688397988677,10499,
2026-06-16T02:37:34.274224+00:00,7,/,GET,200,116.75797728821635,10499,
2026-06-16T02:37:34.278452+00:00,6,/product/2ZYFJ3GM2N,GET,200,103.17785805091262,7994,
2026-06-16T02:37:34.361985+00:00,0,/product/2ZYFJ3GM2N,GET,200,110.25601020082831,7986,
2026-06-16T02:37:34.362933+00:00,2,/cart,GET,200,111.48907290771604,6869,
2026-06-16T02:37:34.374952+00:00,5,/,GET,200,117.97684291377664,10499,
2026-06-16T02:37:34.451480+00:00,7,/product/2ZYFJ3GM2N,GET,200,177.23172204568982,7976,
2026-06-16T02:37:34.452312+00:00,1,/product/0PUK6V6EV0,GET,200,183.93166083842516,7928,
2026-06-16T02:37:34.452660+00:00,4,/product/0PUK6V6EV0,GET,200,182.77047388255596,7946,
2026-06-16T02:37:34.453847+00:00,6,/product/2ZYFJ3GM2N,GET,200,175.3550060093403,7950,
2026-06-16T02:37:34.454102+00:00,3,/product/0PUK6V6EV0,GET,200,183.81375912576914,7960,
2026-06-16T02:37:34.461892+00:00,0,/product/0PUK6V6EV0,GET,200,99.8389502055943,7976,
2026-06-16T02:37:34.471722+00:00,2,/,GET,200,108.72293403372169,10499,
2026-06-16T02:37:34.562060+00:00,5,/,GET,200,187.09105113521218,10499,
2026-06-16T02:37:34.567001+00:00,7,/cart,GET,200,115.45944213867188,6889,
2026-06-16T02:37:34.575212+00:00,1,/product/2ZYFJ3GM2N,GET,200,122.87076096981764,7994,
2026-06-16T02:37:34.575528+00:00,0,/product/0PUK6V6EV0,GET,200,113.61603997647762,7988,
2026-06-16T02:37:34.575938+00:00,6,/product/0PUK6V6EV0,GET,200,122.06863984465599,7954,
2026-06-16T02:37:34.576933+00:00,4,/product/2ZYFJ3GM2N,GET,200,124.18627692386508,7992,
2026-06-16T02:37:34.577670+00:00,3,/cart,GET,200,123.5567219555378,6865,
2026-06-16T02:37:34.650749+00:00,2,/,GET,200,179.0115642361343,10499,
2026-06-16T02:37:34.665804+00:00,7,/cart,GET,200,98.7458499148488,6857,
2026-06-16T02:37:34.670388+00:00,5,/,GET,200,108.27006073668599,10499,
2026-06-16T02:37:34.755987+00:00,0,/product/2ZYFJ3GM2N,GET,200,180.42407417669892,8000,
2026-06-16T02:37:34.756389+00:00,1,/product/2ZYFJ3GM2N,GET,200,181.14488199353218,7970,
2026-06-16T02:37:34.756714+00:00,6,/product/0PUK6V6EV0,GET,200,180.72332674637437,7954,
2026-06-16T02:37:34.769521+00:00,7,/product/2ZYFJ3GM2N,GET,200,103.65212243050337,7960,
2026-06-16T02:37:34.770032+00:00,3,/,GET,200,192.3326440155506,10499,
2026-06-16T02:37:34.774601+00:00,5,/product/0PUK6V6EV0,GET,200,104.12947181612253,7950,
2026-06-16T02:37:34.850188+00:00,2,/,GET,200,199.3753700517118,10499,
2026-06-16T02:37:34.850701+00:00,4,/,GET,200,273.72286515310407,10499,
2026-06-16T02:37:34.863575+00:00,1,/cart,GET,200,107.16349584981799,6853,
2026-06-16T02:37:34.868018+00:00,0,/product/0PUK6V6EV0,GET,200,111.98572907596827,7946,
2026-06-16T02:37:34.868666+00:00,6,/product/0PUK6V6EV0,GET,200,111.90961487591267,7960,
2026-06-16T02:37:34.879941+00:00,7,/cart,GET,200,110.37590634077787,6863,
2026-06-16T02:37:34.880178+00:00,5,/cart,GET,200,105.52549129351974,6903,
2026-06-16T02:37:34.950619+00:00,2,/product/0PUK6V6EV0,GET,200,100.36758566275239,7950,
2026-06-16T02:37:34.965394+00:00,3,/,GET,200,195.30744664371014,10499,
2026-06-16T02:37:34.965767+00:00,1,/product/2ZYFJ3GM2N,GET,200,102.15542325749993,7972,
2026-06-16T02:37:34.971709+00:00,4,/,GET,200,120.97225477918983,10499,
2026-06-16T02:37:34.981595+00:00,0,/product/2ZYFJ3GM2N,GET,200,113.49291726946831,7994,
2026-06-16T02:37:34.981933+00:00,6,/product/0PUK6V6EV0,GET,200,113.20853233337402,7976,
2026-06-16T02:37:35.050972+00:00,5,/product/2ZYFJ3GM2N,GET,200,170.7779048010707,8000,
2026-06-16T02:37:35.056626+00:00,7,/cart,GET,200,176.65875190868974,6871,
2026-06-16T02:37:35.070773+00:00,2,/,GET,200,120.04583887755871,10499,
2026-06-16T02:37:35.076748+00:00,1,/product/0PUK6V6EV0,GET,200,110.93743378296494,7978,
2026-06-16T02:37:35.080899+00:00,3,/product/2ZYFJ3GM2N,GET,200,115.45414198189974,7948,
2026-06-16T02:37:35.151153+00:00,4,/product/0PUK6V6EV0,GET,200,179.4227589853108,7946,
2026-06-16T02:37:35.157527+00:00,6,/product/0PUK6V6EV0,GET,200,175.58349575847387,7938,
2026-06-16T02:37:35.159144+00:00,5,/product/0PUK6V6EV0,GET,200,108.11671102419496,7972,
2026-06-16T02:37:35.159894+00:00,0,/product/2ZYFJ3GM2N,GET,200,178.2421749085188,7970,
2026-06-16T02:37:35.169059+00:00,7,/,GET,200,112.39443812519312,10499,
2026-06-16T02:37:35.256031+00:00,3,/cart,GET,200,175.08003814145923,6853,
2026-06-16T02:37:35.261486+00:00,2,/,GET,200,190.70906518027186,10499,
2026-06-16T02:37:35.262654+00:00,4,/product/0PUK6V6EV0,GET,200,111.45214317366481,7954,
2026-06-16T02:37:35.268344+00:00,1,/,GET,200,191.57898472622037,10499,
2026-06-16T02:37:35.285660+00:00,6,/,GET,200,128.09472996741533,10499,
2026-06-16T02:37:35.289989+00:00,5,/,GET,200,130.77129097655416,10499,
2026-06-16T02:37:35.350558+00:00,0,/,GET,200,190.6259199604392,10499,
2026-06-16T02:37:35.355652+00:00,3,/product/0PUK6V6EV0,GET,200,99.5455184020102,7952,
2026-06-16T02:37:35.355996+00:00,7,/,GET,200,186.92330503836274,10499,
2026-06-16T02:37:35.359603+00:00,2,/product/0PUK6V6EV0,GET,200,98.04242616519332,7982,
2026-06-16T02:37:35.360979+00:00,1,/product/2ZYFJ3GM2N,GET,200,92.5835338421166,8008,
2026-06-16T02:37:35.366469+00:00,4,/,GET,200,103.75985503196716,10499,
2026-06-16T02:37:35.472646+00:00,2,/product/0PUK6V6EV0,GET,200,113.0419080145657,7962,
2026-06-16T02:37:35.473076+00:00,1,/product/0PUK6V6EV0,GET,200,112.08385275676847,7974,
2026-06-16T02:37:35.473614+00:00,7,/product/0PUK6V6EV0,GET,200,117.54450900480151,7922,
2026-06-16T02:37:35.475184+00:00,0,/,GET,200,124.56125486642122,10499,
2026-06-16T02:37:35.475732+00:00,5,/,GET,200,185.69942004978657,10499,
2026-06-16T02:37:35.476744+00:00,6,/,GET,200,191.0028401762247,10499,
2026-06-16T02:37:35.477185+00:00,4,/product/0PUK6V6EV0,GET,200,110.68510869517922,7960,
2026-06-16T02:37:35.477545+00:00,3,/,GET,200,121.84122204780579,10499,
