step,time_s,p_single_expert,p_multi_expert_top2,p_multi_expert_top4,p_cache_hit,p_cache_miss,p_payload_small,p_payload_large,p_batch_small,p_batch_large,qps_single_expert,qps_multi_expert_top2,qps_multi_expert_top4,qps_cache_hit,qps_cache_miss,qps_payload_small,qps_payload_large,qps_batch_small,qps_batch_large,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
408,40.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.732182,0.000000,0.029167,1.000000,0.29166988,1.827785,0.000000,8,0.100621,1.025920,,,114.970916,198.305556,0.579766,0.000000
409,40.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.746726,0.250000,0.609049,0.874267,6.09048841,1.827785,0.500000,6,0.255361,-0.384784,,,87.141422,113.805556,0.765704,0.000000
410,41.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.685833,0.000000,0.081547,1.000000,0.81546899,1.827785,0.000000,6,0.255361,-0.384784,,,64.475761,113.805556,0.566543,0.000000
411,41.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.753037,0.000000,0.089244,1.000000,0.89244401,1.827785,0.000000,6,0.255361,-0.384784,,,68.095265,113.805556,0.598347,0.000000
412,41.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.690287,0.000000,0.083330,1.000000,0.83329621,1.827785,0.000000,6,0.255361,-0.384784,,,63.296992,113.805556,0.556185,0.000000
413,41.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.725565,0.000000,0.548284,0.828571,5.48283517,1.827785,0.500000,6,0.064487,1.119305,,,125.660141,172.305556,0.729287,0.000000
414,41.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.714742,0.000000,0.014916,1.000000,0.14916002,1.827785,0.000000,6,0.064487,1.119305,,,101.005583,172.305556,0.586200,0.000000
415,41.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.739697,0.000000,0.033736,1.000000,0.33735904,1.827785,0.000000,6,0.064487,1.119305,,,104.504274,172.305556,0.606506,0.000000
416,41.600,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.792829,0.000000,0.067016,1.000000,0.67016174,1.827785,0.000000,6,0.064487,1.119305,,,110.059304,172.305556,0.638745,0.000000
417,41.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.696246,0.000000,0.121821,1.000000,1.21820558,1.827785,0.000000,6,0.064487,1.119305,,,106.343701,172.305556,0.617181,0.000000
418,41.800,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.792495,0.142857,0.203175,0.892857,2.03174904,1.827785,0.500000,7,0.127255,-0.171528,,,97.069592,146.305556,0.663472,0.000000
419,41.900,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.766790,0.000000,0.032435,1.000000,0.32435415,1.827785,0.000000,7,0.127255,-0.171528,,,88.946729,146.305556,0.607952,0.000000
420,42.000,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.732902,0.000000,0.044196,1.000000,0.44195671,1.827785,0.000000,7,0.127255,-0.171528,,,88.685767,146.305556,0.606168,0.000000
421,42.100,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.713716,0.000000,0.026178,1.000000,0.26178288,1.827785,0.000000,7,0.127255,-0.171528,,,84.206053,146.305556,0.575549,0.000000
422,42.200,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.807183,0.222222,0.559398,0.234312,5.59398283,1.827785,0.800000,9,0.330040,0.324431,,,76.176493,100.805556,0.755678,0.000000
423,42.300,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.716473,0.111111,0.131597,1.000000,1.31596824,1.827785,0.000000,8,0.276642,0.298317,,,54.055428,100.805556,0.536235,0.000000
424,42.400,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.760071,0.000000,0.057361,1.000000,0.57360502,1.827785,0.000000,8,0.276642,0.298317,,,50.860269,100.805556,0.504538,0.000000
425,42.500,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.749491,0.000000,0.013920,1.000000,0.13920320,1.827785,0.000000,8,0.276642,0.298317,,,46.275277,100.805556,0.459055,0.000000
426,42.600,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.752819,0.000000,0.004421,1.000000,0.04421115,1.827785,0.000000,8,0.276642,0.298317,,,47.241722,100.805556,0.468642,0.000000
427,42.700,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.817114,0.111111,0.098633,1.000000,0.98633453,1.827785,0.000000,9,0.330040,0.324431,,,54.524264,100.805556,0.540886,0.000000
428,42.800,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.740430,0.400000,0.603632,0.141115,6.03632200,1.827785,0.800000,7,0.331303,-0.135046,,,87.057973,110.555556,0.787459,0.000000
429,42.900,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.748169,0.000000,0.244982,0.857143,2.44981902,1.827785,0.500000,7,0.163751,-1.299391,,,82.093680,130.055556,0.631220,0.000000
430,43.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.818759,0.250000,0.301709,0.976190,3.01709359,1.827785,0.000000,7,0.185967,-1.531883,,,118.513733,172.305556,0.687811,0.000000
431,43.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.804300,0.000000,0.017659,1.000000,0.17658553,1.827785,0.000000,7,0.185967,-1.531883,,,109.745457,172.305556,0.636923,0.000000
432,43.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.811471,0.000000,0.008837,1.000000,0.08836835,1.827785,0.000000,7,0.185967,-1.531883,,,108.834909,172.305556,0.631639,0.000000
433,43.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.828293,0.000000,0.020308,1.000000,0.20308400,1.827785,0.000000,7,0.185967,-1.531883,,,109.603234,172.305556,0.636098,0.000000
434,43.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.795166,0.000000,0.039993,1.000000,0.39993447,1.827785,0.000000,7,0.185967,-1.531883,,,107.278901,172.305556,0.622608,0.000000
435,43.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.772682,0.142857,0.039478,1.000000,0.39478097,1.827785,0.000000,6,0.064487,1.119305,,,107.308270,172.305556,0.622779,0.000000
436,43.600,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.778055,0.400000,0.457800,0.931705,4.57799780,1.827785,0.500000,10,0.141456,1.007704,,,116.484478,159.305556,0.731202,0.000000
437,43.700,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.802776,0.000000,0.030794,1.000000,0.30794282,1.827785,0.000000,10,0.141456,1.007704,,,96.573810,159.305556,0.606217,0.000000
438,43.800,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.821471,0.000000,0.022758,1.000000,0.22758328,1.827785,0.000000,10,0.141456,1.007704,,,98.689749,159.305556,0.619500,0.000000
439,43.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.796629,0.300000,0.439106,0.950992,4.39105837,1.827785,0.500000,7,0.185967,-1.531883,,,123.271470,172.305556,0.715424,0.000000
440,44.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.806387,0.000000,0.012101,1.000000,0.12100836,1.827785,0.000000,7,0.185967,-1.531883,,,109.072511,172.305556,0.633018,0.000000
441,44.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.787249,0.142857,0.541810,0.892857,5.41809993,1.827785,0.500000,6,0.255361,-0.384784,,,85.574361,113.805556,0.751935,0.000000
442,44.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.825325,0.142857,0.069001,1.000000,0.69001248,1.827785,0.000000,7,0.332518,-0.127761,,,64.396443,113.805556,0.565846,0.000000
443,44.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.866293,0.000000,0.047291,1.000000,0.47291083,1.827785,0.000000,7,0.332518,-0.127761,,,69.846901,113.805556,0.613739,0.000000
444,44.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.839215,0.000000,0.031257,1.000000,0.31257003,1.827785,0.000000,7,0.332518,-0.127761,,,66.858328,113.805556,0.587479,0.000000
445,44.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.820228,0.000000,0.022625,1.000000,0.22624787,1.827785,0.000000,7,0.332518,-0.127761,,,65.303077,113.805556,0.573813,0.000000
446,44.600,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.869986,0.000000,0.176367,0.964286,1.76366898,1.827785,0.500000,7,0.341157,-0.198603,,,80.576247,123.555556,0.652146,0.000000
447,44.700,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.801321,0.300000,0.451810,0.975534,4.51809628,1.827785,0.000000,10,0.141456,1.007704,,,116.875926,159.305556,0.733659,0.000000
448,44.800,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.819216,0.000000,0.021844,1.000000,0.21844196,1.827785,0.000000,10,0.141456,1.007704,,,101.716063,159.305556,0.638497,0.000000
449,44.900,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.879596,0.000000,0.068645,1.000000,0.68645250,1.827785,0.000000,10,0.141456,1.007704,,,99.579018,159.305556,0.625082,0.000000
450,45.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.789216,0.400000,0.520243,0.956717,5.20243058,1.827785,0.000000,6,0.261254,-0.518787,,,92.969557,123.555556,0.752451,0.000000
451,45.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.862402,0.142857,0.104028,1.000000,1.04027642,1.827785,0.000000,7,0.341157,-0.198603,,,78.035112,123.555556,0.631579,0.000000
452,45.200,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.842264,0.300000,0.457380,0.975534,4.57380322,1.827785,0.000000,10,0.141456,1.007704,,,118.595264,159.305556,0.744452,0.000000
453,45.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.816064,0.300000,0.473795,0.975534,4.73794982,1.827785,0.000000,7,0.341157,-0.198603,,,94.531598,123.555556,0.765094,0.000000
454,45.400,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.809060,0.125000,0.168036,0.904762,1.68035522,1.827785,0.500000,8,0.392565,0.097139,,,65.878297,110.555556,0.595884,0.000000
455,45.500,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.844618,0.000000,0.042099,1.000000,0.42098856,1.827785,0.000000,8,0.392565,0.097139,,,61.908963,110.555556,0.559981,0.000000
456,45.600,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.875423,0.222222,0.338669,0.833333,3.38668837,1.827785,0.500000,8,0.220666,-0.851753,,,104.102551,146.305556,0.711542,0.000000
457,45.700,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.886506,0.000000,0.012502,1.000000,0.12501880,1.827785,0.000000,8,0.220666,-0.851753,,,96.937048,146.305556,0.662566,0.000000
458,45.800,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.828353,0.000000,0.065598,1.000000,0.65597549,1.827785,0.000000,8,0.220666,-0.851753,,,89.252339,146.305556,0.610041,0.000000
459,45.900,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.850236,0.111111,0.572869,0.183333,5.72868666,1.827785,0.800000,9,0.330040,0.324431,,,75.458203,100.805556,0.748552,0.000000
460,46.000,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.840067,0.416667,0.717794,0.204588,7.17794415,1.827785,0.800000,10,0.141456,1.007704,,,128.792425,159.305556,0.808462,0.000000
461,46.100,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.902395,0.000000,0.069070,1.000000,0.69070282,1.827785,0.000000,10,0.141456,1.007704,,,100.655247,159.305556,0.631838,0.000000
462,46.200,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.880386,0.000000,0.024390,1.000000,0.24390234,1.827785,0.000000,10,0.141456,1.007704,,,98.584150,159.305556,0.618837,0.000000
463,46.300,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.884391,0.000000,0.004529,1.000000,0.04529260,1.827785,0.000000,10,0.141456,1.007704,,,98.226850,159.305556,0.616594,0.000000
464,46.400,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.920692,0.000000,0.039428,1.000000,0.39427619,1.827785,0.000000,10,0.141456,1.007704,,,99.332290,159.305556,0.623533,0.000000
465,46.500,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.890505,0.000000,0.032787,1.000000,0.32787454,1.827785,0.000000,10,0.141456,1.007704,,,102.484859,159.305556,0.643323,0.000000
466,46.600,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.885430,0.000000,0.005698,1.000000,0.05698380,1.827785,0.000000,10,0.141456,1.007704,,,100.067195,159.305556,0.628146,0.000000
467,46.700,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.897311,0.000000,0.013240,1.000000,0.13239889,1.827785,0.000000,10,0.141456,1.007704,,,94.906027,159.305556,0.595748,0.000000
468,46.800,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.859719,0.000000,0.041894,1.000000,0.41894131,1.827785,0.000000,10,0.141456,1.007704,,,96.539383,159.305556,0.606001,0.000000
469,46.900,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.881140,0.000000,0.024311,1.000000,0.24310716,1.827785,0.000000,10,0.141456,1.007704,,,100.332612,159.305556,0.629812,0.000000
470,47.000,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.889861,0.000000,0.009800,1.000000,0.09800118,1.827785,0.000000,10,0.141456,1.007704,,,98.611478,159.305556,0.619008,0.000000
471,47.100,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.868483,0.363636,0.360687,0.899120,3.60687449,1.827785,0.000000,8,0.220666,-0.851753,,,99.763861,146.305556,0.681887,0.000000
472,47.200,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.876523,0.000000,0.009173,1.000000,0.09172508,1.827785,0.000000,8,0.220666,-0.851753,,,87.079489,146.305556,0.595189,0.000000
473,47.300,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.936814,0.363636,0.359008,0.899120,3.59007650,1.827785,0.000000,10,0.141456,1.007704,,,116.667370,159.305556,0.732350,0.000000
474,47.400,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.850601,0.000000,0.092028,1.000000,0.92028049,1.827785,0.000000,10,0.141456,1.007704,,,99.224311,159.305556,0.622855,0.000000
475,47.500,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.911298,0.000000,0.066605,1.000000,0.66604893,1.827785,0.000000,10,0.141456,1.007704,,,98.848351,159.305556,0.620495,0.000000
476,47.600,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.858007,0.000000,0.058477,1.000000,0.58477358,1.827785,0.000000,10,0.141456,1.007704,,,98.585482,159.305556,0.618845,0.000000
477,47.700,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.877839,0.000000,0.022591,1.000000,0.22591378,1.827785,0.000000,10,0.141456,1.007704,,,100.738362,159.305556,0.632359,0.000000
478,47.800,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.932904,0.000000,0.059025,1.000000,0.59025018,1.827785,0.000000,10,0.141456,1.007704,,,105.861698,159.305556,0.664520,0.000000
479,47.900,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.883423,0.000000,0.053040,1.000000,0.53039786,1.827785,0.000000,10,0.141456,1.007704,,,100.071374,159.305556,0.628173,0.000000
480,48.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.942656,0.200000,0.480060,0.942254,4.80059630,1.827785,0.500000,8,0.389018,0.105954,,,85.647580,113.805556,0.752578,0.000000
481,48.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.953319,0.111111,0.030156,1.000000,0.30155958,1.827785,0.000000,9,0.431086,0.303449,,,66.575841,113.805556,0.584996,0.000000
482,48.200,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.956590,0.181818,0.509573,0.920276,5.09572502,1.827785,0.500000,11,0.208850,-0.374673,,,124.861261,159.305556,0.783785,0.000000
483,48.300,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.927089,0.090909,0.039990,1.000000,0.39989514,1.827785,0.000000,10,0.141456,1.007704,,,105.725478,159.305556,0.663665,0.000000
484,48.400,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.919196,0.272727,0.473292,0.820048,4.73291780,1.827785,0.500000,9,0.439619,0.293469,,,85.201201,110.555556,0.770664,0.000000
485,48.500,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.883489,0.111111,0.053409,1.000000,0.53408786,1.827785,0.000000,8,0.392565,0.097139,,,65.844472,110.555556,0.595578,0.000000
486,48.600,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.932465,0.111111,0.066879,1.000000,0.66879399,1.827785,0.000000,9,0.439619,0.293469,,,62.394159,110.555556,0.564369,0.000000
487,48.700,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.888805,0.111111,0.271468,0.933333,2.71467997,1.827785,0.500000,8,0.252338,-0.865203,,,89.771951,130.055556,0.690258,0.000000
488,48.800,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.946173,0.111111,0.072134,1.000000,0.72134041,1.827785,0.000000,9,0.320421,-0.521302,,,81.972596,130.055556,0.630289,0.000000
489,48.900,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.895543,0.200000,0.193414,0.854545,1.93413590,1.827785,0.500000,9,0.292442,-0.562739,,,102.312683,146.305556,0.699308,0.000000
